st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
362;1961-01-01;-1.2;-2.5;-0.2;-1.1;0.1;-4.0;11.5;71;15;94;95;92;null;10;10;10;20;4.4;20;6.7;20;4.4;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-02;-1.0;-2.4;0.4;-1.0;0.6;-2.4;31.0;83;25;92;95;94;null;10;9;8;20;4.4;20;4.4;16;2.4;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-03;-1.6;-3.0;-0.2;-1.6;0.2;-3.5;16.6;89;9;90;93;95;null;6;10;10;16;2.4;16;6.7;16;4.4;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-04;-1.1;-1.5;-0.6;-1.1;-0.4;-2.2;36.5;87;10;95;94;95;null;10;10;10;16;0.9;16;2.4;20;0.9;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-05;-6.4;-1.2;-1.8;-11.2;0.0;-11.2;18.0;89;16;99;93;90;null;2;1;0;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-06;-5.2;-11.0;-3.4;-3.2;-2.8;-15.6;9.0;92;6;90;91;93;null;8;7;5;28;2.4;28;2.4;28;0.9;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-07;-2.7;-2.0;-0.4;-4.2;0.5;-4.5;5.0;93;5;96;96;96;null;10;10;10;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-08;-6.8;-11.9;-1.4;-7.0;-1.0;-13.1;1.6;90;3;95;85;93;null;5;4;2;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-09;-4.1;-4.6;-1.4;-5.2;0.0;-8.2;1.9;83;2;96;93;95;null;10;9;4;4;0.9;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-10;-5.0;-12.6;1.8;-4.5;2.0;-12.8;3.3;85;5;91;85;86;null;0;1;3;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-11;-0.1;-1.2;1.0;0.0;1.0;-5.0;-1;83;-1;97;95;98;null;9;10;10;16;0.9;16;2.4;16;0.9;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-12;-2.1;-0.8;0.0;-3.8;0.0;-4.0;35.5;110;28;99;100;98;null;10;10;10;16;0.9;16;0.9;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-13;-10.0;-12.6;-4.2;-11.5;-3.4;-12.9;7.0;115;5;95;94;95;null;5;5;0;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-14;-12.0;-19.5;-3.8;-12.4;-3.5;-20.5;-1;115;-1;78;81;83;null;0;0;1;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-15;-8.0;-9.6;-4.9;-8.8;-4.0;-13.6;-1;115;-1;91;75;84;null;10;9;8;0;0.0;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
362;1961-01-16;-9.0;-9.8;-1.2;-12.4;0.0;-12.5;-1;114;-1;91;85;83;null;5;4;1;20;0.9;4;0.9;4;0.9;9;9;9;null;null;null;null;null;null;ROVTARICA;1077;46.2854950698941;14.0903033657591
