st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
461;1986-04-01;1.3;2.4;1.4;0.7;4.9;0.7;-1;102;-1;82;97;89;null;4;10;5;0;0.0;0;0.0;0;0.0;7;7;7;7;2;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-02;3.1;2.0;4.8;2.7;5.7;0.7;1.7;102;0;94;84;93;null;3;4;10;28;0.9;0;0.0;0;0.0;7;7;7;8;8;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-03;5.3;3.2;7.4;5.3;8.4;1.7;-1;98;-1;86;69;80;null;4;3;3;28;2.4;20;4.4;20;4.4;7;7;7;8;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-04;4.5;3.4;8.4;3.0;10.8;3.0;-1;94;-1;89;60;91;null;4;3;2;28;0.9;28;0.9;0;0.0;7;7;7;8;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-05;3.4;1.6;7.1;2.4;8.8;0.9;-1;86;-1;97;73;91;null;10;2;2;16;0.9;0;0.0;0;0.0;7;7;7;2;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-06;5.3;2.4;10.8;3.9;11.0;2.1;-1;83;-1;97;60;85;null;9;2;10;28;0.9;0;0.0;28;0.9;7;7;7;3;8;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-07;8.2;6.4;11.6;7.4;12.9;3.9;-1;77;-1;59;54;67;null;3;3;2;16;2.4;4;0.9;4;0.9;7;7;7;8;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-08;7.4;4.0;12.8;6.4;14.5;3.9;-1;72;-1;78;44;77;null;2;1;4;28;0.9;0;0.0;0;0.0;7;7;7;8;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-09;3.0;5.4;6.0;0.2;12.0;0.2;0.0;65;-1;75;92;87;null;0;10;2;0;0.0;24;0.9;0;0.0;6;6;6;8;2;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-10;0.0;-0.6;0.6;0.0;1.5;-0.6;2.1;61;-1;100;97;98;null;10;10;4;24;0.9;16;0.9;0;0.0;6;6;6;2;4;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-11;-2.5;-0.4;-1.2;-4.2;3.4;-4.7;0.0;61;0;97;99;96;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;4;4;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-12;-6.8;-6.9;-5.6;-7.4;-2.9;-7.4;19.4;84;23;94;95;93;null;10;10;10;0;0.0;8;0.9;8;0.9;7;7;7;4;4;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-13;-7.4;-8.0;-6.8;-7.4;-5.9;-8.0;5.8;85;4;93;89;93;null;10;10;10;8;0.9;8;4.4;8;9.3;7;7;7;2;2;2;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-14;-5.5;-9.8;-2.2;-4.9;0.2;-10.2;12.8;94;9;91;70;95;null;2;4;3;0;0.0;20;0.9;0;0.0;7;7;7;7;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-15;-0.5;-2.6;2.0;-0.6;3.0;-6.1;-1;87;-1;83;73;97;null;1;4;10;32;4.4;8;2.4;28;4.4;7;7;7;8;8;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-16;1.1;0.2;2.0;1.0;2.4;-0.6;0.0;81;0;97;100;97;null;10;10;3;0;0.0;12;0.9;0;0.0;7;7;7;4;2;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-17;2.6;1.6;3.4;2.7;4.1;0.6;4.3;76;0;97;91;93;null;4;9;10;16;2.4;0;0.0;0;0.0;7;7;7;8;7;2;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-18;1.2;2.0;2.2;0.2;3.0;0.1;0.5;71;-1;100;100;98;null;10;10;10;0;0.0;0;0.0;0;0.0;6;6;6;2;4;4;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-19;-0.4;0.0;0.4;-1.0;2.0;-1.2;16.3;70;0;93;94;86;null;3;10;9;0;0.0;32;0.9;0;0.0;6;6;6;8;7;7;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-20;-1.3;-3.0;1.1;-1.6;3.5;-4.1;2.0;70;0;79;59;76;null;3;10;3;0;0.0;0;0.0;0;0.0;6;6;6;8;8;8;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
461;1986-04-21;3.5;0.4;7.6;3.0;8.9;-1.8;0.0;70;0;74;58;97;null;3;3;10;0;0.0;16;2.4;24;6.7;6;6;6;8;8;7;null;null;null;ROGLA;1335;46.4496708383096;15.3284812760241
