st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
295;1977-01-01;4.6;-1.2;6.8;6.4;7.5;-8.5;-1;-9;-1;89;62;76;null;8;5;7;12;0.9;28;4.4;12;4.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-02;2.0;1.6;2.2;2.0;6.0;-1.0;2.7;-9;-1;93;97;97;null;10;10;10;12;2.4;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-03;0.9;1.0;1.0;0.8;2.0;0.5;10.3;-9;-1;97;97;93;null;10;10;10;32;0.9;4;0.9;4;0.9;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-04;0.1;0.4;0.4;-0.2;1.3;-0.5;16.2;-9;5;97;97;100;null;10;10;10;32;2.4;12;2.4;12;4.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-05;-0.6;-1.0;-0.4;-0.4;0.0;-1.5;14.8;-9;5;89;93;93;null;10;10;9;16;2.4;4;0.9;32;0.9;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-06;0.5;-1.2;1.6;0.8;1.6;-2.6;4.8;-9;1;89;90;97;null;7;7;9;4;0.9;28;2.4;32;4.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-07;0.4;-0.2;1.2;0.2;1.5;-1.5;0.0;-9;-1;93;93;96;null;9;9;10;28;2.4;32;2.4;20;2.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-08;-0.1;-0.6;0.8;-0.2;1.8;-1.5;1.8;-9;-1;96;86;93;null;6;3;5;32;4.4;20;2.4;28;2.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-09;-1.2;-1.0;-0.8;-1.4;0.5;-2.5;0.0;-9;-1;85;82;92;null;8;9;10;16;4.4;32;2.4;16;0.9;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-10;1.4;-1.4;1.2;2.8;3.5;-2.0;2.1;-9;-1;89;90;94;null;10;10;7;28;2.4;28;2.4;16;4.4;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
295;1977-01-11;4.7;4.2;7.2;3.6;7.5;2.5;0.4;-9;-1;91;74;97;null;8;8;10;20;2.4;20;2.4;16;6.7;null;null;null;null;null;null;null;null;null;TERMOELEKTRARNA ŠOŠTANJ;358;46.3996737686792;15.0451836144786
