st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
95;1961-01-23;2.6;-0.4;4.8;3.0;10.2;-0.8;-1;-1;-1;null;null;null;null;10;7;0;4;4.4;8;0.9;8;0.9;3;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-24;4.1;3.0;5.4;4.0;6.0;2.8;-1;-1;-1;null;null;null;null;10;10;10;4;4.4;8;0.9;4;2.4;0;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-25;3.7;3.2;5.6;3.0;6.2;3.0;0.2;-1;-1;null;null;null;null;10;10;4;32;0.9;4;4.4;8;4.4;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-26;4.6;3.8;5.2;4.6;6.8;3.0;-1;-1;-1;null;null;null;null;10;0;2;4;12.3;8;6.7;32;6.7;1;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-27;3.9;1.4;6.2;4.0;7.2;1.0;-1;-1;-1;null;null;null;null;3;0;3;4;9.3;4;6.7;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-28;3.4;-2.0;7.2;4.2;8.6;-2.0;-1;-1;-1;null;null;null;null;0;0;6;8;2.4;8;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-29;1.1;-3.5;2.2;2.8;4.2;-4.0;-1;-1;-1;null;null;null;null;3;2;2;4;6.7;4;2.4;8;2.4;3;3;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-30;4.6;-1.6;6.8;6.6;7.2;-2.0;-1;-1;-1;null;null;null;null;10;10;10;8;2.4;4;0.9;8;0.9;3;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-01-31;4.1;2.0;7.8;3.2;8.4;1.0;-1;-1;-1;null;null;null;null;10;10;10;16;0.9;16;2.4;8;0.9;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-01;2.6;4.4;6.0;0.0;6.0;0.0;22.0;-1;-1;null;null;null;null;10;10;2;4;4.4;8;2.4;4;0.9;2;2;4;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-02;4.0;-1.2;8.6;4.2;8.8;-2.0;16.8;-1;-1;null;null;null;null;6;10;10;8;2.4;8;2.4;16;4.4;4;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-03;6.7;3.0;11.6;6.0;11.8;3.0;0.0;-1;-1;null;null;null;null;10;4;6;4;4.4;4;4.4;8;2.4;1;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-04;6.0;2.2;9.2;6.2;9.8;2.0;-1;-1;-1;null;null;null;null;4;8;0;8;2.4;8;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-05;5.9;2.6;11.8;4.6;12.2;2.0;-1;-1;-1;null;null;null;null;3;0;4;8;4.4;8;4.4;4;12.3;1;1;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-06;3.7;2.2;8.4;2.0;9.2;1.8;-1;-1;-1;null;null;null;null;8;7;6;4;4.4;4;4.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-07;2.5;1.6;3.0;2.6;5.2;1.0;-1;-1;-1;null;null;null;null;10;10;4;4;6.7;4;4.4;8;2.4;0;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-08;4.5;0.4;10.8;3.4;11.0;0.0;0.0;-1;-1;null;null;null;null;0;0;0;32;4.4;32;4.4;32;4.4;3;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-09;4.7;0.6;8.8;4.6;9.2;0.2;-1;-1;-1;null;null;null;null;0;10;10;4;6.7;8;2.4;4;2.4;3;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-10;5.1;2.0;10.0;4.2;10.6;1.6;-1;-1;-1;null;null;null;null;6;10;10;4;2.4;8;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-11;6.3;1.8;10.8;6.2;11.2;1.8;-1;-1;-1;null;null;null;null;0;0;0;4;2.4;8;4.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-12;7.2;1.0;13.6;7.0;16.0;0.8;-1;-1;-1;null;null;null;null;9;0;0;4;9.3;8;2.4;4;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-13;8.0;2.0;14.0;8.0;15.0;1.2;-1;-1;-1;null;null;null;null;2;3;8;4;6.7;4;4.4;4;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-14;9.5;5.0;14.6;9.2;14.8;4.6;-1;-1;-1;null;null;null;null;10;0;0;8;6.7;4;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-15;10.1;4.0;16.1;10.2;16.4;1.8;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-16;10.2;2.8;16.5;10.8;17.7;2.0;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-17;10.5;5.2;15.7;10.6;16.0;5.0;-1;-1;-1;null;null;null;null;0;0;0;8;2.4;8;2.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-18;10.8;5.0;16.7;10.8;17.0;4.6;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;8;2.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-19;11.5;5.4;17.3;11.6;17.8;5.2;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;8;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-20;11.8;7.0;16.1;12.0;16.6;6.4;-1;-1;-1;null;null;null;null;0;4;8;4;2.4;8;4.4;16;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-21;11.2;9.2;14.2;10.6;14.8;8.2;-1;-1;-1;null;null;null;null;10;1;4;16;0.9;8;2.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-22;8.5;7.6;12.2;7.0;13.8;7.0;-1;-1;-1;null;null;null;null;0;0;0;4;2.4;8;2.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-23;9.2;3.2;15.7;8.9;16.2;2.6;-1;-1;-1;null;null;null;null;0;0;0;4;2.4;8;4.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-24;8.5;3.6;14.6;7.8;15.2;2.0;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;4;4.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-25;8.6;6.0;13.2;7.6;14.0;5.2;-1;-1;-1;null;null;null;null;0;0;0;8;2.4;4;4.4;8;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-26;9.5;3.6;15.9;9.2;16.8;3.0;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;4;2.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-27;9.6;5.0;17.1;8.2;17.6;4.0;-1;-1;-1;null;null;null;null;0;0;0;8;4.4;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-02-28;7.6;7.0;11.2;6.0;12.2;6.0;-1;-1;-1;null;null;null;null;0;10;10;4;2.4;4;4.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-01;8.5;4.8;11.4;8.8;13.0;4.0;6.7;-1;-1;null;null;null;null;0;10;10;4;4.4;8;2.4;4;4.4;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-02;7.3;2.2;13.4;6.8;14.0;1.6;2.0;-1;-1;null;null;null;null;0;4;0;4;2.4;8;2.4;4;2.4;2;1;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-03;9.6;5.2;12.6;10.2;13.0;4.8;-1;-1;-1;null;null;null;null;10;7;4;8;2.4;8;2.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-04;8.4;3.8;12.6;8.6;13.2;3.0;-1;-1;-1;null;null;null;null;8;4;0;4;2.4;8;4.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-05;10.0;4.6;15.5;10.0;16.2;4.0;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;4;2.4;32;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-06;12.1;4.7;17.1;13.2;17.6;4.0;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;8;2.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-07;13.1;7.2;20.7;12.2;21.6;7.0;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-08;16.2;14.6;23.1;13.6;23.6;10.0;-1;-1;-1;null;null;null;null;3;2;0;4;4.4;4;4.4;4;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-09;12.2;7.4;21.1;10.2;22.4;7.0;-1;-1;-1;null;null;null;null;0;0;0;4;4.4;4;2.4;32;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-10;12.2;5.6;21.5;10.8;22.0;5.0;-1;-1;-1;null;null;null;null;0;0;0;4;9.3;4;4.4;32;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-11;13.4;6.0;22.5;12.6;23.0;5.8;-1;-1;-1;null;null;null;null;0;0;0;4;9.3;4;4.4;4;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-12;13.6;8.4;23.5;11.2;23.6;7.0;-1;-1;-1;null;null;null;null;0;0;4;32;9.3;4;2.4;32;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-13;11.2;7.4;17.9;9.8;18.6;6.6;-1;-1;-1;null;null;null;null;10;6;0;4;4.4;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-14;14.8;8.0;21.9;14.6;22.6;7.2;-1;-1;-1;null;null;null;null;0;0;0;32;9.3;4;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-15;14.3;12.0;20.3;12.4;20.6;11.4;-1;-1;-1;null;null;null;null;0;0;0;8;2.4;4;4.4;4;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-16;13.3;8.6;22.1;11.3;22.6;7.2;-1;-1;-1;null;null;null;null;0;0;0;32;9.3;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-17;13.6;10.2;21.9;11.2;22.8;8.6;-1;-1;-1;null;null;null;null;0;0;0;8;2.4;8;4.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-18;12.2;8.2;19.9;10.4;20.8;8.0;-1;-1;-1;null;null;null;null;0;4;2;8;2.4;4;4.4;32;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-19;6.9;10.8;8.6;4.0;10.8;4.0;3.7;-1;-1;null;null;null;null;10;10;10;8;2.4;4;12.3;4;4.4;1;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-20;5.3;2.6;8.8;4.8;9.2;2.0;35.0;-1;-1;null;null;null;null;0;6;7;4;4.4;4;4.4;8;2.4;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-21;8.0;4.4;11.2;8.2;12.0;3.2;-1;-1;-1;null;null;null;null;6;6;8;8;4.4;4;6.7;4;4.4;2;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-22;7.4;5.2;9.6;7.4;10.2;4.8;-1;-1;-1;null;null;null;null;0;9;0;4;9.3;8;6.7;4;6.7;1;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-23;5.0;0.6;9.6;4.8;10.2;0.0;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;32;6.7;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-24;7.3;1.8;14.8;6.2;15.2;1.0;-1;-1;-1;null;null;null;null;0;0;2;4;4.4;8;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-25;8.1;1.4;17.5;6.8;18.2;1.0;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;4;2.4;4;4.4;1;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-26;12.3;5.0;17.7;13.2;18.0;4.0;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;4;4.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-27;10.7;5.6;14.2;11.4;15.8;5.0;-1;-1;-1;null;null;null;null;4;2;8;4;2.4;8;4.4;4;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-28;11.2;10.4;14.2;10.0;14.8;9.2;-1;-1;-1;null;null;null;null;10;6;5;32;6.7;4;4.4;8;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-29;8.7;4.4;10.2;10.0;10.6;3.0;-1;-1;-1;null;null;null;null;6;4;10;4;6.7;4;6.7;8;9.3;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-30;10.2;6.6;10.8;11.6;11.6;6.6;-1;-1;-1;null;null;null;null;6;3;8;8;4.4;4;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-03-31;10.3;10.0;10.8;10.2;16.6;8.4;0.0;-1;-1;null;null;null;null;10;10;6;4;2.4;8;2.4;32;4.4;1;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-15;18.4;18.1;24.7;15.4;25.1;15.4;-1;-1;-1;null;null;null;null;0;6;10;8;4.4;8;6.7;4;9.3;1;1;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-16;19.5;16.1;24.9;18.5;25.5;14.2;12.4;-1;-1;null;null;null;null;3;8;10;8;6.7;4;4.4;8;2.4;1;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-17;20.8;18.5;26.8;18.9;28.7;13.4;4.4;-1;-1;null;null;null;null;4;3;7;8;2.4;32;0.9;4;6.7;2;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-18;19.3;17.2;26.2;16.8;27.1;16.8;0.8;-1;-1;null;null;null;null;3;6;4;8;2.4;4;6.7;4;9.3;0;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-19;20.3;15.0;23.9;21.1;24.8;14.8;3.9;-1;-1;null;null;null;null;10;4;10;4;2.4;4;4.4;8;2.4;2;1;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-20;18.9;17.1;23.5;17.5;25.3;15.4;51.2;-1;-1;null;null;null;null;10;2;10;8;2.4;4;4.4;4;4.4;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-21;20.3;18.3;26.2;18.4;26.3;17.5;30.8;-1;-1;null;null;null;null;10;0;0;8;0.9;4;4.4;4;4.4;2;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-22;20.0;19.9;26.9;16.5;27.1;15.6;-1;-1;-1;null;null;null;null;3;7;10;8;2.4;4;2.4;8;2.4;0;0;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-23;17.1;16.5;19.5;16.1;22.0;14.2;23.5;-1;-1;null;null;null;null;10;10;2;8;2.4;4;4.4;4;2.4;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-24;19.1;15.9;24.1;18.1;24.6;14.0;3.7;-1;-1;null;null;null;null;1;0;0;4;6.7;8;2.4;4;4.4;1;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-25;21.9;18.8;28.7;20.1;28.7;13.0;-1;-1;-1;null;null;null;null;2;6;8;4;6.7;8;6.7;4;2.4;1;1;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-26;21.0;17.7;27.6;19.3;28.1;17.7;-1;-1;-1;null;null;null;null;4;2;0;4;4.4;8;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-27;22.1;18.9;27.2;21.1;27.7;18.4;-1;-1;-1;null;null;null;null;4;6;0;4;4.4;4;4.4;32;6.7;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-28;22.6;19.1;28.6;21.3;28.6;17.0;-1;-1;-1;null;null;null;null;2;10;10;4;4.4;8;2.4;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-29;14.4;15.5;16.9;12.6;21.3;12.6;54.0;-1;-1;null;null;null;null;10;10;10;4;4.4;4;9.3;8;6.7;2;2;2;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-30;18.3;14.0;22.5;18.3;23.2;12.2;24.4;-1;-1;null;null;null;null;6;5;2;4;6.7;4;4.4;4;4.4;1;1;1;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-07-31;17.7;14.6;23.3;16.4;23.3;13.6;-1;-1;-1;null;null;null;null;6;7;2;4;4.4;8;2.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-01;18.3;15.9;22.5;17.3;23.8;15.2;-1;-1;-1;null;null;null;null;0;2;0;32;2.4;8;2.4;8;0.9;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-02;20.7;16.5;26.5;19.9;26.7;13.0;-1;-1;-1;null;null;null;null;0;10;0;4;4.4;4;4.4;4;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-03;20.4;18.1;24.5;19.5;24.8;15.2;-1;-1;-1;null;null;null;null;9;6;0;8;4.4;32;6.7;8;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-04;21.3;19.1;23.9;21.1;27.1;16.0;-1;-1;-1;null;null;null;null;0;0;0;4;2.4;32;2.4;8;0.9;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-05;22.4;20.1;28.6;20.5;29.1;16.8;-1;-1;-1;null;null;null;null;0;2;0;4;4.4;32;6.7;32;2.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
95;1961-08-06;22.0;17.9;30.0;20.1;31.5;17.9;-1;-1;-1;null;null;null;null;0;0;0;4;6.7;8;2.4;8;4.4;0;0;0;null;null;null;null;null;null;SOLKAN;100;45.9663496907284;13.6453699300003
