st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
451;1984-01-01;4.6;3.2;10.2;2.4;12.0;2.0;-1;-1;-1;85;60;94;null;4;0;5;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-02;4.7;3.4;4.6;5.4;6.0;0.5;-1;-1;-1;97;88;97;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-03;7.1;5.6;6.0;8.4;8.8;3.8;5.0;-1;-1;92;100;90;null;10;10;6;0;0.0;0;0.0;8;6.7;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-04;3.7;7.4;3.8;1.8;9.0;1.8;14.3;-1;-1;97;82;71;null;10;6;10;4;2.4;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-05;1.5;1.0;4.2;0.4;5.0;-2.5;2.8;-1;-1;61;49;73;null;7;2;2;4;0.9;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-06;-0.4;-2.0;1.2;-0.4;1.6;-2.5;-1;-1;-1;66;64;63;null;3;0;2;32;4.4;32;2.4;32;2.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-07;0.9;-0.8;6.6;-1.2;6.6;-2.0;-1;-1;-1;69;52;71;null;2;0;2;32;2.4;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-08;0.0;-1.4;1.0;0.2;1.5;-3.0;-1;-1;-1;85;93;100;null;6;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-09;0.5;0.0;1.8;0.0;2.0;-1.0;11.8;22;22;96;87;83;null;10;5;6;4;2.4;4;0.9;4;2.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-10;-0.2;-1.2;2.0;-0.8;2.5;-1.5;1.6;18;0;74;59;82;null;5;2;4;32;0.9;4;2.4;4;4.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-11;-3.1;-4.2;0.0;-4.0;0.4;-4.5;-1;17;-1;70;54;60;null;2;2;2;4;9.3;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-12;-3.7;-6.8;2.0;-5.0;2.0;-7.0;-1;15;-1;70;53;74;null;3;0;2;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-13;-0.9;-3.6;4.0;-2.0;4.5;-7.0;-1;14;-1;69;54;85;null;3;2;5;4;4.4;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-14;3.5;-3.8;6.0;5.8;6.0;-5.2;-1;13;-1;76;76;89;null;6;3;6;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-15;4.6;6.0;6.0;3.2;6.5;2.0;7.0;6;-1;95;86;82;null;10;9;6;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-16;3.2;-2.0;9.0;2.8;9.5;-2.5;-1;-1;-1;90;60;82;null;3;0;3;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-17;5.7;4.0;5.6;6.6;7.0;0.2;-1;-1;-1;82;92;79;null;6;10;10;16;0.9;0;0.0;8;0.9;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-18;3.6;4.6;5.8;2.0;7.0;1.5;10.4;-1;-1;97;60;65;null;10;2;3;0;0.0;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-19;2.3;-2.0;6.4;2.4;7.0;-2.8;-1;-1;-1;58;37;78;null;3;3;10;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-20;3.0;2.2;4.8;2.4;5.0;1.0;17.8;0;0;94;91;84;null;10;10;8;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-21;1.4;3.8;1.8;0.0;4.0;0.0;4.3;-1;-1;71;81;93;null;4;8;10;8;2.4;8;2.4;4;4.4;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-22;-1.5;-4.0;-1.8;0.0;0.5;-4.0;23.0;18;18;72;85;83;null;10;10;10;4;2.4;4;4.4;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-23;1.7;2.0;4.0;0.4;4.0;0.0;11.0;14;0;81;88;79;null;8;7;7;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-24;1.8;4.2;1.8;0.6;5.0;0.4;26.6;3;-1;83;90;93;null;10;8;8;4;6.7;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-25;-0.3;-3.8;5.8;-1.6;6.0;-4.3;12.2;2;0;92;33;63;null;6;0;3;0;0.0;8;0.9;8;0.9;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-26;-0.8;-3.2;5.8;-2.8;6.5;-3.5;-1;2;-1;62;32;63;null;3;0;0;4;2.4;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-27;4.1;0.8;6.0;4.8;6.5;-2.8;-1;1;-1;73;76;77;null;8;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-28;4.8;3.8;5.6;4.8;6.0;1.5;1.6;-1;-1;91;89;96;null;10;10;10;8;0.9;0;0.0;8;0.9;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-29;1.8;3.6;3.4;0.0;4.8;0.0;13.7;-1;-1;91;94;93;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-30;2.3;0.8;3.8;2.2;5.0;0.0;0.8;0;0;80;84;97;null;8;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-01-31;2.4;0.4;3.2;3.0;3.5;-0.4;3.5;-1;-1;93;97;95;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-02-01;3.4;5.4;4.0;2.0;5.5;2.0;11.2;-1;-1;92;88;90;null;10;10;10;8;2.4;8;0.9;0;0.0;null;null;null;5;7;5;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-02-02;2.8;2.0;5.8;1.6;6.0;1.0;14.3;-1;-1;87;84;93;null;6;8;8;4;2.4;0;0.0;0;0.0;null;null;null;7;8;5;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-02-03;3.5;3.2;6.2;2.2;7.5;1.6;-1;-1;-1;82;68;81;null;8;8;7;4;0.9;4;2.4;0;0.0;null;null;null;7;8;6;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
451;1984-02-04;4.8;3.2;8.8;3.6;9.5;1.3;6.0;-1;-1;88;67;76;null;9;5;8;0;0.0;8;0.9;4;2.4;null;null;null;6;8;6;null;null;null;LIPICA;420;45.6664685351737;13.8798507336329
