st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
34;1963-03-01;-14.7;-23.3;-4.8;-15.3;null;null;-1;43;-1;null;null;null;null;0;0;0;4;0.9;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-02;-12.7;-20.8;-3.9;-13.1;null;null;-1;43;-1;null;null;null;null;0;0;0;32;0.9;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-03;-8.7;-18.7;-0.2;-7.9;null;null;-1;42;-1;null;null;null;null;0;0;2;8;0.9;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-04;-1.0;-9.3;8.8;-1.8;null;null;-1;40;-1;null;null;null;null;10;10;5;4;2.4;8;4.4;4;2.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-05;-2.5;-8.0;5.5;-3.8;null;null;-1;38;-1;null;null;null;null;5;2;2;8;2.4;8;6.7;12;2.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-06;0.1;-5.7;7.7;-0.9;null;null;-1;38;-1;null;null;null;null;10;2;2;4;2.4;0;0.0;8;2.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-07;0.3;-4.6;6.0;-0.2;null;null;-1;36;-1;null;null;null;null;8;2;2;8;2.4;16;0.9;12;4.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-08;0.8;-5.2;8.3;0.0;null;null;-1;35;-1;null;null;null;null;8;5;10;8;2.4;0;0.0;8;0.9;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-09;2.1;-0.3;7.3;0.7;null;null;-1;34;-1;null;null;null;null;10;6;10;12;0.9;12;2.4;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-10;3.4;0.5;5.8;3.7;null;null;0.0;31;-1;null;null;null;null;10;8;10;16;0.9;16;0.9;16;0.9;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-11;3.9;-0.2;6.3;4.8;null;null;0.8;28;-1;null;null;null;null;10;8;10;16;0.9;16;0.9;20;2.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-12;2.1;1.8;6.1;0.2;null;null;30.4;27;-1;null;null;null;null;10;10;10;20;0.9;20;2.4;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-13;3.7;-1.9;6.1;5.2;null;null;21.9;24;-1;null;null;null;null;8;2;6;16;0.9;16;0.9;20;2.4;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-14;0.7;-4.2;9.3;-1.2;null;null;-1;23;-1;null;null;null;null;6;2;6;20;0.9;20;2.4;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-15;0.9;-3.8;4.7;1.3;null;null;-1;23;-1;null;null;null;null;10;6;8;8;0.9;8;0.9;20;0.9;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-16;1.1;-0.4;3.3;0.8;null;null;-1;21;-1;null;null;null;null;10;4;6;28;0.9;28;2.4;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
34;1963-03-17;0.9;0.3;3.1;0.1;null;null;-1;20;-1;null;null;null;null;10;8;5;4;0.9;28;2.4;0;0.0;null;null;null;null;null;null;null;null;null;RADOVLJICA;495;46.3496560046224;14.1786199664844
