st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
357;1962-06-08;8.7;7.0;10.0;8.8;null;null;1.2;-1;-1;null;null;null;null;10;10;10;4;4.4;4;4.4;4;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-09;10.3;8.0;15.0;9.0;null;null;9.8;-1;-1;null;null;null;null;10;6;5;4;2.4;4;4.4;4;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-10;13.8;11.4;18.0;12.8;null;null;-1;-1;-1;null;null;null;null;4;2;1;24;2.4;24;4.4;24;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-11;14.1;11.4;19.2;12.8;null;null;-1;-1;-1;null;null;null;null;4;4;10;24;2.4;24;4.4;28;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-12;13.3;12.4;16.2;12.2;null;null;2.6;-1;-1;null;null;null;null;10;8;6;28;2.4;28;2.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-13;16.1;13.2;20.2;15.4;null;null;1.5;-1;-1;null;null;null;null;3;3;3;4;0.9;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-14;19.3;15.0;23.2;19.4;null;null;-1;-1;-1;null;null;null;null;3;4;3;12;2.4;12;4.4;16;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-15;23.0;20.4;27.2;22.2;null;null;-1;-1;-1;null;null;null;null;1;1;1;28;0.9;28;2.4;28;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-16;21.9;20.2;27.4;20.0;null;null;-1;-1;-1;null;null;null;null;0;1;2;12;0.9;12;6.7;12;9.3;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-17;19.4;17.0;23.0;18.8;null;null;-1;-1;-1;null;null;null;null;8;6;4;28;9.3;28;2.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-18;20.4;20.4;26.0;17.6;null;null;4.0;-1;-1;null;null;null;null;3;3;1;4;2.4;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-19;21.3;20.0;25.0;20.0;null;null;-1;-1;-1;null;null;null;null;3;3;3;24;0.9;24;2.4;24;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-20;20.8;20.2;25.0;19.0;null;null;-1;-1;-1;null;null;null;null;4;3;6;24;2.4;24;4.4;24;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-21;19.9;16.4;20.4;21.4;null;null;6.5;-1;-1;null;null;null;null;6;4;3;24;2.4;24;2.4;24;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-22;22.3;21.4;25.8;21.0;null;null;-1;-1;-1;null;null;null;null;0;2;2;24;4.4;24;2.4;24;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-23;24.5;23.0;27.8;23.6;null;null;-1;-1;-1;null;null;null;null;0;2;0;0;0.0;20;2.4;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-24;26.1;23.2;31.2;25.0;null;null;-1;-1;-1;null;null;null;null;0;0;3;20;2.4;20;0.9;20;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-25;19.2;19.8;24.8;16.0;null;null;1.2;-1;-1;null;null;null;null;8;5;5;20;4.4;20;6.7;20;12.3;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-26;16.4;14.8;18.8;16.0;null;null;0.9;-1;-1;null;null;null;null;10;6;7;32;4.4;28;2.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-27;11.7;14.8;12.0;10.0;null;null;-1;-1;-1;null;null;null;null;8;10;10;28;6.7;32;2.4;32;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-28;14.6;12.8;18.8;13.4;null;null;15.1;-1;-1;null;null;null;null;2;4;2;28;2.4;28;4.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-29;14.0;14.4;17.0;12.2;null;null;-1;-1;-1;null;null;null;null;4;10;10;4;2.4;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-06-30;12.3;9.2;15.2;12.4;null;null;0.0;-1;-1;null;null;null;null;10;4;2;4;0.9;4;0.9;4;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-01;14.9;13.4;18.0;14.0;null;null;0.0;-1;-1;null;null;null;null;2;2;3;28;6.7;28;4.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-02;14.1;12.0;17.2;13.6;null;null;0.0;-1;-1;null;null;null;null;4;6;4;20;2.4;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-03;15.1;13.4;17.2;14.8;null;null;3.5;-1;-1;null;null;null;null;8;10;10;20;0.9;20;2.4;12;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-04;9.9;9.8;11.2;9.2;null;null;43.5;-1;-1;null;null;null;null;10;8;10;12;2.4;16;12.3;16;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-05;9.2;8.8;10.0;9.0;null;null;3.0;-1;-1;null;null;null;null;10;10;10;20;0.9;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-06;13.9;10.0;18.8;13.4;null;null;12.0;-1;-1;null;null;null;null;3;2;4;16;2.4;16;2.4;16;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-07;14.7;10.6;18.0;15.0;null;null;10.0;-1;-1;null;null;null;null;10;4;2;28;2.4;28;0.9;28;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-08;15.7;12.4;19.4;15.4;null;null;1.0;-1;-1;null;null;null;null;3;2;2;20;2.4;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-09;18.8;16.8;22.0;18.2;null;null;-1;-1;-1;null;null;null;null;2;4;2;16;2.4;16;2.4;16;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-10;21.8;19.0;25.2;21.4;null;null;-1;-1;-1;null;null;null;null;1;0;0;20;0.9;20;2.4;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-11;19.3;20.0;27.2;15.0;null;null;-1;-1;-1;null;null;null;null;0;2;10;28;0.9;28;0.9;28;9.3;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-12;18.4;17.2;24.2;16.0;null;null;4.8;-1;-1;null;null;null;null;8;4;6;20;2.4;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-13;14.9;15.4;15.4;14.4;null;null;1.4;-1;-1;null;null;null;null;10;10;10;28;2.4;32;2.4;20;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-14;18.5;14.0;23.8;18.0;null;null;6.3;-1;-1;null;null;null;null;10;3;2;20;0.9;20;4.4;16;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-15;17.2;17.0;23.8;14.0;null;null;2.8;-1;-1;null;null;null;null;5;6;6;32;2.4;32;2.4;32;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-16;18.5;15.0;23.0;18.0;null;null;10.2;-1;-1;null;null;null;null;4;4;6;8;0.9;8;6.7;8;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-17;16.6;15.0;23.2;14.0;null;null;12.1;-1;-1;null;null;null;null;1;3;3;12;0.9;16;4.4;20;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-18;17.4;17.2;20.2;16.0;null;null;-1;-1;-1;null;null;null;null;2;4;3;28;2.4;32;6.7;32;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-19;17.2;17.4;21.0;15.2;null;null;-1;-1;-1;null;null;null;null;2;2;1;32;6.7;32;4.4;24;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-20;19.9;17.6;24.0;19.0;null;null;-1;-1;-1;null;null;null;null;1;2;1;32;0.9;32;0.9;28;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-21;20.3;19.2;27.0;17.5;null;null;-1;-1;-1;null;null;null;null;0;0;0;28;0.9;28;4.4;28;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-22;21.0;22.4;27.0;17.2;null;null;-1;-1;-1;null;null;null;null;0;0;2;28;6.7;28;9.3;28;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-23;21.3;21.2;27.0;18.4;null;null;-1;-1;-1;null;null;null;null;1;3;5;28;2.4;28;6.7;28;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-24;20.8;18.8;24.4;20.0;null;null;3.1;-1;-1;null;null;null;null;0;1;1;28;2.4;28;2.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-25;20.7;18.8;25.0;19.4;null;null;-1;-1;-1;null;null;null;null;0;0;0;28;2.4;28;2.4;28;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-26;23.6;19.4;28.8;23.0;null;null;-1;-1;-1;null;null;null;null;0;0;0;16;2.4;16;2.4;16;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-27;22.2;22.8;31.4;17.2;null;null;-1;-1;-1;null;null;null;null;0;1;10;28;4.4;20;4.4;32;22.6;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-28;18.9;21.0;22.6;16.0;null;null;2.1;-1;-1;null;null;null;null;5;10;10;4;4.4;4;4.4;4;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-29;14.9;14.4;16.2;14.4;null;null;16.3;-1;-1;null;null;null;null;10;7;8;4;4.4;4;4.4;4;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-30;17.8;14.2;27.2;14.8;null;null;4.6;-1;-1;null;null;null;null;8;6;4;32;2.4;32;2.4;32;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-07-31;18.1;17.8;21.0;16.8;null;null;-1;-1;-1;null;null;null;null;3;2;1;4;0.9;4;0.9;0;0.0;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-01;19.6;12.2;26.2;20.0;null;null;-1;-1;-1;null;null;null;null;1;0;0;20;0.9;20;4.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-02;23.0;18.8;29.0;22.0;null;null;-1;-1;-1;null;null;null;null;0;0;0;20;0.9;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-03;22.1;20.0;28.4;20.0;null;null;-1;-1;-1;null;null;null;null;3;1;1;20;2.4;20;0.9;32;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-04;22.4;21.0;28.0;20.2;null;null;-1;-1;-1;null;null;null;null;0;0;4;20;0.9;20;0.9;28;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-05;21.8;21.0;28.2;19.0;null;null;-1;-1;-1;null;null;null;null;2;2;2;20;0.9;20;2.4;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-06;23.9;20.6;30.4;22.2;null;null;7.3;-1;-1;null;null;null;null;1;1;1;20;2.4;20;0.9;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-07;23.8;21.2;30.0;22.0;null;null;-1;-1;-1;null;null;null;null;0;1;1;20;2.4;16;6.7;16;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-08;21.7;19.2;29.2;19.2;null;null;-1;-1;-1;null;null;null;null;1;2;0;32;2.4;32;0.9;32;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-09;19.9;18.4;23.2;19.0;null;null;-1;-1;-1;null;null;null;null;0;2;4;4;2.4;4;6.7;4;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-10;20.9;17.8;23.8;21.0;null;null;-1;-1;-1;null;null;null;null;2;0;0;4;2.4;4;2.4;4;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-11;21.1;21.2;25.0;19.0;null;null;-1;-1;-1;null;null;null;null;1;4;0;20;2.4;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-12;22.9;20.0;27.4;22.0;null;null;-1;-1;-1;null;null;null;null;1;1;1;20;0.9;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-13;24.2;22.8;28.2;22.8;null;null;-1;-1;-1;null;null;null;null;1;3;1;20;0.9;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-14;25.4;23.0;30.0;24.2;null;null;-1;-1;-1;null;null;null;null;0;2;0;20;0.9;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-15;25.1;22.0;29.8;24.2;null;null;-1;-1;-1;null;null;null;null;1;5;1;20;0.9;16;6.7;16;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-16;20.4;16.8;26.0;19.4;null;null;13.4;-1;-1;null;null;null;null;10;4;5;32;0.9;4;0.9;4;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-17;17.8;18.0;23.0;15.0;null;null;-1;-1;-1;null;null;null;null;10;5;10;4;0.9;4;2.4;32;6.7;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-18;16.1;16.0;20.4;14.0;null;null;20.0;-1;-1;null;null;null;null;10;4;6;28;0.9;28;0.9;28;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-19;17.0;15.0;20.0;16.4;null;null;11.0;-1;-1;null;null;null;null;8;4;1;24;0.9;24;2.4;24;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-20;16.6;14.0;20.2;16.0;null;null;-1;-1;-1;null;null;null;null;5;3;2;20;0.9;20;0.9;20;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-21;18.7;13.2;25.4;18.0;null;null;-1;-1;-1;null;null;null;null;2;3;6;20;0.9;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-22;15.6;15.0;18.6;14.4;null;null;13.2;-1;-1;null;null;null;null;10;5;1;8;0.9;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-23;16.3;15.0;22.2;14.0;null;null;1.1;-1;-1;null;null;null;null;3;5;2;12;2.4;12;2.4;12;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-24;20.5;16.4;25.6;20.0;null;null;-1;-1;-1;null;null;null;null;3;2;1;0;0.0;16;6.7;16;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-25;20.4;18.8;26.6;18.0;null;null;-1;-1;-1;null;null;null;null;1;1;10;20;0.9;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-26;15.6;14.0;18.2;15.0;null;null;16.0;-1;-1;null;null;null;null;10;5;0;24;2.4;24;0.9;24;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-27;20.6;16.2;25.2;20.4;null;null;-1;-1;-1;null;null;null;null;0;2;0;32;2.4;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-28;16.7;17.0;22.0;13.8;null;null;-1;-1;-1;null;null;null;null;10;4;3;4;6.7;4;4.4;4;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-29;20.2;17.0;26.0;18.8;null;null;-1;-1;-1;null;null;null;null;2;3;10;28;2.4;28;4.4;28;4.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-30;17.2;15.0;20.2;16.8;null;null;2.4;-1;-1;null;null;null;null;3;2;4;32;9.3;32;4.4;32;0.9;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-08-31;19.0;15.6;24.0;18.2;null;null;-1;-1;-1;null;null;null;null;5;1;0;28;0.9;28;2.4;32;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
357;1962-09-01;14.3;13.0;18.0;13.0;null;null;-1;-1;-1;null;null;null;null;3;4;2;32;6.7;4;6.7;4;2.4;null;null;null;null;null;null;null;null;null;MAČKOVCI;331;46.7821893919017;16.15524217695
