st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
112;1961-01-12;6.4;7.4;6.2;6.0;10.3;5.5;22.3;-1;-1;72;65;50;null;9;10;10;12;4.4;8;9.3;8;9.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-13;3.1;2.2;6.4;1.8;6.6;1.2;0.0;-1;-1;56;51;47;null;7;0;0;4;9.3;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-14;3.4;-0.2;8.7;2.5;10.5;-0.2;-1;-1;-1;63;45;41;null;0;3;2;4;0.9;4;2.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-15;1.8;0.6;1.8;2.4;3.0;0.6;-1;-1;-1;80;50;43;null;10;8;10;4;9.3;4;12.3;8;18.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-16;4.6;3.5;5.9;4.4;6.0;2.4;-1;-1;-1;58;51;47;null;10;8;0;8;6.7;12;4.4;8;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-17;5.0;4.6;8.2;3.6;9.1;2.6;-1;-1;-1;53;41;31;null;0;0;0;8;2.4;8;4.4;8;12.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-18;-1.2;4.2;-0.4;-4.3;5.1;-4.5;-1;-1;-1;80;61;null;null;0;0;0;8;4.4;4;9.3;4;6.7;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-19;-1.1;-3.9;4.2;-2.4;4.5;-5.0;-1;-1;-1;null;40;null;null;0;0;0;4;0.9;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-20;-0.4;-6.0;7.2;-1.4;7.4;-6.1;-1;-1;-1;null;38;null;null;0;1;1;32;0.9;32;0.9;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-21;1.9;2.2;6.0;-0.4;6.0;-3.0;-1;-1;-1;null;50;85;null;2;5;1;0;0.0;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-22;3.4;1.0;5.4;3.6;5.9;-2.0;-1;-1;-1;90;85;73;null;9;8;9;0;0.0;12;0.9;24;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-23;2.4;1.2;2.4;3.0;4.1;0.7;-1;-1;-1;89;93;100;null;10;10;10;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-24;4.9;3.3;6.4;5.0;6.6;2.1;6.8;-1;-1;93;94;97;null;10;10;10;16;0.9;20;2.4;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-25;5.5;3.0;7.6;5.6;7.7;2.6;2.8;-1;-1;95;86;85;null;8;9;9;16;0.9;16;0.9;4;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-26;1.7;2.4;2.8;0.7;6.0;0.5;0.2;-1;-1;57;48;44;null;4;6;0;4;6.7;4;15.5;4;12.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-27;-0.2;-0.2;1.5;-1.0;2.0;-1.5;-1;-1;-1;78;53;null;null;2;0;0;4;9.3;4;15.5;4;12.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-28;-0.1;-1.8;5.2;-1.8;6.1;-2.0;-1;-1;-1;80;48;80;null;0;0;0;4;2.4;4;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-29;1.9;2.0;6.8;-0.6;7.2;-2.5;-1;-1;-1;82;57;92;null;7;1;0;8;0.9;24;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-30;3.1;-1.8;8.4;2.8;8.6;-2.5;-1;-1;-1;88;62;93;null;2;2;10;28;2.4;28;2.4;28;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-01-31;5.5;5.0;5.4;5.8;7.6;1.5;-1;-1;-1;84;100;93;null;10;10;10;0;0.0;24;0.9;12;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-01;8.1;9.0;7.6;7.8;10.6;5.0;10.0;-1;-1;87;100;49;null;10;10;10;16;2.4;16;0.9;32;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-02;6.9;2.4;9.6;7.8;9.6;1.0;14.5;-1;-1;87;42;78;null;0;8;8;16;2.4;16;2.4;16;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-03;5.5;4.4;11.2;3.2;11.2;2.7;4.4;-1;-1;93;66;93;null;10;2;0;16;0.9;32;0.9;16;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-04;6.9;5.4;10.6;5.8;11.5;1.6;-1;-1;-1;55;40;58;null;1;2;10;4;0.9;24;2.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-05;6.4;1.6;11.2;6.4;11.6;0.7;-1;-1;-1;93;41;27;null;2;0;0;0;0.0;28;4.4;8;6.7;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-06;3.4;1.5;8.2;1.9;9.1;-0.5;-1;-1;-1;71;51;80;null;0;3;0;8;0.9;32;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-07;3.7;2.0;5.0;3.8;5.9;0.0;-1;-1;-1;93;87;60;null;9;10;9;16;0.9;12;0.9;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-08;3.8;0.0;10.2;2.5;12.4;-0.5;3.5;-1;-1;96;70;80;null;0;1;0;4;0.9;28;2.4;32;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-09;7.4;4.4;10.8;7.2;10.8;1.7;-1;-1;-1;56;56;64;null;0;7;9;4;2.4;12;4.4;32;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-10;7.6;3.0;11.6;7.8;13.1;2.0;-1;-1;-1;87;53;41;null;5;1;0;8;2.4;20;2.4;4;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-11;5.4;2.2;10.8;4.2;11.6;1.5;-1;-1;-1;79;50;68;null;2;6;0;8;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-12;8.2;3.0;14.1;7.8;14.1;0.6;-1;-1;-1;66;36;41;null;7;1;0;32;0.9;32;2.4;8;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-13;6.7;4.2;12.8;4.8;14.1;1.3;-1;-1;-1;65;43;71;null;1;1;9;16;0.9;28;2.4;12;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-14;7.1;6.0;13.9;4.2;14.1;3.7;-1;-1;-1;70;40;71;null;6;0;0;16;0.9;16;0.9;12;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-15;6.5;3.9;12.8;4.7;13.7;3.3;-1;-1;-1;77;51;89;null;0;0;0;8;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-16;6.4;2.4;13.8;4.6;14.1;1.6;-1;-1;-1;82;49;86;null;0;0;0;8;0.9;28;2.4;4;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-17;9.9;9.7;15.4;7.2;15.6;4.0;-1;-1;-1;57;41;66;null;1;1;0;8;9.3;12;2.4;24;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-18;5.8;0.8;13.2;4.6;14.1;0.5;-1;-1;-1;85;43;84;null;0;0;0;4;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-19;7.2;3.2;14.4;5.5;15.7;1.0;-1;-1;-1;63;55;86;null;0;0;0;4;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-20;10.9;9.7;15.1;9.4;16.2;5.0;-1;-1;-1;53;42;50;null;0;3;5;4;6.7;4;4.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-21;9.0;6.8;13.4;7.8;14.9;6.5;-1;-1;-1;67;40;61;null;0;4;7;4;2.4;4;2.4;4;6.7;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-22;9.2;7.2;13.6;8.0;13.7;6.5;-1;-1;-1;69;60;64;null;5;6;1;4;2.4;28;2.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-23;6.4;4.0;13.6;4.0;13.8;3.5;-1;-1;-1;87;50;84;null;0;1;0;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-24;5.4;1.7;12.4;3.7;12.9;1.3;-1;-1;-1;94;61;95;null;0;0;0;4;0.9;28;4.4;4;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-25;6.8;6.8;13.0;3.7;14.1;2.5;-1;-1;-1;60;55;92;null;0;0;0;4;2.4;28;4.4;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-26;6.0;1.3;13.0;4.8;13.6;0.8;-1;-1;-1;89;57;87;null;0;0;0;32;0.9;28;4.4;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-27;7.3;2.4;14.2;6.3;15.4;2.0;-1;-1;-1;79;59;81;null;0;1;2;32;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-02-28;9.6;7.0;10.6;10.4;15.6;3.4;-1;-1;-1;52;77;70;null;3;10;10;4;2.4;28;4.4;12;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-01;8.6;8.0;10.4;7.9;11.2;6.5;6.6;-1;-1;59;65;58;null;1;9;6;8;4.4;20;0.9;32;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-02;7.0;6.8;12.0;4.6;12.6;4.2;1.1;-1;-1;54;43;81;null;0;3;0;32;4.4;32;4.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-03;8.7;4.0;12.2;9.2;13.1;2.4;-1;-1;-1;67;63;58;null;9;4;8;32;4.4;32;4.4;4;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-04;9.7;8.0;11.0;9.8;12.0;6.9;-1;-1;-1;62;63;57;null;8;7;2;32;4.4;32;2.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-05;9.6;7.5;16.1;7.4;16.7;6.4;-1;-1;-1;65;39;67;null;2;0;0;4;2.4;32;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-06;8.9;4.2;16.9;7.2;17.7;3.3;-1;-1;-1;74;38;74;null;4;1;0;8;0.9;28;4.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-07;10.4;7.5;18.1;8.0;18.9;5.8;-1;-1;-1;65;29;72;null;0;0;0;8;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-08;14.5;14.1;20.9;11.5;21.1;5.5;-1;-1;-1;36;59;42;null;3;4;0;8;6.7;8;6.7;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-09;11.1;8.2;19.8;8.1;20.1;6.5;-1;-1;-1;57;23;71;null;0;0;0;8;0.9;28;4.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-10;9.9;7.4;17.1;7.6;19.6;6.0;-1;-1;-1;67;55;72;null;0;0;0;8;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-11;11.2;6.4;19.4;9.4;19.6;4.5;-1;-1;-1;62;40;59;null;0;0;0;8;0.9;28;2.4;8;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-12;12.7;12.0;20.4;9.2;20.6;7.3;-1;-1;-1;54;26;61;null;0;0;0;8;2.4;28;2.4;8;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-13;11.4;10.3;15.9;9.6;16.1;8.0;-1;-1;-1;71;42;87;null;8;7;0;12;2.4;16;4.4;16;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-14;11.1;8.0;16.9;9.8;18.1;6.4;-1;-1;-1;72;53;79;null;0;1;0;8;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-15;11.9;8.6;19.9;9.6;21.7;6.3;-1;-1;-1;78;41;74;null;3;8;0;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-16;10.6;7.5;17.7;8.5;18.3;7.2;-1;-1;-1;88;43;78;null;1;0;0;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-17;11.9;7.7;19.7;10.0;20.1;6.6;-1;-1;-1;85;54;72;null;4;0;0;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-18;14.0;10.0;19.9;13.0;20.4;7.5;-1;-1;-1;72;48;57;null;0;4;5;12;0.9;28;2.4;16;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-19;8.7;11.4;13.4;5.0;13.6;3.6;-1;-1;-1;78;62;81;null;9;9;10;12;2.4;12;4.4;8;15.5;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-20;7.1;6.2;12.0;5.0;12.6;4.0;53.0;-1;-1;53;38;66;null;5;1;7;8;2.4;32;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-21;7.8;2.8;11.8;8.3;13.1;2.0;-1;-1;-1;75;56;56;null;2;8;10;12;0.9;28;2.4;4;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-22;6.4;7.0;11.0;3.8;11.9;3.5;-1;-1;-1;49;39;46;null;1;3;0;4;6.7;4;6.7;32;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-23;3.9;0.0;10.2;2.6;10.4;-1.4;-1;-1;-1;74;35;75;null;1;0;0;32;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-24;6.7;3.0;14.4;4.6;15.6;0.0;-1;-1;-1;69;74;71;null;0;0;0;8;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-25;8.0;3.6;15.0;6.6;15.6;0.9;-1;-1;-1;67;35;71;null;0;0;0;4;0.9;24;4.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-26;9.0;6.0;15.6;7.2;17.0;3.0;-1;-1;-1;74;46;64;null;0;1;0;32;0.9;24;4.4;8;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-27;9.8;7.8;16.2;7.5;16.8;4.2;-1;-1;-1;69;37;86;null;2;1;1;32;0.9;32;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-28;8.6;10.0;13.2;5.6;13.7;5.2;-1;-1;-1;50;33;73;null;9;2;2;4;6.7;4;6.7;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-29;8.1;3.8;13.0;7.8;14.0;3.8;-1;-1;-1;73;41;57;null;0;4;1;4;0.9;28;4.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-30;12.2;10.1;15.0;11.8;16.7;6.3;-1;-1;-1;59;49;58;null;8;4;6;16;6.7;16;6.7;16;6.7;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-03-31;13.5;11.8;16.3;12.9;17.5;11.4;-1;-1;-1;76;44;63;null;9;9;9;12;9.3;20;4.4;16;6.7;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-01;12.3;13.0;14.8;10.6;16.5;10.0;-1;-1;-1;null;null;null;null;6;8;7;12;4.4;20;2.4;16;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-02;12.5;12.1;13.2;12.4;13.6;10.2;0.3;-1;-1;null;null;null;null;10;10;8;16;2.4;16;4.4;16;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-03;13.3;12.2;14.4;13.2;15.7;11.4;5.4;-1;-1;null;null;null;null;10;9;10;16;2.4;24;2.4;12;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-04;12.3;13.2;14.6;10.6;16.7;10.2;0.4;-1;-1;null;null;null;null;8;8;0;16;6.7;28;2.4;12;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-05;12.4;10.6;17.2;10.8;18.3;8.6;-1;-1;-1;null;null;null;null;1;1;0;8;2.4;24;4.4;0;0.0;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-06;14.0;11.5;20.4;12.0;20.6;8.4;-1;-1;-1;null;null;null;null;0;3;0;8;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-07;14.6;12.4;21.3;12.3;22.0;9.3;-1;-1;-1;null;null;null;null;7;4;0;8;0.9;28;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-08;14.8;12.0;19.9;13.6;21.6;9.5;-1;-1;-1;null;null;null;null;0;1;0;8;0.9;28;2.4;32;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-09;17.0;13.0;23.1;16.0;24.2;10.0;-1;-1;-1;null;null;null;null;0;1;0;4;0.9;4;4.4;8;9.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-10;15.5;14.2;22.3;12.7;24.1;11.8;-1;-1;-1;null;null;null;null;0;1;0;8;6.7;28;4.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-11;18.2;12.6;21.7;19.2;22.6;10.1;-1;-1;-1;null;null;null;null;8;8;10;28;0.9;4;4.4;4;9.3;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-12;16.9;15.0;23.7;14.5;24.1;14.0;-1;-1;-1;null;null;null;null;9;8;0;28;0.9;28;2.4;32;2.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-13;15.6;14.2;21.7;13.3;22.1;10.8;-1;-1;-1;null;null;null;null;1;1;0;4;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
112;1961-04-14;16.7;13.4;21.5;15.9;22.1;7.5;-1;-1;-1;null;null;null;null;0;1;0;16;0.9;16;2.4;12;4.4;null;null;null;null;null;null;null;null;null;KORTINE PRI ČRNEM KALU;120;45.5408417048077;13.8634179107963
