st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
400;1978-11-01;8.8;1.8;15.0;9.2;17.8;1.2;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;8;4.4;12;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-02;9.6;9.2;12.2;8.4;12.8;7.2;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;12;4.4;12;6.7;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-03;7.6;7.2;11.3;6.0;12.2;5.0;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;4;6.7;4;9.3;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-04;6.7;5.8;10.2;5.4;11.4;5.3;-1;-1;-1;null;null;null;null;null;null;null;4;9.3;12;2.4;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-05;5.5;5.2;7.2;4.8;7.5;4.4;-1;-1;-1;null;null;null;null;null;null;null;8;4.4;10;12.3;4;9.3;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-06;4.2;3.1;8.2;2.8;9.4;1.4;-1;-1;-1;null;null;null;null;null;null;null;12;9.3;8;6.7;12;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-07;4.3;-2.5;12.0;3.8;12.6;-3.3;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;4;6.7;4;6.7;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-08;3.8;-0.8;9.7;3.2;10.2;-2.0;-1;-1;-1;null;null;null;null;null;null;null;20;2.4;6;4.4;4;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-09;4.0;1.5;12.0;1.3;12.1;-0.7;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;4;4.4;10;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-10;1.6;-2.5;13.2;-2.2;15.2;-4.1;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;28;2.4;12;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-11;4.3;-4.0;15.0;3.0;15.6;-4.2;-1;-1;-1;null;null;null;null;null;null;null;12;0.9;28;0.9;28;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-12;1.8;0.0;13.0;-3.0;13.1;-4.3;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;12;2.4;12;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-13;0.5;-3.0;13.9;-4.5;15.0;-5.5;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;18;0.9;20;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-14;8.0;2.2;13.8;8.0;16.0;-4.8;-1;-1;-1;null;null;null;null;null;null;null;4;2.4;4;6.7;4;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-15;5.1;4.5;14.2;0.8;17.0;0.5;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;12;4.4;14;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-16;3.9;-2.4;12.0;3.0;13.0;-2.5;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;12;2.4;12;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-17;5.7;5.4;8.5;4.4;9.0;0.3;-1;-1;-1;null;null;null;null;null;null;null;4;4.4;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-18;6.6;6.0;9.4;5.5;10.0;4.4;-1;-1;-1;null;null;null;null;null;null;null;4;4.4;8;2.4;4;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-19;3.4;1.0;14.0;-0.8;16.4;-1.2;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;4;0.9;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-20;1.1;-4.8;11.0;-1.0;13.0;-6.0;-1;-1;-1;null;null;null;null;null;null;null;12;4.4;20;0.9;12;0.9;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-21;4.7;-3.2;12.0;4.9;14.0;-5.0;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;14;0.9;14;4.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-22;5.4;3.4;12.2;3.0;13.1;3.0;-1;-1;-1;null;null;null;null;null;null;null;12;0.9;6;9.3;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-23;5.2;2.1;14.2;2.2;15.7;1.8;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;12;2.4;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-24;3.7;-1.4;15.8;0.2;15.8;-1.5;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;12;2.4;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-25;4.2;-3.2;10.0;5.0;10.5;-3.2;-1;-1;-1;null;null;null;null;null;null;null;12;2.4;18;4.4;12;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
400;1978-11-26;3.8;4.0;5.0;3.0;7.0;-3.2;12.3;-1;-1;null;null;null;null;null;null;null;12;2.4;8;2.4;8;2.4;null;null;null;null;null;null;null;null;null;DIVAČA;416;45.6899911885967;13.9670103147926
