st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
58;1961-02-23;3.0;-1.3;9.5;1.8;10.0;-2.2;-1;7;-1;91;60;87;6.9;0;2;0;24;0.9;20;2.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-02-24;3.6;-1.2;10.0;2.8;11.0;-2.4;-1;4;-1;94;59;97;7.6;0;0;0;20;0.9;12;4.4;28;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-02-25;2.5;-1.4;9.8;0.8;9.9;-2.8;-1;2;-1;91;66;90;8.5;0;0;0;28;0.9;12;2.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-02-26;3.7;-1.8;10.5;3.1;11.0;-3.0;-1;-1;-1;96;59;83;7.6;0;0;0;28;0.9;20;0.9;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-02-27;6.3;0.8;13.6;5.3;14.7;-0.5;-1;-1;-1;90;49;78;6.9;0;3;1;24;0.9;12;2.4;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-02-28;6.0;2.3;11.5;5.1;12.6;0.9;-1;-1;-1;89;58;97;1.0;2;10;10;28;0.9;24;6.7;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-01;5.0;1.1;5.2;6.9;8.0;0.1;2.5;-1;-1;95;86;41;0.1;10;10;10;28;0.9;0;0.0;4;12.3;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-02;5.2;5.6;11.2;2.0;11.4;1.9;0.6;-1;-1;47;36;79;9.0;2;3;0;8;12.3;8;9.3;4;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-03;7.7;1.2;10.8;9.3;11.0;-1.2;-1;-1;-1;84;41;41;3.5;9;6;5;0;0.0;4;6.7;4;12.3;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-04;9.4;8.1;11.1;9.2;11.6;3.1;-1;-1;-1;47;35;47;4.3;7;7;3;12;12.3;4;6.7;8;9.3;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-05;5.9;1.0;13.8;4.4;14.0;-0.3;-1;-1;-1;90;41;88;8.7;0;0;0;24;2.4;20;2.4;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-06;7.7;2.7;16.9;5.6;17.4;0.9;-1;-1;-1;75;45;73;7.7;6;1;0;20;0.9;12;0.9;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-07;8.9;3.1;18.4;7.0;18.5;2.1;-1;-1;-1;77;34;72;9.2;1;0;0;24;0.9;20;0.9;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-08;8.9;4.5;18.5;6.3;18.6;3.0;-1;-1;-1;73;31;61;8.3;4;0;0;20;0.9;12;6.7;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-09;9.8;3.8;20.0;7.6;20.5;2.5;-1;-1;-1;71;35;57;9.5;0;0;0;24;0.9;12;2.4;28;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-10;9.2;3.2;20.0;6.8;20.2;1.9;-1;-1;-1;69;30;68;9.4;0;0;0;20;0.9;28;0.9;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-11;10.3;6.8;19.6;7.4;19.7;4.5;-1;-1;-1;65;29;67;6.7;2;2;0;24;0.9;12;2.4;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-12;10.2;5.2;19.6;8.0;19.9;3.8;-1;-1;-1;78;33;67;8.1;0;0;0;20;0.9;4;0.9;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-13;9.9;6.6;16.4;8.2;17.1;4.5;-1;-1;-1;78;45;75;2.0;10;5;3;20;0.9;12;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-14;11.6;6.2;21.4;9.3;21.6;4.0;-1;-1;-1;80;34;75;7.5;4;3;0;28;2.4;24;2.4;12;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-15;9.6;5.1;17.4;8.0;17.6;3.6;-1;-1;-1;71;45;75;7.6;null;4;0;0;0.0;2;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-16;10.3;4.6;19.2;8.6;19.9;3.3;-1;-1;-1;80;41;78;8.0;1;1;0;12;0.9;28;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-17;11.0;6.1;20.6;8.7;21.0;3.1;-1;-1;-1;72;30;70;8.8;0;0;0;24;0.9;24;4.4;28;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-18;11.7;5.2;17.0;12.3;18.0;3.1;-1;-1;-1;87;40;71;8.3;3;4;10;16;0.9;24;6.7;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-19;4.1;7.4;2.3;3.4;12.3;0.6;9.8;-1;-1;95;92;78;0.0;10;10;10;12;0.9;20;4.4;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-20;3.8;-0.9;8.4;3.9;10.0;-2.5;37.6;0;0;98;53;75;7.6;0;6;10;28;0.9;12;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-21;4.9;5.1;7.1;3.7;7.5;3.0;-1;-1;-1;59;54;76;0.2;7;10;10;28;4.4;24;0.9;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-22;2.7;-0.2;5.7;2.7;6.6;-1.7;-1;-1;-1;72;34;34;7.8;6;7;6;12;0.9;8;12.3;8;12.3;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-23;3.6;-1.4;11.2;2.3;11.5;-4.2;-1;-1;-1;67;39;74;8.6;6;1;0;4;0.9;20;6.7;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-24;5.4;-0.4;13.3;4.3;13.5;-1.4;-1;-1;-1;84;42;78;9.1;0;1;0;28;0.9;28;6.7;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-25;6.5;0.8;14.3;5.4;16.5;-1.0;-1;-1;-1;90;52;73;9.2;0;2;0;28;0.9;28;6.7;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-26;7.6;2.8;15.9;5.9;16.5;1.1;-1;-1;-1;83;41;80;8.7;0;2;4;4;0.9;24;6.7;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-27;8.8;5.0;15.9;7.2;16.3;2.8;-1;-1;-1;86;45;72;6.2;7;4;4;0;0.0;28;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-28;6.5;7.9;10.6;3.8;11.0;3.0;-1;-1;-1;33;29;36;8.0;4;4;2;4;6.7;12;6.7;8;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-29;5.2;-1.0;11.3;5.3;12.0;-2.9;-1;-1;-1;71;45;77;3.2;4;10;10;0;0.0;20;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-30;9.9;5.8;13.6;10.0;14.5;4.0;-1;-1;-1;72;62;81;4.9;10;7;10;24;0.9;20;6.7;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-03-31;7.4;6.7;7.5;7.6;10.0;6.3;0.2;-1;-1;83;96;97;0.0;10;10;10;4;0.9;0;0.0;32;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-01;8.1;7.4;8.6;8.1;8.6;6.5;1.1;-1;-1;97;95;96;0.0;10;10;10;28;0.9;16;0.9;32;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-02;8.6;7.3;9.1;9.0;9.5;6.7;3.0;-1;-1;96;94;96;0.0;10;10;10;12;0.9;12;0.9;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-03;9.5;7.8;12.0;9.1;13.8;7.3;5.2;-1;-1;97;87;96;2.2;10;10;10;28;0.9;24;2.4;4;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-04;10.7;8.3;13.0;10.7;14.5;7.5;4.2;-1;-1;96;95;93;1.6;10;10;10;28;0.9;24;4.4;8;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-05;12.2;8.2;17.0;11.8;17.0;7.0;0.3;-1;-1;95;67;90;5.8;0;7;10;4;0.9;24;6.7;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-06;13.2;8.2;18.7;13.0;19.0;6.3;-1;-1;-1;94;70;85;7.3;7;4;7;16;0.9;24;6.7;12;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-07;13.5;9.6;20.8;11.8;21.5;7.0;-1;-1;-1;88;59;88;7.5;4;6;0;12;0.9;8;4.4;4;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-08;15.0;9.4;23.6;13.5;24.0;7.2;-1;-1;-1;93;57;88;6.8;0;3;0;0;0.0;24;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-09;14.2;10.9;19.3;13.3;21.3;9.5;-1;-1;-1;90;69;84;5.5;6;6;0;8;0.9;28;4.4;8;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-10;13.5;10.2;20.2;11.8;20.5;6.9;-1;-1;-1;90;68;84;8.4;1;2;0;20;0.9;12;4.4;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-11;13.9;9.6;20.4;12.7;20.4;7.0;-1;-1;-1;93;47;76;0.4;10;10;7;28;0.9;12;4.4;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-12;13.1;12.1;19.2;10.5;21.5;8.8;-1;-1;-1;65;57;90;6.4;7;7;0;24;2.4;8;4.4;24;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-13;13.2;8.9;20.5;11.7;21.0;5.2;-1;-1;-1;88;56;85;8.2;0;3;0;4;0.9;20;4.4;28;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-14;14.9;9.6;20.0;15.0;20.2;7.0;-1;-1;-1;90;57;69;7.4;3;5;10;4;0.9;12;6.7;28;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-15;9.9;10.0;11.3;9.1;15.0;8.6;2.1;-1;-1;99;93;98;0.0;10;10;10;8;0.9;24;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-16;11.1;9.1;15.2;10.1;16.0;7.6;43.4;-1;-1;96;73;93;4.0;9;4;10;4;0.9;20;6.7;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-17;12.9;8.2;17.7;12.9;18.5;7.5;4.9;-1;-1;97;71;91;3.2;10;6;10;0;0.0;28;4.4;4;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-18;10.4;11.7;12.8;8.5;17.6;8.0;4.1;-1;-1;88;87;99;2.7;10;10;5;0;0.0;28;4.4;8;2.4;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-19;11.2;9.1;17.0;9.4;17.0;7.5;13.8;-1;-1;96;64;94;2.3;10;9;7;4;0.9;8;4.4;8;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-20;12.7;8.8;20.2;10.8;20.2;5.0;2.1;-1;-1;95;61;95;8.6;0;5;10;8;0.9;24;4.4;8;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-21;12.9;9.7;17.8;12.1;18.1;7.1;5.4;-1;-1;86;80;93;5.9;8;8;10;0;0.0;24;0.9;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
58;1961-04-22;10.6;9.9;12.8;9.9;13.0;8.1;1.0;-1;-1;95;83;98;0.0;10;10;10;32;0.9;24;0.9;24;0.9;null;null;null;null;null;null;null;null;null;BOVEC;483;46.3329717500605;13.545368546269
