st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
337;1961-01-01;-1.7;-2.4;-1.6;-1.3;-0.9;-4.2;-1;8;-1;94;95;93;null;10;10;8;24;0.9;24;0.9;8;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-02;-0.5;-1.4;0.4;-0.5;0.8;-1.9;7.0;13;5;95;91;96;null;10;10;10;24;2.4;0;0.0;0;0.0;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-03;5.8;4.4;6.4;6.1;7.0;-1.3;1.1;8;0;77;77;84;null;7;9;7;12;12.3;16;9.3;16;4.4;8;6;6;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-04;5.2;6.9;5.6;4.2;9.9;3.9;-1;-1;-1;83;89;99;null;8;10;10;8;0.9;16;4.4;8;2.4;5;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-05;1.6;1.6;2.9;1.0;6.7;0.7;-1;-1;-1;100;100;98;null;10;10;4;20;0.9;24;0.9;0;0.0;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-06;0.5;-3.6;2.5;1.5;3.3;-4.0;4.4;-1;-1;93;86;82;null;10;9;3;0;0.0;8;4.4;12;6.7;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-07;2.0;2.5;2.7;1.4;5.3;0.4;-1;-1;-1;90;83;88;null;10;10;10;12;4.4;24;4.4;24;2.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-08;2.9;-0.4;5.5;3.3;5.7;-1.7;-1;-1;-1;95;79;91;null;9;8;10;24;0.9;8;4.4;8;2.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-09;0.7;-1.0;2.0;0.9;3.4;-2.0;-1;-1;-1;96;95;97;null;10;10;8;20;0.9;24;0.9;0;0.0;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-10;1.1;-1.1;4.0;0.8;4.1;-1.6;-1;-1;-1;98;82;93;null;10;0;0;12;0.9;8;4.4;12;4.4;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-11;3.9;1.6;6.4;3.7;7.7;-0.5;-1;-1;-1;93;79;97;null;10;9;10;12;2.4;12;4.4;0;0.0;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-12;-0.6;0.1;-0.2;-1.1;4.0;-1.4;7.1;2;2;100;95;96;null;10;10;10;4;0.9;4;4.4;4;2.4;6;6;6;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-13;-2.7;-4.2;-0.3;-3.2;0.3;-5.0;1.7;2;0;90;75;93;null;7;0;0;4;0.9;12;2.4;12;0.9;6;6;5;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-14;-5.1;-6.3;-4.1;-4.9;-2.5;-6.8;-1;-1;-1;87;90;85;null;10;10;10;0;0.0;8;0.9;24;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-15;-3.4;-4.9;-2.4;-3.2;-2.3;-5.6;-1;-1;-1;83;90;91;null;10;10;10;24;4.4;20;4.4;28;4.4;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-16;-2.1;-2.9;0.5;-2.9;1.0;-3.8;-1;-1;-1;89;97;85;null;3;0;0;24;2.4;24;0.9;0;0.0;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-17;-3.1;-6.9;0.1;-2.8;0.3;-7.4;-1;-1;-1;84;89;90;null;10;3;0;24;2.4;24;4.4;24;2.4;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-18;-7.4;-9.0;-5.1;-7.7;-2.1;-10.1;-1;-1;-1;78;67;85;null;7;0;0;32;0.9;4;2.4;4;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-19;-7.5;-12.6;-3.8;-6.8;-3.7;-13.2;-1;-1;-1;76;64;87;null;2;0;0;4;0.9;20;0.9;24;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-20;-5.4;-11.4;-0.9;-4.6;-0.7;-12.2;-1;-1;-1;74;74;91;null;0;0;0;8;0.9;16;0.9;8;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-21;-4.5;-8.5;-2.6;-3.4;-1.8;-9.9;-1;-1;-1;79;71;85;null;10;9;9;20;0.9;8;0.9;8;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-22;-4.6;-9.3;-2.9;-3.0;-2.3;-10.1;-1;-1;-1;73;87;89;null;10;10;0;8;4.4;8;0.9;8;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-23;-3.0;-6.0;-1.5;-2.3;-0.2;-7.4;-1;-1;-1;81;84;94;null;0;9;0;4;0.9;4;0.9;4;0.9;3;3;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-24;-2.1;-2.9;-1.7;-1.9;-1.4;-3.6;-1;-1;-1;84;95;96;null;10;10;10;24;0.9;28;0.9;0;0.0;3;8;8;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-25;-2.9;-3.1;-1.5;-3.5;-1.2;-3.8;6.4;9;9;91;91;93;null;10;10;10;28;0.9;28;0.9;4;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-26;-5.0;-5.1;-4.2;-5.4;-3.2;-5.7;0.0;9;0;78;82;86;null;10;10;8;32;0.9;32;0.9;32;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-27;-6.7;-8.3;-3.8;-7.4;-2.3;-8.9;2.0;10;1;80;90;79;null;9;3;2;24;0.9;24;0.9;24;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-28;-8.9;-12.0;-5.3;-9.1;-4.2;-13.0;-1;10;-1;64;80;73;null;0;0;0;0;0.0;8;2.4;8;4.4;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-29;-6.2;-10.8;-3.8;-5.0;-3.5;-12.1;-1;10;-1;67;80;85;null;2;10;0;8;0.9;0;0.0;8;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-30;-3.0;-9.1;-3.5;0.3;1.2;-11.7;-1;10;-1;70;91;87;null;4;7;10;8;0.9;8;4.4;8;0.9;9;9;9;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-01-31;5.5;4.3;6.3;5.6;7.2;-1.7;-1;10;-1;73;79;81;null;10;10;4;12;4.4;20;4.4;16;4.4;9;5;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-01;4.4;4.2;5.2;4.1;5.9;0.9;-1;-1;-1;99;91;74;null;10;10;10;12;4.4;12;4.4;12;0.9;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-02;3.5;1.3;6.3;3.2;7.1;-0.1;5.0;-1;-1;78;61;77;null;0;9;3;20;2.4;12;4.4;12;4.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-03;3.6;1.4;7.8;2.5;7.9;-0.9;-1;-1;-1;79;75;84;null;10;7;10;24;0.9;8;4.4;8;4.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-04;1.5;-2.4;4.5;1.9;5.4;-3.3;3.5;0;0;94;74;85;null;2;0;10;8;2.4;8;4.4;12;4.4;5;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-05;1.3;0.8;4.2;0.0;5.0;-0.5;-1;-1;-1;83;82;79;null;10;7;0;24;2.4;12;4.4;12;4.4;3;2;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-06;-0.1;-2.4;2.6;-0.3;2.9;-3.6;-1;-1;-1;86;72;95;null;10;10;3;8;4.4;12;4.4;8;4.4;3;2;3;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-07;-1.1;-3.1;-0.5;-0.3;1.2;-3.7;-1;-1;-1;83;95;96;null;10;10;10;4;0.9;16;4.4;16;0.9;3;3;5;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-08;3.0;-2.1;6.7;3.7;7.9;-2.2;9.0;1;1;94;60;79;null;9;0;10;24;0.9;24;0.9;24;0.9;6;5;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-09;2.6;1.5;4.3;2.2;5.8;1.1;-1;-1;-1;93;83;87;null;10;10;10;12;0.9;12;2.4;16;0.9;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-10;6.9;6.9;10.0;5.3;10.4;1.2;-1;-1;-1;51;39;64;null;9;2;0;24;4.4;24;18.9;24;0.9;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-11;5.7;2.1;9.6;5.6;9.7;1.8;-1;-1;-1;84;55;79;null;6;6;8;12;2.4;12;4.4;12;4.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-12;4.7;1.5;6.8;5.2;9.4;-0.3;-1;-1;-1;92;82;64;null;10;3;3;24;0.9;20;0.9;24;4.4;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-13;6.3;2.7;9.7;6.3;10.6;2.4;0.5;-1;-1;86;65;80;null;9;2;10;0;0.0;24;0.9;8;4.4;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-14;4.8;3.3;6.2;4.8;7.0;3.2;-1;-1;-1;95;86;97;null;10;10;10;4;0.9;8;0.9;8;0.9;2;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-15;6.9;1.2;11.7;7.4;12.4;0.5;-1;-1;-1;93;71;87;null;0;0;0;4;0.9;16;2.4;8;0.9;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
337;1961-02-16;5.3;1.1;10.5;4.7;11.1;0.5;-1;-1;-1;95;74;91;null;4;3;3;32;0.9;32;0.9;32;0.9;3;2;2;null;null;null;null;null;null;KAPELA;309;46.6163417187951;16.0283973860033
