st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
105;1961-01-26;-1.0;-0.6;0.4;-1.8;2.2;-2.0;0.1;-1;-1;72;61;66;0.0;10;9;2;4;12.3;4;12.3;4;12.3;3;1;3;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-01-27;-3.2;-3.0;-1.4;-4.2;-1.0;-4.2;-1;-1;-1;55;51;60;8.4;2;0;0;4;12.3;4;12.3;4;9.3;3;3;3;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-01-28;-1.5;-3.0;3.1;-3.0;3.5;-4.5;-1;-1;-1;65;53;76;8.7;0;0;0;4;4.4;8;4.4;4;4.4;3;1;3;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-01-29;2.8;1.0;5.2;2.4;5.5;-4.3;-1;-1;-1;46;55;64;7.3;5;2;1;8;0.9;28;0.9;8;0.9;3;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-01-30;2.6;1.0;4.2;2.6;6.3;0.5;-1;-1;-1;62;48;87;4.0;2;10;10;4;0.9;24;0.9;12;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-01-31;3.3;2.4;3.4;3.6;3.8;1.5;-1;-1;-1;86;98;98;0.0;10;10;10;0;0.0;32;0.9;0;0.0;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-01;4.7;6.2;4.8;3.8;6.4;2.1;20.0;-1;-1;97;100;69;0.0;10;10;10;16;0.9;20;0.9;28;2.4;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-02;4.1;2.0;5.6;4.4;6.5;0.6;20.8;-1;-1;92;77;73;2.7;10;9;10;12;2.4;20;2.4;12;0.9;3;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-03;5.8;3.3;10.0;5.0;10.4;2.9;-1;-1;-1;88;62;67;4.6;9;2;1;12;0.9;20;2.4;8;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-04;4.3;2.6;7.2;3.7;9.4;2.4;-1;-1;-1;74;50;84;6.3;2;2;10;8;2.4;24;0.9;12;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-05;4.4;1.3;9.0;3.6;9.2;1.2;-1;-1;-1;77;38;25;8.6;4;1;0;32;0.9;32;2.4;4;4.4;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-06;2.7;0.2;5.2;2.6;6.1;-0.2;-1;-1;-1;61;63;80;6.7;1;2;5;8;0.9;12;2.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-07;2.3;1.4;2.4;2.6;3.8;0.4;-1;-1;-1;82;98;80;0.0;10;10;8;8;0.9;16;0.9;32;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-08;5.2;2.4;9.3;4.6;9.8;1.4;3.0;-1;-1;83;43;65;9.0;0;0;0;4;0.9;16;0.9;4;0.9;3;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-09;4.8;3.3;7.1;4.4;8.3;2.5;-1;-1;-1;59;64;78;4.3;2;9;9;8;0.9;16;2.4;8;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-10;7.5;3.4;11.2;7.6;12.6;2.9;-1;-1;-1;75;53;59;8.1;8;1;0;4;0.9;20;0.9;4;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-11;5.5;4.0;8.0;4.9;8.5;3.6;-1;-1;-1;58;55;69;4.0;2;9;0;4;0.9;20;2.4;8;0.9;1;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-12;7.7;3.0;11.5;8.2;11.7;2.5;-1;-1;-1;71;43;39;8.4;4;2;0;8;0.9;20;0.9;32;2.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-13;7.3;5.0;11.2;6.4;11.5;3.7;-1;-1;-1;65;41;69;8.3;2;2;10;4;0.9;20;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-14;8.1;6.0;12.1;7.2;12.5;5.4;-1;-1;-1;72;48;73;7.8;10;0;0;0;0.0;8;0.9;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-15;8.7;4.9;13.4;8.2;13.8;4.7;-1;-1;-1;82;47;73;8.5;0;0;0;8;2.4;28;0.9;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-16;9.9;6.0;14.2;9.6;14.4;5.4;-1;-1;-1;72;48;68;9.1;1;0;0;32;0.9;24;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-17;7.4;6.0;10.4;6.5;11.3;5.6;-1;-1;-1;72;52;74;9.1;1;0;0;8;6.7;8;6.7;8;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-18;10.7;6.0;15.2;10.8;15.5;5.3;-1;-1;-1;64;42;56;9.4;0;0;0;0;0.0;24;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-19;11.6;8.2;15.4;11.3;16.8;7.7;-1;-1;-1;43;36;46;9.5;0;0;0;8;0.9;20;0.9;8;4.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-20;8.0;6.8;11.2;6.9;12.0;6.5;-1;-1;-1;65;47;64;8.9;0;2;9;8;4.4;8;4.4;4;6.7;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-21;6.2;4.6;10.4;4.8;10.8;4.4;-1;-1;-1;74;48;73;8.9;4;3;1;4;4.4;8;2.4;4;4.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-22;5.4;4.0;7.4;5.0;8.5;3.8;-1;-1;-1;72;64;75;7.3;5;6;1;8;4.4;4;4.4;8;4.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-23;6.5;4.2;11.6;5.0;12.6;3.9;-1;-1;-1;73;59;87;9.2;1;1;0;4;2.4;32;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-24;7.1;3.0;11.6;6.8;12.6;2.7;-1;-1;-1;85;66;70;9.2;0;0;0;8;0.9;20;0.9;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-25;5.8;2.7;11.4;4.6;12.6;2.5;-1;-1;-1;75;42;68;9.4;0;0;0;8;2.4;20;2.4;8;2.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-26;7.5;2.0;12.3;7.8;14.2;1.9;-1;-1;-1;76;47;73;9.4;0;0;0;4;0.9;28;0.9;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-27;9.8;5.5;16.1;8.8;16.2;4.9;-1;-1;-1;65;46;71;9.3;0;2;0;4;2.4;28;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-02-28;7.0;6.0;8.6;6.7;12.0;5.8;-1;-1;-1;67;83;97;3.7;3;10;10;4;0.9;28;2.4;0;0.0;0;0;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-01;5.8;3.7;8.4;5.5;9.0;2.9;7.2;-1;-1;76;66;67;2.2;2;10;10;4;0.9;32;0.9;8;2.4;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-02;6.1;4.2;10.0;5.1;10.5;3.9;4.9;-1;-1;59;56;62;8.7;1;4;0;8;4.4;12;2.4;8;4.4;1;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-03;7.2;4.6;9.2;7.5;10.6;3.4;-1;-1;-1;60;51;49;4.0;10;4;5;4;2.4;4;4.4;8;6.7;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-04;6.8;4.9;9.2;6.5;9.8;4.3;-1;-1;-1;71;54;69;5.7;9;4;2;4;4.4;4;6.7;4;4.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-05;8.9;5.3;12.8;8.8;13.5;4.5;-1;-1;-1;65;41;58;9.7;1;0;0;8;4.4;8;4.4;8;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-06;11.7;8.1;16.7;11.0;16.8;6.6;-1;-1;-1;59;39;59;8.9;4;1;0;32;0.9;24;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-07;12.3;9.9;17.3;11.0;18.4;8.3;-1;-1;-1;54;34;65;8.8;0;0;0;4;2.4;8;0.9;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-08;13.5;11.4;17.4;12.6;18.1;9.6;-1;-1;-1;49;32;49;9.5;2;2;0;8;4.4;8;2.4;28;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-09;13.1;10.6;18.8;11.4;19.0;9.8;-1;-1;-1;50;33;65;10.2;0;0;0;4;2.4;20;0.9;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-10;12.8;9.8;18.2;11.5;18.3;8.8;-1;-1;-1;59;35;43;10.0;0;1;0;8;0.9;20;0.9;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-11;13.9;10.4;19.8;12.7;19.8;8.4;-1;-1;-1;48;35;43;10.1;1;0;0;4;0.9;12;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-12;14.1;12.0;18.2;13.0;19.2;10.5;-1;-1;-1;49;41;56;10.1;1;0;0;8;2.4;20;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-13;10.8;9.4;12.4;10.6;13.5;8.8;-1;-1;-1;67;59;71;1.1;10;9;1;12;2.4;16;2.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-14;13.7;11.6;17.5;12.8;18.1;7.8;-1;-1;-1;58;42;52;10.3;0;1;0;8;0.9;20;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-15;13.2;10.6;16.2;13.0;16.9;10.3;-1;-1;-1;69;45;50;6.4;3;9;0;8;4.4;8;4.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-16;12.5;9.9;16.8;11.7;17.1;8.4;-1;-1;-1;64;57;67;10.1;3;1;0;4;0.9;24;2.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-17;13.7;11.0;18.6;12.6;18.9;9.3;-1;-1;-1;69;38;61;10.1;2;0;0;32;0.9;20;2.4;8;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-18;11.9;10.2;15.2;11.0;16.5;8.3;-1;-1;-1;66;59;71;9.5;2;2;10;4;0.9;16;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-19;5.0;8.0;7.6;2.2;11.0;0.3;3.8;-1;-1;97;87;86;0.0;10;10;10;16;2.4;16;2.4;8;6.7;1;1;7;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-20;5.2;2.3;9.4;4.5;10.0;1.5;50.6;3;3;78;45;74;8.0;6;6;6;4;0.9;24;0.9;28;0.9;6;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-21;6.3;3.4;8.6;6.5;9.0;2.5;-1;-1;-1;86;54;59;3.2;7;9;10;0;0.0;20;2.4;32;0.9;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-22;4.4;4.3;8.6;2.4;9.5;2.4;-1;-1;-1;52;30;30;8.9;1;7;2;8;4.4;32;4.4;8;4.4;1;1;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-23;4.7;2.0;8.2;4.2;8.5;-0.7;-1;-1;-1;43;58;75;10.2;3;0;0;4;2.4;28;0.9;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-24;6.9;3.2;11.9;6.2;12.2;2.0;-1;-1;-1;69;40;62;10.9;0;0;0;4;0.9;20;2.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-25;9.2;6.5;14.5;7.8;16.0;4.2;-1;-1;-1;66;45;80;10.9;0;0;0;0;0.0;24;4.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-26;10.4;8.4;14.8;9.2;15.2;5.8;-1;-1;-1;60;34;44;11.0;0;0;0;8;0.9;20;4.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-27;10.1;8.2;14.2;9.0;15.1;6.4;-1;-1;-1;62;42;51;9.1;2;2;1;4;0.9;16;2.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-28;7.0;6.6;10.3;5.6;11.3;5.4;-1;-1;-1;65;28;88;7.6;9;2;3;4;6.7;4;9.3;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-29;7.0;4.6;9.5;7.0;10.8;3.9;-1;-1;-1;76;48;51;8.9;3;7;5;0;0.0;20;4.4;32;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-30;8.9;6.4;12.0;8.6;12.9;5.4;-1;-1;-1;57;68;80;7.9;9;5;10;8;0.9;20;4.4;28;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-03-31;10.1;8.8;11.0;10.2;12.6;8.3;-1;-1;-1;85;73;77;1.1;10;10;10;16;4.4;20;4.4;20;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-01;10.2;9.6;11.6;9.8;12.0;8.8;-1;-1;-1;81;82;95;0.3;10;10;10;8;0.9;20;2.4;0;0.0;0;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-02;9.6;9.0;10.0;9.7;11.2;8.8;1.6;-1;-1;88;96;98;0.0;10;10;10;8;0.9;0;0.0;12;0.9;1;2;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-03;10.1;9.2;10.4;10.4;11.0;8.8;19.2;-1;-1;98;94;88;0.0;10;10;10;0;0.0;20;2.4;0;0.0;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-04;11.0;10.0;13.9;10.0;14.5;9.0;5.5;-1;-1;91;73;91;2.4;10;7;7;12;0.9;20;2.4;0;0.0;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-05;12.0;10.0;16.1;11.0;16.2;9.0;-1;-1;-1;84;63;89;9.0;9;3;0;0;0.0;20;2.4;0;0.0;1;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-06;14.0;11.3;18.2;13.2;18.5;9.3;-1;-1;-1;77;56;65;9.3;6;2;0;4;0.9;20;2.4;28;0.9;1;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-07;15.3;13.2;19.6;14.2;20.1;11.2;-1;-1;-1;69;45;57;9.9;5;5;0;0;0.0;20;4.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-08;15.7;13.6;19.4;14.8;19.8;12.2;-1;-1;-1;64;62;75;9.5;3;1;0;4;0.9;12;0.9;0;0.0;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-09;15.2;15.8;17.8;13.6;18.3;12.6;-1;-1;-1;69;61;72;8.8;3;0;0;8;4.4;8;6.7;8;9.3;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-10;16.3;15.0;20.0;15.0;20.7;10.7;-1;-1;-1;62;52;62;11.0;0;0;0;8;6.7;8;4.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-11;16.1;13.8;18.8;15.8;19.6;12.9;-1;-1;-1;64;53;60;2.3;9;9;9;8;2.4;8;6.7;8;4.4;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-12;14.2;14.6;13.0;14.6;20.5;12.4;-1;-1;-1;67;82;61;6.3;10;10;0;8;6.7;32;2.4;28;0.9;0;1;1;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-13;15.3;13.6;20.2;13.6;20.4;11.7;3.3;-1;-1;67;53;77;10.4;2;3;0;8;0.9;28;2.4;0;0.0;1;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
105;1961-04-14;15.0;13.2;19.0;13.8;20.0;11.3;-1;-1;-1;71;50;68;11.6;0;1;0;8;0.9;24;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVELO PRI TEMNICI;402;45.8496939759536;13.6787045206591
