st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
158;1961-01-11;1.3;2.0;1.8;0.7;2.7;-9.3;-1;5;-1;91;97;97;null;10;10;10;16;2.4;32;0.9;0;0.0;7;7;6;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-12;-1.2;0.4;-0.8;-2.2;1.4;-2.6;5.4;3;1;97;97;92;null;10;10;10;8;2.4;8;2.4;8;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-13;-8.2;-5.6;-2.3;-12.4;-2.0;-13.2;3.0;5;2;90;94;86;null;6;3;0;8;2.4;4;2.4;4;0.9;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-14;-9.1;-18.4;-2.9;-7.5;-1.9;-19.5;-1;5;-1;84;90;84;null;0;2;4;0;0.0;4;2.4;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-15;-6.1;-6.7;-6.0;-5.9;-5.5;-7.8;-1;5;-1;82;83;86;null;10;10;6;8;4.4;4;4.4;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-16;-2.6;-4.0;-1.3;-2.5;-0.2;-6.1;0.1;6;1;88;97;92;null;10;6;10;8;4.4;8;4.4;8;4.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-17;-7.1;-11.8;-2.6;-7.0;-1.7;-13.5;-1;5;-1;89;94;93;null;10;4;0;0;0.0;8;4.4;8;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-18;-11.1;-11.0;-8.6;-12.3;-6.6;-12.6;-1;5;-1;87;84;80;null;9;7;0;8;4.4;8;4.4;8;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-19;-13.6;-20.0;-5.8;-14.3;-5.6;-21.8;0.7;5;0;82;84;84;null;0;0;0;0;0.0;4;0.9;4;0.9;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-20;-12.9;-19.3;-2.1;-15.1;-0.5;-20.7;-1;5;-1;83;89;90;null;0;2;0;0;0.0;4;0.9;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-21;-8.0;-13.0;0.0;-9.4;0.5;-17.0;-1;5;-1;82;100;86;null;4;9;7;0;0.0;28;2.4;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-22;-1.5;-7.5;1.2;0.1;1.6;-15.4;-1;5;-1;86;90;90;null;6;8;10;0;0.0;28;4.4;24;4.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-23;0.8;-1.0;1.0;1.5;1.8;-1.9;-1;5;-1;88;93;94;null;10;10;10;28;2.4;28;2.4;28;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-24;-0.5;0.5;0.8;-1.6;2.0;-2.0;0.5;4;0;97;93;95;null;10;10;10;0;0.0;4;0.9;4;0.9;6;6;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-25;-2.5;-2.0;-1.7;-3.2;-1.0;-3.5;0.6;6;4;89;97;95;null;10;10;10;4;2.4;32;0.9;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-26;-6.5;-5.6;-5.5;-7.5;-2.9;-7.8;0.2;6;1;86;91;88;null;10;10;10;4;2.4;4;2.4;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-27;-8.1;-8.7;-7.5;-8.0;-7.2;-9.0;0.4;6;0;87;91;88;null;8;10;10;8;2.4;12;2.4;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-28;-9.8;-8.3;-5.1;-12.8;-4.5;-13.1;0.9;6;2;90;87;85;null;10;1;0;8;2.4;12;2.4;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-29;-9.4;-15.0;1.7;-12.1;2.3;-17.1;-1;6;-1;79;87;83;null;2;3;1;0;0.0;4;0.9;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-30;-0.5;-13.7;5.3;3.2;5.4;-14.3;-1;6;-1;88;56;68;null;3;7;9;0;0.0;24;2.4;28;2.4;7;6;6;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-01-31;3.9;3.1;4.2;4.2;4.5;1.1;-1;3;-1;82;87;94;null;10;10;10;28;4.4;20;4.4;20;0.9;6;6;6;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-01;2.0;3.9;4.2;-0.1;6.4;-0.5;3.7;0;-1;93;94;96;null;10;10;10;0;0.0;28;0.9;4;0.9;5;2;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-02;-1.9;-11.9;4.8;-0.2;5.5;-13.9;30.8;10;10;86;77;95;null;2;2;9;0;0.0;4;0.9;32;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-03;-2.9;-2.3;6.5;-7.8;7.4;-8.1;-1;8;-1;98;71;93;null;10;6;3;0;0.0;4;0.9;8;0.9;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-04;0.5;-7.5;5.8;1.8;6.9;-11.5;-1;4;-1;86;80;80;null;3;2;10;0;0.0;8;0.9;12;4.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-05;-0.1;-2.1;4.2;-1.2;4.6;-3.8;-1;4;-1;92;82;81;null;6;1;0;0;0.0;28;4.4;4;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-06;-0.6;-3.4;3.8;-1.4;4.7;-4.5;-1;2;-1;93;73;91;null;9;3;0;0;0.0;28;2.4;28;0.9;7;6;6;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-07;-1.2;-0.8;0.4;-2.1;2.9;-2.3;-1;2;-1;98;97;92;null;5;10;3;28;0.9;8;0.9;4;0.9;6;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-08;-6.7;-16.0;6.9;-8.8;7.1;-16.4;3.6;8;8;82;75;87;null;3;2;0;0;0.0;4;0.9;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-09;0.0;-8.0;5.7;1.2;5.8;-12.9;-1;3;-1;85;70;89;null;8;9;10;0;0.0;24;2.4;28;2.4;7;6;6;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-10;0.0;-3.8;8.7;-2.4;8.8;-4.0;0.0;2;0;88;67;94;null;9;1;0;0;0.0;28;2.4;0;0.0;6;5;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-11;2.5;-2.3;6.1;3.1;7.3;-4.4;-1;-1;-1;94;80;82;null;5;7;3;0;0.0;24;2.4;28;2.4;5;5;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-12;4.3;0.1;8.1;4.4;8.2;-3.1;-1;-1;-1;93;90;89;null;4;3;2;4;2.4;32;4.4;28;4.4;5;5;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-13;0.2;-6.1;7.2;-0.2;8.4;-7.0;-1;-1;-1;94;68;100;null;1;3;4;0;0.0;12;0.9;0;0.0;5;5;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-14;2.3;0.8;9.5;-0.6;9.7;-1.6;-1;-1;-1;92;94;92;null;8;0;0;0;0.0;8;2.4;0;0.0;5;5;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-15;1.1;-5.3;12.6;-1.4;13.5;-5.5;-1;-1;-1;89;60;90;null;0;0;0;0;0.0;4;0.9;0;0.0;5;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-16;3.4;-5.0;15.1;1.7;15.1;-5.4;-1;-1;-1;89;42;78;null;1;0;0;0;0.0;4;0.9;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-17;0.8;2.4;5.5;-2.4;5.9;-2.6;-1;-1;-1;88;78;92;null;5;0;0;4;0.9;4;4.4;0;0.0;1;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-18;0.7;-7.7;15.6;-2.6;15.6;-8.0;-1;-1;-1;90;44;90;null;10;0;0;0;0.0;32;2.4;0;0.0;3;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-19;2.1;-6.7;14.1;0.4;15.6;-7.4;-1;-1;-1;87;47;93;null;0;1;0;0;0.0;4;2.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-20;3.3;1.4;6.9;2.5;7.7;-1.8;-1;-1;-1;90;67;79;null;4;3;6;4;0.9;4;2.4;4;2.4;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-21;1.9;1.3;3.2;1.6;4.0;1.0;-1;-1;-1;89;79;84;null;10;10;10;4;2.4;4;2.4;4;2.4;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-22;1.8;1.1;1.9;2.0;2.5;0.6;-1;-1;-1;92;83;83;null;10;10;10;4;0.9;4;0.9;4;0.9;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-23;0.6;1.6;5.5;-2.3;5.9;-2.5;-1;-1;-1;89;69;94;null;10;8;3;4;0.9;4;0.9;0;0.0;1;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-24;0.6;0.9;6.9;-2.7;7.2;-3.0;-1;-1;-1;92;57;92;null;10;0;0;0;0.0;8;2.4;0;0.0;1;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-25;-0.4;0.0;5.2;-3.4;5.4;-5.7;-1;-1;-1;91;74;93;null;8;0;0;4;2.4;4;2.4;0;0.0;3;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-26;-1.9;-7.9;5.9;-2.8;6.9;-9.0;-1;-1;-1;90;70;90;null;10;0;0;0;0.0;4;0.9;0;0.0;3;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-27;1.7;-5.8;13.9;-0.7;14.2;-6.8;-1;-1;-1;88;49;94;null;1;0;2;0;0.0;8;0.9;0;0.0;3;1;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-02-28;7.1;5.2;10.4;6.4;11.4;-3.1;-1;-1;-1;81;68;80;null;3;9;10;28;0.9;28;2.4;28;2.4;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-01;1.7;0.6;3.3;1.5;6.4;0.2;16.2;2;2;92;78;81;null;10;10;4;8;4.4;4;4.4;4;4.4;7;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-02;0.2;-0.3;4.6;-1.8;5.9;-2.3;-1;-1;-1;93;63;91;null;2;6;0;4;4.4;4;4.4;0;0.0;3;2;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-03;2.3;-1.4;6.3;2.2;6.4;-4.6;-1;-1;-1;93;72;77;null;6;5;7;0;0.0;12;4.4;4;4.4;3;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-04;2.7;1.1;2.9;3.3;3.6;0.5;0.6;0;0;92;76;82;null;10;10;10;8;4.4;4;4.4;4;4.4;2;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-05;1.9;1.9;8.7;-1.6;9.2;-2.1;0.0;0;0;83;68;95;null;4;0;0;4;2.4;8;2.4;0;0.0;2;2;3;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-06;2.6;-5.0;12.6;1.4;13.3;-5.8;-1;-1;-1;89;55;87;null;9;1;0;0;0.0;4;2.4;0;0.0;3;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-07;3.4;-4.3;16.0;1.0;16.4;-4.8;-1;-1;-1;88;32;89;null;0;0;0;0;0.0;4;2.4;4;0.9;3;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-08;3.0;-3.1;14.1;0.5;14.2;-4.0;-1;-1;-1;93;46;92;null;2;0;0;0;0.0;8;4.4;4;0.9;3;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-09;3.2;-5.2;18.5;-0.3;18.5;-5.5;-1;-1;-1;93;42;91;null;0;0;0;0;0.0;28;2.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-10;3.6;-6.2;17.9;1.3;18.0;-7.2;-1;-1;-1;85;37;82;null;1;2;1;0;0.0;20;4.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-11;3.4;-5.0;15.9;1.4;16.0;-5.6;-1;-1;-1;87;37;86;null;2;2;0;0;0.0;4;4.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-12;7.1;-0.8;17.5;5.9;17.6;-5.0;-1;-1;-1;94;40;53;null;2;1;0;0;0.0;24;2.4;32;0.9;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-13;9.0;9.6;12.6;6.8;12.9;5.9;-1;-1;-1;50;42;56;null;10;9;7;20;4.4;28;4.4;0;0.0;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-14;7.6;-1.7;18.4;6.9;18.5;-2.0;-1;-1;-1;91;39;55;null;3;3;2;0;0.0;4;2.4;0;0.0;3;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-15;5.3;5.7;12.9;1.2;14.2;1.0;-1;-1;-1;75;39;90;null;4;5;0;28;0.9;28;0.9;0;0.0;1;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-16;6.7;-3.2;17.3;6.3;17.3;-4.5;-1;-1;-1;91;42;86;null;3;1;0;0;0.0;28;0.9;32;0.9;3;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-17;8.1;-3.5;18.4;8.7;18.5;-4.9;-1;-1;-1;93;32;71;null;3;0;0;0;0.0;24;2.4;28;2.4;3;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-18;10.8;10.1;15.3;8.8;15.4;6.3;-1;-1;-1;48;43;55;null;4;4;2;28;2.4;20;6.7;20;6.7;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-19;2.1;8.1;0.7;-0.3;8.8;-0.6;0.0;-1;-1;70;97;98;null;10;10;10;20;2.4;8;6.7;8;0.9;1;5;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-20;-2.5;-5.1;5.6;-5.3;6.6;-5.7;43.8;40;40;95;73;91;null;10;2;2;0;0.0;4;0.9;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-21;1.6;-0.2;4.9;0.8;6.4;-7.4;-1;15;-1;95;69;88;null;1;10;10;28;2.4;28;0.9;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-22;-0.5;0.0;2.0;-2.0;3.8;-2.4;0.8;7;-1;92;74;87;null;3;8;1;4;0.9;8;4.4;28;2.4;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-23;-1.2;-9.8;7.3;-1.2;7.5;-12.6;0.4;5;0;83;41;85;null;2;0;0;0;0.0;24;2.4;0;0.0;7;7;7;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-24;1.2;-8.2;10.0;1.4;10.1;-9.0;-1;4;-1;85;40;87;null;1;1;0;0;0.0;28;2.4;0;0.0;7;6;5;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-25;3.1;-5.2;13.1;2.2;13.7;-6.5;-1;-1;-1;87;41;80;null;0;2;0;0;0.0;28;2.4;0;0.0;5;2;2;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-26;5.6;-3.0;12.5;6.5;13.6;-5.0;-1;-1;-1;89;39;57;null;1;0;0;0;0.0;24;4.4;20;2.4;3;2;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-27;7.2;6.3;13.8;4.4;13.9;1.5;-1;-1;-1;62;50;68;null;3;3;0;28;2.4;20;2.4;28;0.9;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-28;-0.2;1.1;5.0;-3.5;6.2;-3.6;0.2;0;0;92;73;91;null;10;5;3;8;2.4;8;2.4;0;0.0;1;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-29;2.4;-5.7;7.4;4.0;8.6;-8.5;0.0;0;0;86;56;55;null;1;4;5;0;0.0;20;4.4;20;2.4;3;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-30;6.8;0.7;10.3;8.0;11.1;-0.5;-1;-1;-1;93;46;57;null;4;5;8;0;0.0;20;4.4;20;6.7;1;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-03-31;8.6;8.2;10.2;7.9;11.6;7.3;-1;-1;-1;55;46;55;null;9;9;6;20;2.4;20;6.7;20;4.4;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-01;6.5;3.6;10.3;6.1;11.2;0.2;-1;-1;-1;61;74;59;null;7;10;3;4;0.9;20;2.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-02;8.2;6.7;9.9;8.1;12.3;3.5;-1;-1;-1;76;58;78;null;8;10;8;0;0.0;28;2.4;28;0.9;0;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-03;8.9;8.2;9.9;8.7;11.4;7.1;1.4;-1;-1;65;81;89;null;10;10;10;0;0.0;24;2.4;24;2.4;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-04;9.9;9.4;12.1;9.0;12.7;7.3;-1;-1;-1;57;47;56;null;8;9;2;20;2.4;20;2.4;20;2.4;1;1;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-05;11.2;9.1;14.9;10.3;15.2;6.5;-1;-1;-1;65;33;62;null;2;5;2;20;0.9;20;4.4;20;2.4;1;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-06;12.8;9.4;17.3;12.3;17.3;5.7;-1;-1;-1;63;40;46;null;1;6;2;0;0.0;20;6.7;20;2.4;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-07;13.9;12.0;18.0;12.7;18.9;8.5;-1;-1;-1;43;38;41;null;4;5;0;0;0.0;20;4.4;20;2.4;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-08;14.0;10.2;22.7;11.6;23.0;7.6;-1;-1;-1;57;39;50;null;1;1;0;0;0.0;0;0.0;0;0.0;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-09;10.7;11.1;12.1;9.7;12.6;3.7;0.2;-1;-1;60;53;51;null;10;10;10;4;2.4;4;2.4;4;0.9;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-10;9.1;7.6;16.3;6.3;16.5;5.9;-1;-1;-1;66;31;68;null;10;1;0;4;0.9;4;0.9;4;0.9;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-11;8.2;2.5;14.5;7.9;15.3;-0.5;-1;-1;-1;91;33;96;null;9;10;10;0;0.0;8;2.4;0;0.0;0;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-12;8.8;11.2;15.5;4.2;16.4;3.5;-1;-1;-1;85;44;94;null;6;9;0;8;0.9;8;2.4;0;0.0;0;0;1;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
158;1961-04-13;8.2;2.4;17.5;6.5;18.3;-1.5;0.9;-1;-1;94;40;69;null;1;5;0;0;0.0;20;0.9;0;0.0;1;0;0;null;null;null;null;null;null;NOVA VAS NA BLOKAH;720;45.7730618080916;14.5093751902272
