st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
26;1991-07-01;16.8;13.2;22.9;15.6;23.9;9.2;-1;-1;-1;73;43;72;null;0;1;1;0;0.0;12;2.0;32;2.0;1;1;1;9;9;9;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-02;19.6;14.2;25.7;19.2;26.7;11.3;-1;-1;-1;77;38;76;null;1;1;9;4;1.0;18;1.0;0;0.0;1;1;1;8;8;8;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-03;20.7;19.0;24.8;19.4;26.0;16.1;-1;-1;-1;80;59;84;null;1;5;5;18;1.0;18;2.0;28;1.0;1;1;1;7;6;6;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-04;21.3;19.3;26.4;19.8;27.6;15.5;-1;-1;-1;83;54;88;null;4;4;10;18;1.0;12;1.0;4;2.0;1;0;1;7;7;6;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-05;22.0;19.6;25.9;21.2;27.2;17.8;1.2;-1;-1;89;62;82;null;9;6;2;20;1.0;12;0.5;32;1.0;1;1;1;6;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-06;21.5;20.4;27.0;19.3;28.0;17.0;0.0;-1;-1;76;51;80;null;1;1;0;4;0.5;18;3.0;32;1.0;1;0;0;7;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-07;22.2;18.1;27.6;21.6;28.0;15.6;-1;-1;-1;73;50;72;null;0;1;5;4;4.0;20;2.0;4;1.0;0;0;0;7;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-08;21.0;19.1;28.0;18.4;28.5;17.1;-1;-1;-1;78;52;94;null;1;3;10;4;4.0;20;3.5;0;0.0;0;0;2;6;6;5;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-09;20.5;19.3;22.5;20.0;28.0;16.6;9.7;-1;-1;80;69;84;null;2;5;5;0;0.0;20;2.0;0;0.0;1;1;1;8;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-10;21.5;19.1;26.5;20.1;28.0;18.1;2.0;-1;-1;82;52;83;null;10;5;5;4;1.0;20;1.0;28;6.0;2;1;1;7;7;8;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-11;23.6;21.0;28.9;22.3;30.0;18.1;-1;-1;-1;92;45;74;null;1;5;5;4;6.0;16;3.0;4;4.0;1;1;1;8;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-12;23.7;21.1;30.0;21.8;32.3;18.8;-1;-1;-1;87;50;90;null;1;4;1;0;0.0;20;2.0;28;4.0;0;0;1;7;7;8;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-13;22.8;21.8;31.2;19.1;31.6;19.1;2.2;-1;-1;80;45;85;null;1;7;8;16;1.0;16;0.5;4;1.0;1;1;1;8;7;9;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-14;18.1;17.4;21.6;16.7;23.3;16.0;0.0;-1;-1;87;72;86;null;10;10;8;20;3.0;4;3.0;20;5.0;1;1;2;7;8;8;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-15;18.4;15.3;25.0;16.7;25.0;14.8;15.4;-1;-1;94;39;79;null;10;2;2;4;1.0;20;3.0;4;1.0;1;1;1;5;9;8;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-16;20.0;16.0;25.0;19.4;25.7;13.7;-1;-1;-1;76;58;74;null;0;2;0;2;2.0;20;1.0;4;2.0;1;1;1;7;7;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
26;1991-07-17;18.3;17.8;24.5;15.5;26.0;13.8;-1;-1;-1;84;58;70;null;2;7;10;0;0.0;20;4.0;32;7.0;1;0;2;7;6;7;null;null;null;PREDDVOR;485;46.3027174028219;14.418315377848
