st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
48;1961-01-01;-7.3;-9.0;-6.4;-6.8;-6.3;-9.6;-1;177;-1;87;94;94;0.0;10;10;10;12;12.3;12;2.4;4;9.3;9;9;9;1;2;2;741.4;741.8;740.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-02;-5.8;-5.8;-6.8;-5.2;-5.0;-9.6;10.6;182;5;95;94;59;0.0;10;10;6;4;2.4;4;2.4;28;9.3;9;9;9;1;1;9;739.3;738.8;739.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-03;-7.2;-8.2;-6.8;-6.8;-4.6;-8.3;4.4;183;1;92;94;94;0.0;10;10;10;32;12.3;4;12.3;4;12.3;9;9;9;0;0;1;733.3;733.4;732.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-04;-7.6;-5.2;-8.2;-8.4;-5.2;-10.3;57.0;183;0;95;92;47;0.0;10;10;10;12;22.6;4;2.4;28;2.4;9;9;9;0;1;9;728.9;730.5;732.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-05;-11.3;-9.6;-11.2;-12.2;-8.4;-12.4;22.7;199;16;91;87;86;1.8;10;3;0;0;0.0;28;6.7;28;6.7;9;9;9;4;9;9;734.4;738.5;742.0;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-06;-12.2;-12.2;-12.0;-12.2;-11.4;-13.4;13.2;210;11;89;89;89;7.0;2;3;10;28;2.4;32;6.7;28;6.7;9;9;9;9;9;3;742.9;740.2;736.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-07;-11.2;-10.0;-9.8;-12.4;-8.8;-12.4;2.8;210;0;88;86;89;0.0;9;10;2;0;0.0;28;4.4;28;4.4;9;9;9;7;6;9;737.8;739.6;741.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-08;-8.1;-11.8;-6.4;-7.0;-5.2;-12.8;2.4;212;2;89;79;80;1.5;2;10;4;12;2.4;28;2.4;28;2.4;9;9;9;9;9;9;741.8;740.1;741.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-09;-9.9;-10.2;-9.4;-10.0;-6.9;-10.2;0.1;212;0;91;91;82;1.4;10;2;1;0;0.0;0;0.0;24;2.4;9;9;9;1;9;9;740.4;739.8;740.1;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-10;-9.1;-11.4;-8.0;-8.4;-8.0;-11.6;2.6;214;2;89;56;67;6.6;1;2;3;0;0.0;28;12.3;28;15.5;9;9;9;9;9;9;740.4;739.7;738.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-11;-6.3;-7.4;-6.4;-5.6;-5.6;-8.8;0.0;214;0;93;94;95;0.0;10;10;10;4;9.3;4;2.4;12;12.3;9;9;9;1;1;0;739.3;741.4;744.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-12;-5.2;-6.4;-3.4;-5.4;-3.2;-6.4;7.7;219;5;94;95;95;0.0;10;10;9;12;6.7;0;0.0;0;0.0;9;9;9;1;1;8;747.6;749.2;750.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-13;-4.5;-6.1;-0.2;-5.9;0.6;-8.1;1.4;219;0;23;24;20;7.7;0;0;0;28;6.7;0;0.0;0;0.0;9;9;9;9;9;9;752.2;752.8;753.0;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-14;-3.7;-4.0;-1.1;-4.9;0.0;-5.9;-1;219;-1;23;21;20;7.6;0;2;2;12;4.4;0;0.0;12;4.4;9;9;9;9;9;9;750.9;750.0;749.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-15;-10.2;-7.6;-9.4;-11.9;-4.2;-12.0;-1;216;-1;20;28;81;0.0;4;9;10;12;6.7;12;9.3;12;9.3;9;9;9;9;9;9;748.8;748.1;747.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-16;-7.8;-8.8;-7.5;-7.4;-7.4;-11.9;-1;216;-1;94;65;57;1.8;10;5;0;12;9.3;12;6.7;12;6.7;9;9;9;0;9;9;744.8;745.4;745.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-17;-6.6;-7.2;-4.9;-7.2;-4.2;-9.6;-1;216;-1;46;31;17;7.6;0;0;0;12;4.4;32;4.4;12;4.4;9;9;9;9;9;9;746.6;748.1;749.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-18;-8.0;-9.7;-6.8;-7.8;-6.2;-9.7;-1;216;-1;19;18;17;7.6;0;0;0;28;4.4;24;6.7;28;0.9;9;9;9;9;9;9;749.8;751.6;752.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-19;-6.3;-6.0;-4.7;-7.3;-4.5;-7.8;-1;216;-1;30;29;34;7.7;0;0;0;0;0.0;28;6.7;28;6.7;9;9;9;9;9;9;751.6;749.8;749.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-20;-7.7;-6.6;-6.4;-8.9;-6.4;-9.6;-1;216;-1;41;43;49;7.2;0;4;2;28;6.7;28;6.7;0;0.0;9;9;9;9;9;9;748.0;747.0;746.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-21;-10.2;-10.9;-9.1;-10.4;-8.9;-11.3;-1;216;-1;90;78;76;3.1;8;7;6;28;4.4;28;4.4;0;0.0;9;9;9;9;9;9;744.0;743.4;743.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-22;-8.9;-8.6;-7.8;-9.6;-6.6;-10.8;-1;216;-1;60;62;60;7.3;1;5;0;24;9.3;24;12.3;24;9.3;9;9;9;9;9;9;741.0;739.7;739.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-23;-8.3;-8.0;-8.0;-8.6;-7.0;-9.6;-1;216;-1;66;93;92;0.8;8;8;10;24;12.3;32;12.3;28;12.3;9;9;9;9;6;4;737.6;737.3;736.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-24;-7.7;-8.4;-7.7;-7.3;-6.3;-9.2;0.0;216;0;92;93;64;0.0;10;10;10;32;4.4;4;2.4;28;2.4;9;9;9;4;4;6;736.0;734.6;733.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-25;-8.3;-8.8;-7.0;-8.7;-7.0;-8.9;2.4;216;0;73;68;81;3.4;6;8;5;28;6.7;28;6.7;0;0.0;9;9;9;9;8;9;729.4;728.9;731.7;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-26;-11.7;-10.9;-11.0;-12.4;-8.4;-12.4;-1;216;-1;90;92;89;0.0;10;10;10;12;2.4;12;0.9;12;0.9;9;9;9;0;0;1;734.5;738.6;742.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-27;-10.2;-14.6;-8.2;-9.0;-8.2;-14.6;0.3;216;0;90;33;20;7.6;0;0;0;32;4.4;0;0.0;8;2.4;9;9;9;9;9;9;745.7;747.2;748.5;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-28;-6.6;-7.6;-5.3;-6.7;-5.3;-9.2;-1;216;-1;17;17;24;7.8;0;1;0;8;4.4;8;4.4;28;0.9;9;9;9;9;9;9;748.8;748.0;746.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-29;-8.1;-8.4;-7.4;-8.3;-5.0;-9.2;-1;216;-1;50;73;59;7.1;8;4;0;28;12.3;28;2.4;28;6.7;9;9;9;9;9;9;747.3;749.0;748.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-30;-0.3;-3.6;1.5;0.4;1.6;-8.6;-1;216;-1;56;71;66;4.0;5;9;2;0;0.0;24;2.4;0;0.0;9;9;9;9;9;9;747.0;746.9;746.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-01-31;0.2;1.3;2.6;-1.6;2.6;-1.8;-1;216;-1;65;67;71;3.9;9;5;0;28;12.3;28;15.5;0;0.0;9;9;9;9;8;9;742.9;741.0;742.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-01;-9.5;-6.2;-6.6;-12.6;-1.6;-12.8;1.2;216;0;96;96;83;0.0;10;10;9;4;2.4;0;0.0;28;26.4;9;9;9;1;0;9;732.1;729.7;730.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-02;-9.3;-12.4;-9.0;-7.9;-7.7;-13.8;16.8;255;39;73;64;78;5.0;0;9;8;32;18.9;32;9.3;32;18.9;9;9;9;9;9;9;730.1;727.4;724.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-03;-10.4;-11.0;-8.2;-11.2;-7.9;-11.2;-1;255;-1;90;84;85;4.6;10;4;1;28;2.4;28;2.4;28;6.7;9;9;9;9;9;9;726.9;728.6;731.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-04;-12.8;-14.4;-12.2;-12.3;-11.2;-14.4;-1;255;-1;78;79;89;6.9;2;4;10;32;15.5;0;0.0;4;12.3;9;9;9;9;9;1;734.9;735.8;730.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-05;-12.7;-13.0;-13.1;-12.4;-11.0;-14.0;1.8;256;1;88;80;78;6.4;10;7;0;28;15.5;32;22.6;28;22.6;9;9;9;1;8;9;733.4;737.6;740.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-06;-1.5;-5.8;-2.8;1.4;1.4;-13.2;-1;256;-1;91;65;31;5.1;3;6;9;28;15.5;28;9.3;0;0.0;9;9;9;9;9;9;743.8;745.6;745.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-07;-10.2;-6.2;-10.8;-11.8;2.6;-11.8;-1;256;-1;94;90;89;0.0;9;10;3;8;2.4;28;6.7;24;9.3;9;9;9;8;1;8;740.0;738.8;739.7;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-08;-10.9;-11.7;-10.6;-10.6;-9.6;-11.8;5.6;259;3;84;78;78;7.6;3;2;2;32;18.9;32;18.9;32;18.9;9;9;9;9;9;9;741.4;744.1;746.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-09;-5.6;-6.2;-2.2;-7.0;-2.2;-10.6;-1;259;-1;90;80;93;5.7;3;7;10;28;18.9;28;22.6;28;26.4;9;9;9;9;9;1;746.5;745.4;741.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-10;-7.6;-8.8;-8.0;-6.8;-6.8;-9.8;4.4;261;2;87;80;55;7.2;9;2;1;28;22.6;28;22.6;28;18.9;9;9;9;9;9;9;744.8;748.5;751.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-11;-4.4;-5.6;-3.6;-4.2;-2.8;-7.2;-1;261;-1;69;53;45;1.7;4;9;0;28;12.3;28;4.4;28;6.7;9;9;9;9;9;9;750.5;748.6;746.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-12;-8.9;-5.2;-9.6;-10.4;-4.2;-10.6;-1;261;-1;80;87;86;3.4;9;6;0;28;2.4;28;9.3;28;22.6;9;9;9;8;9;9;741.7;741.2;742.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-13;-6.6;-10.0;-6.8;-4.8;-4.8;-10.4;0.0;261;0;86;90;95;3.6;3;5;10;28;2.4;28;2.4;28;15.5;9;9;9;9;9;9;747.8;749.8;750.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-14;-2.0;-3.4;-1.4;-1.6;-1.4;-4.8;-1;261;-1;97;89;87;7.1;9;0;0;28;6.7;28;6.7;28;6.7;9;9;9;8;9;9;753.0;754.2;756.0;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-15;0.8;-0.2;1.6;0.8;4.8;-1.8;-1;261;-1;43;40;44;7.3;0;0;0;28;0.9;0;0.0;0;0.0;9;9;9;9;9;9;758.6;760.2;761.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-16;-1.6;-0.8;0.2;-2.8;0.8;-2.8;-1;261;-1;45;49;64;8.2;1;0;0;0;0.0;28;4.4;28;6.7;9;9;9;9;9;9;761.3;761.2;760.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-17;-0.9;-3.7;2.4;-1.2;2.4;-3.8;-1;261;-1;46;35;31;8.4;0;2;0;28;4.4;0;0.0;8;2.4;9;9;9;9;9;9;760.5;761.4;762.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-18;0.9;-0.3;5.8;-1.0;7.3;-1.5;-1;260;-1;31;17;34;8.5;0;0;0;16;2.4;0;0.0;28;0.9;9;9;9;9;9;9;762.2;762.4;762.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-19;-2.8;0.8;0.8;-6.4;3.0;-6.4;-1;260;-1;34;38;90;8.5;0;0;0;24;0.9;0;0.0;28;2.4;9;9;9;9;9;9;760.0;758.1;757.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-20;-7.9;-9.0;-6.2;-8.2;-5.0;-9.6;-1;260;-1;89;94;92;2.9;8;8;10;0;0.0;0;0.0;0;0.0;9;9;9;9;8;1;755.7;756.0;755.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-21;-8.8;-10.0;-7.4;-8.8;-7.4;-10.4;0.0;260;0;95;97;96;0.1;10;10;2;8;4.4;0;0.0;8;6.7;9;9;9;0;1;9;753.6;754.1;755.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-22;-6.3;-7.0;-4.0;-7.0;-3.0;-8.8;-1;260;-1;64;65;85;7.7;4;7;3;12;2.4;0;0.0;0;0.0;9;9;9;7;9;9;754.8;754.6;754.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-23;-5.6;-5.0;-4.4;-6.4;-2.6;-7.4;-1;260;-1;66;66;69;8.2;2;1;0;24;9.3;24;15.5;0;0.0;9;9;9;9;9;9;753.3;752.9;753.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-24;-5.4;-5.9;-4.6;-5.6;-4.6;-7.4;-1;260;-1;61;57;67;8.7;0;0;0;32;6.7;28;6.7;28;4.4;9;9;9;9;9;9;753.0;754.0;754.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-25;-2.3;-3.9;0.9;-3.0;1.3;-6.0;-1;260;-1;36;38;48;8.6;0;0;0;0;0.0;0;0.0;28;6.7;9;9;9;9;9;9;754.0;754.6;755.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-26;-3.1;-4.4;-0.1;-3.9;0.0;-4.7;-1;260;-1;73;71;87;8.6;0;0;0;32;9.3;0;0.0;0;0.0;9;9;9;9;9;9;758.1;759.8;760.1;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-27;-1.1;-3.0;0.4;-0.8;1.4;-4.3;-1;260;-1;90;76;75;8.6;1;4;4;28;12.3;0;0.0;28;6.7;9;9;9;9;9;9;759.2;759.8;758.5;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-02-28;-3.6;1.7;-4.0;-6.0;2.4;-6.1;-1;258;-1;61;94;94;2.8;7;9;10;24;15.5;28;12.3;28;4.4;9;9;9;9;8;0;752.1;746.8;746.1;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-01;-11.0;-9.2;-10.2;-12.2;-6.0;-12.2;3.0;259;1;78;91;91;2.3;3;10;8;28;12.3;28;9.3;28;15.5;9;9;9;9;4;9;745.0;744.5;747.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-02;-10.4;-12.2;-9.8;-9.8;-8.8;-12.2;3.5;259;0;89;84;75;7.0;8;3;2;32;15.5;32;6.7;32;15.5;9;9;9;9;9;9;750.1;752.6;752.1;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-03;-9.4;-10.0;-8.8;-9.4;-8.7;-10.2;0.0;259;0;86;92;91;0.0;10;10;10;28;9.3;28;18.9;28;6.7;9;9;9;8;1;1;750.2;751.3;753.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-04;-9.1;-9.6;-8.2;-9.2;-8.0;-9.6;0.0;259;0;87;94;94;0.0;10;10;10;32;12.3;32;4.4;28;4.4;9;9;9;0;0;0;754.4;756.5;758.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-05;-5.2;-8.1;-3.1;-4.7;-2.7;-9.7;-1;259;-1;88;69;74;9.1;2;3;0;28;6.7;28;6.7;28;6.7;9;9;9;9;9;9;759.2;761.0;760.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-06;-2.2;-2.6;-1.4;-2.3;-1.2;-4.8;-1;259;-1;40;50;62;7.9;7;4;0;32;6.7;28;2.4;28;6.7;9;9;9;9;9;9;760.4;760.5;760.5;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-07;0.0;-0.3;3.0;-1.4;4.1;-2.6;-1;259;-1;60;61;66;9.2;2;0;4;16;4.4;0;0.0;28;4.4;9;7;8;9;9;9;759.8;759.4;759.4;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-08;-2.2;-5.1;-1.3;-1.2;0.3;-5.4;-1;259;-1;79;46;53;8.3;6;2;0;28;6.7;28;2.4;28;6.7;7;7;8;9;9;9;759.3;761.3;762.6;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-09;1.7;0.0;4.6;1.1;5.2;-1.8;-1;259;-1;37;46;33;9.4;2;0;0;12;6.7;0;0.0;0;0.0;8;7;8;9;9;9;762.9;763.2;762.8;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-10;0.6;2.4;1.5;-0.8;3.6;-1.4;-1;259;-1;28;35;43;9.4;0;4;2;12;4.4;12;4.4;28;6.7;8;7;8;9;9;9;759.4;757.8;756.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-11;-1.8;-3.2;1.3;-2.6;2.1;-3.8;-1;259;-1;78;67;76;9.3;8;3;0;28;2.4;28;2.4;28;4.4;8;7;8;9;9;9;756.1;756.6;756.9;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-12;0.1;-3.2;1.7;1.0;2.4;-4.2;-1;250;-1;83;54;69;9.2;2;3;0;28;6.7;28;9.3;28;4.4;8;7;8;9;9;9;756.0;755.2;754.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-13;-0.8;0.4;-0.1;-1.8;1.4;-1.8;-1;246;-1;68;79;95;0.0;10;9;6;28;9.3;28;15.5;28;15.5;8;8;8;9;9;9;749.3;747.8;749.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-14;-0.1;-1.1;0.9;0.0;1.4;-1.8;-1;246;-1;96;93;91;7.7;4;7;0;28;9.3;28;12.3;28;6.7;8;7;7;9;9;9;750.0;750.9;752.2;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-15;-2.3;-0.6;-1.0;-3.7;0.4;-4.1;-1;246;-1;55;76;91;8.5;3;3;0;28;6.7;28;4.4;28;6.7;7;7;7;9;9;9;752.1;753.4;755.3;KREDARICA;2513;46.3787037701209;13.8488996697671
48;1961-03-16;-0.6;-1.1;0.8;-1.0;1.2;-3.8;-1;242;-1;65;60;62;9.7;3;0;0;28;9.3;28;4.4;28;6.7;7;7;7;9;9;9;755.3;756.5;756.9;KREDARICA;2513;46.3787037701209;13.8488996697671
