st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
189;1989-09-01;15.2;11.2;21.1;14.3;22.0;10.5;-1;-1;-1;null;null;null;null;0;2;0;8;0.9;8;2.4;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-02;12.9;12.4;15.2;12.0;17.0;11.5;-1;-1;-1;null;null;null;null;10;10;10;0;0.0;8;2.4;28;2.4;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-03;9.4;8.2;10.7;9.3;12.0;8.2;48.0;-1;-1;null;null;null;null;10;10;8;30;6.7;24;0.9;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-04;10.2;9.5;12.5;9.4;13.0;9.0;8.0;-1;-1;null;null;null;null;10;10;10;0;0.0;12;0.9;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-05;13.3;8.4;18.1;13.3;19.0;7.5;1.3;-1;-1;null;null;null;null;6;8;9;4;2.4;4;2.4;8;4.4;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-06;11.9;9.2;15.4;11.4;17.1;8.2;-1;-1;-1;null;null;null;null;0;9;10;8;0.9;8;2.4;12;2.4;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-07;11.9;11.1;14.4;11.0;16.5;9.0;-1;-1;-1;null;null;null;null;3;9;0;28;2.4;4;4.4;28;0.9;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-08;12.2;9.1;15.3;12.1;18.5;8.4;-1;-1;-1;null;null;null;null;0;9;5;28;6.7;8;4.4;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-09;10.9;10.5;12.3;10.4;13.5;9.5;-1;-1;-1;null;null;null;null;10;10;1;28;0.9;24;0.9;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
189;1989-09-10;13.9;9.3;18.4;14.0;19.5;8.0;2.3;-1;-1;null;null;null;null;8;5;5;24;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;TOPOL PRI MEDVODAH;662;46.0930666698383;14.3703899014277
