st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
380;1978-06-23;15.5;12.8;17.4;15.8;20.5;9.0;-1;-1;-1;72;67;81;4.2;1;10;10;24;2.4;8;6.7;8;4.4;null;null;null;7;7;6;938.9;937.2;936.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-24;12.2;14.0;16.0;9.3;16.5;9.3;5.3;-1;-1;92;67;96;0.0;10;10;6;4;6.7;28;0.9;24;4.4;null;null;null;6;7;6;932.5;932.5;937.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-25;8.8;6.8;10.2;9.1;13.5;6.5;68.1;-1;-1;100;95;93;1.8;9;9;10;24;2.4;24;12.3;24;0.9;null;null;null;7;7;6;940.2;940.2;942.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-26;10.8;9.7;16.2;8.7;17.9;8.7;14.9;-1;-1;78;46;93;9.3;1;7;5;24;0.9;4;2.4;24;2.4;null;null;null;7;7;7;945.8;940.9;943.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-27;9.7;9.3;13.4;8.1;17.1;8.1;1.6;-1;-1;82;59;100;6.0;8;7;5;4;0.9;24;2.4;28;0.9;null;null;null;7;7;6;942.9;939.2;941.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-28;11.8;12.3;16.3;9.2;17.2;8.5;1.8;-1;-1;47;37;57;10.6;4;5;4;24;6.7;20;6.7;24;2.4;null;null;null;7;7;7;942.9;941.0;945.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-29;13.8;9.8;19.6;12.8;20.0;7.4;-1;-1;-1;68;39;69;6.7;1;9;0;20;2.4;20;9.3;24;0.9;null;null;null;7;7;7;945.8;944.4;949.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-06-30;17.0;12.0;22.6;16.6;23.5;8.5;-1;-1;-1;79;48;71;10.1;0;4;2;20;2.4;8;6.7;4;4.4;null;null;null;7;7;7;950.4;946.2;947.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-01;15.7;13.1;22.0;13.8;25.7;8.6;-1;-1;-1;93;54;96;4.1;9;8;10;0;0.0;12;0.9;24;0.9;null;null;null;7;7;6;947.4;947.6;947.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-02;14.4;12.8;17.0;13.9;18.0;8.5;1.5;-1;-1;99;81;90;0.2;9;8;9;24;0.9;8;0.9;4;0.9;null;null;null;7;6;6;947.7;947.4;946.9;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-03;18.0;13.0;23.2;17.9;24.0;13.0;1.7;-1;-1;84;50;68;10.0;1;4;3;24;0.9;4;4.4;4;0.9;null;null;null;7;7;6;946.0;943.4;941.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-04;16.1;15.8;18.1;15.2;19.4;12.4;-1;-1;-1;75;60;87;1.3;9;9;10;8;4.4;8;2.4;8;4.4;null;null;null;6;6;5;941.0;939.0;937.7;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-05;10.5;13.9;13.2;7.5;15.2;7.2;21.5;-1;-1;100;94;99;0.3;10;10;0;8;9.3;24;2.4;28;0.9;null;null;null;5;6;7;936.8;936.5;941.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-06;10.7;8.0;14.0;10.4;15.5;4.0;31.7;-1;-1;97;87;100;2.5;7;10;9;24;0.9;8;0.9;0;0.0;null;null;null;7;6;6;944.5;943.4;943.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-07;11.2;10.8;14.2;9.8;14.9;9.8;6.4;-1;-1;95;76;100;0.0;10;9;8;24;0.9;8;0.9;0;0.0;null;null;null;6;6;6;942.6;944.1;946.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-08;9.7;7.8;13.2;8.8;17.5;7.4;2.0;-1;-1;97;69;100;6.8;5;7;0;28;2.4;8;2.4;28;0.9;null;null;null;7;7;7;947.4;946.1;947.7;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-09;12.7;8.6;18.1;12.1;18.5;5.7;4.0;-1;-1;99;61;99;1.6;8;7;6;24;0.9;0;0.0;4;2.4;null;null;null;7;6;6;945.0;940.9;941.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-10;14.0;10.2;15.1;15.4;18.6;8.2;2.7;-1;-1;98;84;88;1.7;10;10;4;24;4.4;8;0.9;8;2.4;null;null;null;6;7;6;940.6;940.5;942.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-11;16.3;13.3;17.9;16.9;21.2;13.3;0.7;-1;-1;98;85;94;3.7;10;9;10;8;0.9;8;4.4;8;0.9;null;null;null;5;7;6;943.2;944.2;944.5;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-12;17.4;15.0;21.8;16.3;25.1;11.6;15.7;-1;-1;97;80;89;6.3;8;6;1;24;0.9;28;0.9;24;0.9;null;null;null;7;7;7;947.7;945.3;947.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-13;17.7;16.2;25.3;14.7;25.6;12.5;-1;-1;-1;83;45;100;9.3;0;6;8;24;4.4;8;6.7;24;2.4;null;null;null;7;7;6;950.5;947.7;950.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-14;17.5;15.6;24.4;15.0;24.9;12.4;11.2;-1;-1;96;51;100;10.4;4;2;10;24;6.7;8;4.4;24;6.7;null;null;null;6;7;6;950.2;948.4;950.1;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-15;17.0;15.0;21.4;15.8;25.2;8.8;15.5;-1;-1;90;58;90;2.3;7;9;6;24;4.4;8;0.9;4;0.9;null;null;null;7;7;7;947.2;945.7;946.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-16;14.3;14.0;17.2;13.0;19.8;10.7;-1;-1;-1;86;70;96;1.1;10;10;10;8;6.7;8;4.4;24;2.4;null;null;null;5;7;6;947.3;945.4;946.1;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-17;18.5;14.6;23.3;18.1;23.6;12.8;-1;-1;-1;98;54;99;6.3;10;8;10;24;0.9;8;0.9;0;0.0;null;null;null;5;7;7;947.2;947.4;947.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-18;18.3;14.8;22.0;18.2;24.5;13.5;-1;-1;-1;98;71;80;4.5;9;10;10;20;0.9;28;0.9;4;0.9;null;null;null;5;7;6;945.2;942.9;939.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-19;13.3;10.8;18.1;12.1;20.6;10.6;38.0;-1;-1;98;55;95;5.0;10;5;3;24;6.7;32;6.7;24;4.4;null;null;null;5;7;7;938.5;938.1;943.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-20;14.0;10.8;20.0;12.5;21.9;7.2;21.5;-1;-1;86;52;89;8.7;2;8;2;20;2.4;8;4.4;20;0.9;null;null;null;7;7;7;944.4;941.4;941.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-21;10.4;12.0;12.0;8.8;15.4;8.8;4.1;-1;-1;98;93;98;0.9;10;10;3;12;0.9;28;2.4;20;0.9;null;null;null;6;7;7;941.6;943.4;946.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-22;13.0;8.6;17.7;12.8;20.4;6.0;7.2;-1;-1;90;44;89;11.0;2;4;3;20;0.9;8;2.4;32;0.9;null;null;null;7;7;7;948.0;948.8;950.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-23;14.8;10.2;21.2;13.8;22.0;7.0;-1;-1;-1;88;43;87;12.2;0;4;9;24;2.4;12;6.7;4;0.9;null;null;null;7;7;7;950.8;947.8;950.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-24;16.5;11.7;23.0;15.6;23.4;8.3;-1;-1;-1;88;46;90;11.8;0;4;8;24;0.9;8;6.7;20;0.9;null;null;null;7;7;7;949.6;948.5;948.9;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-25;17.5;12.3;24.2;16.8;24.6;8.3;-1;-1;-1;91;42;83;10.2;0;5;5;28;4.4;8;2.4;8;0.9;null;null;null;7;7;7;949.0;947.0;949.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-26;18.5;12.4;23.2;19.2;24.2;10.8;-1;-1;-1;99;49;73;10.3;7;4;6;24;4.4;8;6.7;8;6.7;null;null;null;7;7;7;947.8;946.2;945.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-27;18.0;14.5;23.8;16.9;24.1;11.9;-1;-1;-1;93;50;100;4.3;0;5;10;12;0.9;8;6.7;0;0.0;null;null;null;7;7;7;947.4;949.2;950.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-28;18.3;14.4;26.2;16.2;26.6;11.6;0.3;-1;-1;88;39;81;11.9;0;4;0;24;4.4;4;2.4;28;0.9;null;null;null;7;7;7;951.8;951.0;952.9;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-29;18.9;14.2;25.8;17.8;26.4;12.3;-1;-1;-1;88;41;100;10.2;1;2;10;24;6.7;8;4.4;32;0.9;null;null;null;7;7;6;952.5;951.6;951.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-30;16.6;15.6;24.0;13.4;24.4;13.4;4.0;-1;-1;90;54;100;6.7;9;9;0;20;6.7;12;2.4;4;2.4;null;null;null;7;7;7;949.3;946.6;948.1;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-07-31;18.4;13.6;22.4;18.8;22.6;10.4;1.7;-1;-1;94;62;82;4.3;10;9;5;24;6.7;8;4.4;8;0.9;null;null;null;7;7;7;946.4;945.3;946.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-01;17.9;12.8;24.8;16.9;25.4;11.6;-1;-1;-1;100;62;100;7.2;5;7;0;24;0.9;8;4.4;24;0.9;null;null;null;7;7;7;947.7;945.4;946.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-02;19.5;16.0;25.6;18.2;27.0;13.4;-1;-1;-1;92;50;82;10.4;8;4;0;20;0.9;8;9.3;20;0.9;null;null;null;7;7;7;948.4;947.0;947.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-03;20.6;16.1;27.0;19.7;28.1;12.6;-1;-1;-1;89;44;90;9.4;1;4;10;24;9.3;8;6.7;4;2.4;null;null;null;7;7;6;947.7;944.6;945.7;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-04;15.8;14.0;20.2;14.4;23.9;13.9;2.7;-1;-1;100;72;100;4.8;10;8;0;8;4.4;24;4.4;24;6.7;null;null;null;7;7;7;946.0;946.9;948.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-05;17.5;14.8;24.0;15.6;24.6;11.9;22.5;-1;-1;92;64;100;7.7;2;4;10;12;0.9;8;6.7;28;0.9;null;null;null;7;7;7;947.7;946.9;947.7;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-06;18.8;14.6;25.2;17.7;25.6;12.8;3.3;-1;-1;94;56;89;11.2;4;4;0;24;6.7;8;9.3;20;0.9;null;null;null;7;7;7;946.1;943.6;942.9;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-07;20.7;15.7;23.2;21.9;24.0;14.0;-1;-1;-1;100;64;62;4.9;3;10;5;4;0.9;8;2.4;12;2.4;null;null;null;7;7;7;942.4;938.0;933.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-08;12.6;17.4;12.0;10.5;21.9;10.4;4.2;-1;-1;73;81;94;2.8;6;10;5;8;4.4;24;0.9;20;0.9;null;null;null;7;7;7;930.5;935.8;938.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-09;14.5;9.8;19.9;14.1;22.5;6.5;8.2;-1;-1;93;58;67;8.4;0;6;8;24;0.9;8;4.4;24;6.7;null;null;null;7;7;6;943.0;942.1;944.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-10;12.4;10.4;16.2;11.4;19.2;7.8;-1;-1;-1;93;69;87;5.2;1;10;8;24;0.9;8;4.4;24;2.4;null;null;null;7;7;7;945.8;944.8;947.3;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-11;12.9;10.2;19.0;11.2;19.5;7.5;0.3;-1;-1;75;54;87;5.5;6;8;5;20;4.4;8;2.4;28;2.4;null;null;null;7;7;7;949.2;945.6;947.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-12;12.9;9.6;19.4;11.2;20.0;7.5;0.7;-1;-1;87;56;89;6.8;2;5;2;24;0.9;8;2.4;32;0.9;null;null;null;7;7;7;949.0;947.4;948.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-13;11.9;10.8;14.9;11.0;15.2;9.8;-1;-1;-1;91;78;91;0.0;10;10;10;4;0.9;12;0.9;28;2.4;null;null;null;7;7;6;949.2;946.0;946.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-14;13.5;11.5;18.6;11.9;20.0;10.0;16.0;-1;-1;92;66;90;4.1;10;8;3;28;0.9;8;0.9;8;0.9;null;null;null;7;7;7;948.1;947.0;947.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-15;15.7;10.4;22.4;15.0;22.7;8.4;-1;-1;-1;91;57;88;10.7;0;1;0;28;0.9;8;4.4;28;0.9;null;null;null;7;7;7;947.8;946.5;947.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-16;16.7;11.6;23.3;15.9;24.2;9.9;-1;-1;-1;98;64;90;9.4;1;7;2;32;0.9;8;4.4;4;0.9;null;null;null;7;7;7;947.7;947.2;946.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-17;14.2;14.8;16.5;12.8;19.2;10.2;-1;-1;-1;88;90;94;0.0;5;10;10;28;0.9;28;0.9;28;0.9;null;null;null;7;7;6;948.1;949.0;949.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-18;14.8;12.6;20.0;13.2;21.5;10.5;16.9;-1;-1;85;64;89;6.0;4;10;2;24;2.4;8;2.4;28;0.9;null;null;null;7;7;7;949.6;950.1;950.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-19;14.7;12.8;20.2;12.8;21.2;12.6;-1;-1;-1;79;52;85;7.6;10;3;2;8;0.9;12;2.4;8;0.9;null;null;null;7;7;7;951.7;950.2;950.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-20;15.4;9.0;22.8;14.8;23.5;7.5;-1;-1;-1;100;51;84;11.0;3;1;2;8;0.9;12;2.4;0;0.0;null;null;null;7;7;7;949.3;947.7;948.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-21;17.2;12.0;23.1;16.8;24.5;9.8;-1;-1;-1;93;48;81;9.6;0;3;3;24;0.9;8;2.4;12;0.9;null;null;null;7;7;7;948.9;948.8;951.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-22;18.5;14.8;24.1;17.6;24.2;12.8;-1;-1;-1;86;56;85;10.5;1;4;6;12;0.9;8;6.7;4;0.9;null;null;null;7;7;7;952.4;950.2;950.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-23;18.6;13.0;24.4;18.4;24.5;12.0;-1;-1;-1;94;63;85;9.8;4;5;5;24;0.9;12;2.4;28;0.9;null;null;null;7;7;7;948.6;945.8;948.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-24;16.6;16.4;23.3;13.4;23.6;13.1;-1;-1;-1;85;58;97;2.6;8;7;10;24;6.7;8;2.4;8;2.4;null;null;null;7;7;7;948.8;946.5;950.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-25;15.5;11.0;22.8;14.0;23.6;10.8;18.4;-1;-1;98;58;92;5.2;9;5;6;24;2.4;32;0.9;8;2.4;null;null;null;6;7;6;951.7;948.4;946.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-26;15.6;15.1;20.3;13.5;21.4;13.4;-1;-1;-1;93;71;88;2.7;9;9;10;32;0.9;24;0.9;24;0.9;null;null;null;7;7;7;944.6;942.2;945.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-27;12.3;11.0;18.0;10.1;19.0;10.0;0.5;-1;-1;87;53;91;7.8;10;5;5;28;0.9;24;0.9;24;2.4;null;null;null;6;7;7;947.4;942.6;943.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-28;12.0;11.2;14.5;11.2;15.0;8.6;-1;-1;-1;91;62;89;0.4;9;10;8;20;0.9;28;0.9;28;0.9;null;null;null;6;7;7;944.6;948.6;950.2;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-29;11.9;8.2;15.7;11.9;16.4;5.6;-1;-1;-1;95;62;89;0.0;10;10;0;28;0.9;8;2.4;0;0.0;null;null;null;6;7;7;951.7;949.0;945.7;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-30;10.6;11.8;11.3;9.7;18.2;8.3;4.4;-1;-1;91;97;100;2.2;5;10;10;20;4.4;8;0.9;20;0.9;null;null;null;6;7;7;942.2;938.9;937.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-08-31;9.8;10.0;15.0;7.0;18.0;6.8;22.2;-1;-1;66;40;72;7.4;2;7;0;28;4.4;20;6.7;28;0.9;null;null;null;7;7;7;938.1;937.8;940.0;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-01;10.0;6.0;16.5;8.8;17.5;3.0;-1;-1;-1;76;44;90;5.0;1;9;10;24;0.9;12;4.4;28;0.9;null;null;null;7;7;5;939.0;937.4;939.4;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-02;9.7;5.8;15.7;8.6;18.0;3.3;0.1;-1;-1;92;54;90;7.2;3;7;10;20;2.4;8;0.9;24;2.4;null;null;null;7;7;6;941.0;940.8;942.5;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-03;11.1;5.8;18.9;9.8;20.0;5.0;4.7;-1;-1;89;55;98;8.7;0;3;6;28;0.9;8;2.4;24;0.9;null;null;null;7;7;7;943.6;941.7;941.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-04;12.8;8.8;19.8;11.2;21.0;5.0;-1;-1;-1;95;59;89;7.6;10;6;5;24;0.9;4;2.4;24;0.9;null;null;null;7;6;6;941.8;940.5;940.5;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-05;14.3;9.2;20.0;14.0;21.8;7.5;-1;-1;-1;95;62;88;5.1;3;8;4;20;0.9;8;2.4;28;0.9;null;null;null;7;6;7;939.0;937.6;938.1;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-06;15.7;12.8;21.4;14.2;21.5;11.2;-1;-1;-1;89;62;90;3.8;9;4;10;24;4.4;8;2.4;28;0.9;null;null;null;6;6;6;938.1;936.9;937.8;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-07;12.3;12.8;14.1;11.2;15.5;11.2;5.0;-1;-1;94;79;87;0.0;10;10;0;28;0.9;24;4.4;24;2.4;null;null;null;5;7;7;937.0;937.7;940.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
380;1978-09-08;15.7;12.4;20.5;15.0;20.8;8.5;2.5;-1;-1;79;56;64;5.7;3;5;8;24;4.4;8;2.4;8;2.4;null;null;null;7;7;7;941.8;942.5;945.6;JESENICE - HRUŠICA;600;46.4496384320439;13.9953045277904
