st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
194;1961-01-01;-1.9;-1.9;-1.7;-1.9;0.1;-2.7;-1;10;-1;98;98;98;null;10;10;10;0;0.0;4;0.9;0;0.0;9;9;9;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-02;0.2;-0.4;0.8;0.2;1.6;-2.7;36.0;42;38;100;100;100;null;10;10;10;0;0.0;4;0.9;0;0.0;9;9;9;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-03;3.9;2.4;6.7;3.2;8.1;-0.2;3.6;30;0;100;96;100;null;10;10;10;20;2.4;20;4.4;20;2.4;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-04;1.7;2.4;2.2;1.1;4.1;-0.2;17.5;17;-1;100;100;100;null;10;10;10;28;2.4;32;2.4;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-05;0.6;1.0;1.2;0.0;2.1;-0.2;19.9;12;-1;100;100;100;null;10;3;10;0;0.0;32;0.9;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-06;-0.9;0.0;-0.2;-1.6;0.6;-2.7;17.6;12;0;100;100;98;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-07;0.3;-0.3;1.0;0.2;1.1;-1.6;4.6;14;4;100;100;100;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-08;0.0;0.0;0.1;-0.1;0.6;-0.7;1.0;12;0;98;100;100;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-09;0.1;-0.2;1.2;-0.4;1.6;-1.2;0.7;15;3;100;100;100;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
194;1961-01-10;0.0;0.1;0.2;-0.2;0.6;-0.7;0.2;17;2;100;100;100;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;LIPE NA BARJU;290;45.9890980766619;14.4527462750968
