st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
271;1972-01-01;0.2;0.4;0.5;0.0;0.6;-0.5;4.5;6;3;96;98;95;null;10;10;10;4;0.9;4;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-02;0.1;-1.8;1.8;0.2;2.3;-3.6;13.0;13;8;96;90;95;null;10;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-03;-0.2;-0.5;-0.2;0.0;0.8;-1.0;-1;11;-1;96;96;98;null;10;10;10;8;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-04;0.6;-0.2;1.9;0.4;1.9;-0.7;10.2;20;10;98;93;98;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-05;-0.2;0.3;2.4;-1.7;3.5;-3.5;4.2;17;0;96;90;98;null;10;6;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-06;0.4;0.0;1.2;0.1;1.5;-2.3;-1;16;-1;91;83;91;null;10;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-07;-1.0;-1.8;-0.3;-1.0;0.2;-2.2;-1;15;-1;81;91;96;null;10;9;10;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-08;0.5;-0.9;2.8;0.0;3.3;-1.6;0.7;16;1;93;78;96;null;9;8;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-09;-1.4;-2.4;6.2;-4.6;6.2;-5.7;-1;15;-1;94;69;96;null;10;2;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-10;0.1;-2.4;5.2;-1.3;5.4;-6.5;-1;15;-1;98;80;98;null;8;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-11;-1.3;-2.6;1.7;-2.2;2.5;-5.8;-1;15;-1;98;77;98;null;10;7;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-12;-0.9;0.0;-0.1;-1.8;0.2;-2.3;0.3;15;-1;96;96;96;null;10;10;10;0;0.0;8;0.9;8;2.4;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-13;-8.0;-3.2;-2.2;-13.3;-1.2;-13.7;1.5;16;1;93;86;84;null;10;8;8;8;4.4;8;0.9;28;0.9;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-14;-6.7;-9.4;-5.1;-6.1;-4.6;-16.8;-1;16;-1;86;91;92;null;10;9;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-15;-5.9;-6.5;-4.7;-6.2;-4.5;-7.0;0.5;16;0;92;89;90;null;10;8;10;0;0.0;8;0.9;8;2.4;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-16;-7.5;-7.2;-6.7;-8.0;-5.7;-8.7;0.1;16;0;88;73;90;null;10;9;10;8;4.4;8;2.4;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-17;-10.0;-8.8;-9.8;-10.7;-7.6;-11.3;1.2;20;4;87;85;87;null;10;10;10;8;2.4;8;4.4;8;0.9;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-18;-8.5;-9.9;-8.3;-7.9;-7.7;-11.0;5.5;25;6;88;87;90;null;10;10;10;4;0.9;4;2.4;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-19;-9.8;-9.2;-4.9;-12.5;-4.9;-14.2;3.1;26;3;86;87;79;null;7;9;6;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-20;-5.8;-10.0;-4.2;-4.5;-3.7;-15.8;-1;26;-1;85;94;96;null;9;10;10;24;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-21;-2.1;-3.5;-1.5;-1.6;-1.4;-5.9;0.6;25;-1;95;93;97;null;10;10;10;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-22;-3.1;-2.7;1.6;-5.7;1.7;-6.7;0.2;24;0;95;74;92;null;10;8;9;0;0.0;32;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-23;-2.8;-4.3;-1.0;-3.0;-1.0;-5.7;1.5;23;0;94;90;91;null;10;10;10;0;0.0;8;2.4;12;2.4;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-24;-4.4;-4.9;-1.8;-5.4;-1.7;-6.6;0.1;23;0;91;89;93;null;10;8;9;12;0.9;12;2.4;8;0.9;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-25;-7.4;-5.3;-2.5;-10.8;-2.3;-12.0;1.1;24;2;91;86;90;null;10;9;9;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-26;-5.1;-9.3;-3.3;-3.8;-3.0;-10.8;0.5;24;0;86;89;92;null;9;10;9;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-27;-3.1;-11.5;2.8;-1.8;3.0;-12.3;-1;23;-1;80;71;92;null;8;8;9;8;0.9;24;2.4;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-28;-1.0;-1.0;0.0;-1.4;0.1;-2.2;6.6;31;8;96;98;97;null;10;10;10;4;0.9;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-29;-0.9;-1.7;-0.3;-0.8;0.7;-1.7;14.2;45;16;95;98;99;null;10;10;10;24;0.9;4;0.9;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-30;-5.4;-2.9;0.6;-9.7;1.1;-10.6;12.9;52;14;97;90;97;null;10;7;10;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
271;1972-01-31;-3.9;-4.9;-3.0;-3.8;-2.6;-9.7;4.3;54;6;93;95;92;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;GOMILSKO;294;46.246909481454;15.0460254031003
