st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
482;2002-10-01;8.1;1.8;17.4;6.5;18.5;1.5;-1;-1;-1;98;53;90;8.2;0;0;0;0;0.0;22;0.6;0;0.0;0;0;0;4;8;8;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-02;9.1;2.8;18.8;7.4;19.4;2.6;-1;-1;-1;99;50;94;7.6;0;3;2;0;0.0;0;0.0;0;0.0;0;0;0;4;8;7;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-03;10.1;4.8;17.8;8.8;18.8;4.1;-1;-1;-1;98;56;94;4.1;4;9;1;0;0.0;20;0.8;0;0.0;0;0;0;1;7;7;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-04;10.6;5.0;15.6;10.8;16.2;5.0;-1;-1;-1;98;62;95;0.1;3;10;10;0;0.0;0;0.0;0;0.0;0;0;0;1;7;7;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-05;9.9;7.2;12.6;9.8;14.4;6.0;0.0;-1;-1;98;74;60;0.6;4;10;10;0;0.0;26;1.0;0;0.0;0;0;1;1;6;2;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-06;10.3;8.8;14.7;8.8;14.7;8.8;1.3;-1;-1;96;95;96;2.6;2;10;9;0;0.0;26;0.6;0;0.0;1;0;1;2;7;7;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-07;8.8;6.9;13.4;7.4;15.0;6.5;3.1;-1;-1;89;45;92;3.9;9;10;10;0;0.0;14;0.8;0;0.0;1;1;1;2;6;6;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-08;7.1;5.0;13.6;4.9;14.0;4.9;1.2;-1;-1;94;58;95;4.3;10;10;7;0;0.0;0;0.0;0;0.0;1;1;1;7;6;6;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-09;7.9;6.3;9.2;8.0;10.0;4.3;0.2;-1;-1;97;81;93;0.0;10;10;10;0;0.0;0;0.0;0;0.0;1;1;1;1;7;7;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
482;2002-10-10;9.4;7.6;10.4;9.7;11.5;7.5;0.0;-1;-1;97;94;98;0.0;10;10;10;0;0.0;0;0.0;0;0.0;1;2;1;1;2;3;null;null;null;BOHINJSKA ČEŠNJICA;596;46.2942284795514;13.9422279837462
