st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
113;1973-01-31;6.6;5.4;9.2;5.8;9.5;5.4;-1;-1;-1;69;66;94;null;3;5;9;12;0.9;12;2.4;16;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-01;6.4;5.7;7.4;6.2;7.5;null;8.0;-1;-1;87;79;73;null;3;2;3;12;0.9;8;4.4;8;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-02;6.0;6.2;6.3;5.8;6.5;null;1.5;-1;-1;89;54;64;null;6;4;3;8;9.3;8;9.3;8;6.7;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-03;8.4;6.2;10.3;8.5;10.5;null;-1;-1;-1;64;43;55;null;2;1;0;8;4.4;8;4.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-04;8.4;4.2;14.8;7.3;15.5;null;-1;-1;-1;85;56;73;null;1;0;0;8;0.9;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-05;8.2;7.4;14.2;5.6;14.5;null;-1;-1;-1;62;51;94;null;0;1;0;8;0.9;28;0.9;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-06;5.9;3.1;11.3;4.5;11.5;null;-1;-1;-1;74;68;84;null;0;0;0;8;0.9;28;0.9;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-07;6.8;4.5;11.8;5.4;12.5;null;-1;-1;-1;61;64;97;null;0;0;1;0;0.0;28;0.9;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-08;6.0;1.2;10.2;6.3;10.5;null;-1;-1;-1;98;80;99;null;0;0;0;0;0.0;28;0.9;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-09;6.4;6.2;7.7;5.8;8.5;null;-1;-1;-1;89;93;97;null;2;3;5;20;0.9;16;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-10;9.4;8.2;10.4;9.5;10.5;null;0.0;-1;-1;95;93;78;null;7;7;5;16;0.9;12;2.4;12;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-11;6.3;6.2;8.7;5.2;9.5;null;2.5;-1;-1;74;71;57;null;2;1;0;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-12;4.4;4.2;8.8;2.2;9.5;null;-1;-1;-1;57;52;77;null;1;0;0;8;0.9;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-13;7.0;4.2;7.3;8.3;8.5;null;-1;-1;-1;65;89;95;null;5;8;9;12;0.9;20;2.4;20;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-14;5.5;5.8;8.8;3.7;9.5;null;12.6;-1;-1;99;87;95;null;9;8;6;16;0.9;20;2.4;20;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-15;4.4;2.2;8.8;3.3;10.5;null;17.5;-1;-1;84;61;92;null;2;1;1;12;0.9;20;2.4;20;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-16;4.6;4.2;9.2;2.5;9.5;null;-1;-1;-1;73;49;79;null;1;0;0;8;2.4;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-17;3.7;0.6;9.7;2.3;10.5;null;-1;-1;-1;69;53;82;null;1;2;1;12;0.9;28;2.4;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-18;3.4;1.8;7.5;2.1;8.1;null;-1;-1;-1;43;50;66;null;3;8;1;12;2.4;28;2.4;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-19;5.3;1.6;10.7;4.5;11.5;null;-1;-1;-1;45;38;38;null;1;3;1;8;4.4;8;4.4;8;6.7;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-20;4.7;3.2;9.8;2.8;10.5;null;-1;-1;-1;74;40;75;null;2;2;3;8;2.4;8;4.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-21;5.3;2.7;9.8;4.3;10.5;null;-1;-1;-1;92;49;84;null;2;2;1;24;0.9;24;2.4;20;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-22;5.6;4.5;10.4;3.7;10.5;null;-1;-1;-1;68;63;86;null;3;3;1;12;0.9;24;0.9;0;0.0;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-23;5.9;3.8;11.2;4.2;11.5;null;-1;-1;-1;91;69;71;null;2;3;3;8;0.9;12;2.4;16;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-24;5.4;3.8;10.8;3.5;11.5;null;-1;-1;-1;76;51;82;null;4;3;1;12;2.4;12;4.4;8;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-25;2.5;-0.5;8.1;1.2;8.5;null;-1;-1;-1;87;33;80;null;0;1;0;12;0.9;4;2.4;4;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-26;2.7;0.5;7.1;1.6;7.5;null;-1;-1;-1;65;54;65;null;1;2;1;12;2.4;12;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-27;1.8;-1.2;6.8;0.8;7.5;null;-1;-1;-1;75;46;64;null;1;0;0;12;0.9;8;2.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-02-28;2.2;-1.2;7.2;1.3;7.5;null;-1;-1;-1;70;69;78;null;1;0;1;8;2.4;8;4.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-01;4.2;3.4;8.8;2.2;9.5;null;-1;-1;-1;42;38;84;null;1;0;0;8;2.4;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-02;6.1;2.3;11.8;5.2;12.5;null;-1;-1;-1;71;46;89;null;0;1;3;12;2.4;28;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-03;5.9;3.5;11.5;4.2;11.5;null;-1;-1;-1;86;50;72;null;1;2;3;0;0.0;28;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-04;7.1;3.2;12.6;6.2;13.5;null;-1;-1;-1;71;49;68;null;3;2;3;12;0.9;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-05;7.3;5.3;13.2;5.4;13.5;null;-1;-1;-1;71;51;60;null;2;2;0;0;0.0;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-06;6.5;3.2;11.6;5.5;12.5;null;-1;-1;-1;78;63;75;null;1;3;2;12;0.9;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-07;8.2;7.2;12.8;6.4;13.5;null;-1;-1;-1;66;57;58;null;4;2;2;8;4.4;12;6.7;8;15.5;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-08;5.6;7.2;8.2;3.4;8.5;null;-1;-1;-1;75;55;67;null;2;3;3;8;6.7;8;9.3;8;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-09;4.2;2.8;7.5;3.2;9.5;null;-1;-1;-1;76;58;71;null;1;3;2;8;2.4;28;2.4;8;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-10;4.0;3.2;5.8;3.5;6.5;null;-1;-1;-1;72;43;50;null;1;1;0;8;2.4;8;4.4;8;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-11;4.6;3.8;7.5;3.5;7.5;null;-1;-1;-1;60;42;65;null;1;0;0;8;4.4;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-12;5.6;1.2;9.7;5.8;10.5;null;-1;-1;-1;55;61;64;null;0;0;1;8;2.4;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-13;6.5;4.4;9.3;6.2;9.5;null;-1;-1;-1;60;41;54;null;0;1;0;8;4.4;8;4.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-14;5.1;4.3;7.8;4.2;8.5;null;-1;-1;-1;69;46;61;null;2;3;1;8;2.4;8;4.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-15;6.0;4.2;9.2;5.3;9.5;null;-1;-1;-1;65;49;61;null;1;2;1;8;4.4;8;2.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-16;5.8;4.6;8.8;4.8;9.5;null;-1;-1;-1;67;49;50;null;2;0;1;8;4.4;8;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-17;4.2;-0.5;10.2;3.5;10.5;null;-1;-1;-1;83;60;71;null;0;1;0;8;0.9;24;2.4;24;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-18;5.4;2.3;12.3;3.4;12.5;null;-1;-1;-1;92;52;74;null;1;2;1;0;0.0;24;0.9;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-19;9.0;5.5;13.2;8.6;14.5;null;-1;-1;-1;63;44;54;null;2;2;1;8;0.9;28;2.4;8;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-20;6.1;3.7;12.2;4.2;12.5;null;-1;-1;-1;69;54;76;null;2;1;0;0;0.0;20;2.4;12;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-21;7.9;4.8;12.4;7.2;13.5;null;-1;-1;-1;69;46;60;null;1;0;0;8;0.9;28;2.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-22;8.7;7.8;14.3;6.3;15.5;null;-1;-1;-1;62;50;59;null;1;0;0;8;2.4;28;2.4;28;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-23;8.1;3.5;13.8;7.5;14.5;null;-1;-1;-1;65;50;58;null;0;0;1;0;0.0;28;0.9;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-24;8.9;5.2;13.8;8.2;14.5;null;-1;-1;-1;75;45;75;null;0;2;3;8;0.9;12;0.9;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-25;10.0;10.5;13.2;8.2;14.5;null;-1;-1;-1;80;62;69;null;0;1;3;0;0.0;24;0.9;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-26;10.8;8.8;13.4;10.5;15.5;null;-1;-1;-1;87;77;89;null;2;2;3;0;0.0;24;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-27;11.6;7.7;16.2;11.3;16.5;null;-1;-1;-1;81;65;91;null;3;2;3;12;0.9;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-28;16.9;13.7;21.3;16.2;21.5;null;-1;-1;-1;69;42;55;null;2;3;3;16;0.9;12;2.4;12;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-29;13.2;12.5;15.8;12.3;16.5;null;-1;-1;-1;55;35;53;null;2;2;1;12;2.4;12;4.4;12;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-30;13.4;12.4;15.8;12.6;16.5;null;-1;-1;-1;60;53;64;null;2;1;1;12;0.9;12;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-03-31;11.1;7.5;17.8;9.5;18.5;null;-1;-1;-1;73;53;63;null;2;1;0;12;0.9;24;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-01;13.8;13.1;18.6;11.8;19.5;6.5;-1;-1;-1;63;51;65;null;1;1;2;0;0.0;24;0.9;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-02;14.5;11.2;19.8;13.5;20.5;6.5;-1;-1;-1;59;72;72;null;1;2;3;12;0.9;16;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-03;7.7;12.2;5.6;6.5;14.5;5.6;-1;-1;-1;79;82;69;null;4;8;3;12;2.4;8;9.3;12;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-04;9.9;7.3;13.2;9.6;14.5;5.1;6.0;-1;-1;60;50;45;null;2;1;1;8;4.4;8;2.4;8;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-05;8.5;6.5;11.8;7.8;14.5;6.5;-1;-1;-1;52;55;71;null;1;2;2;8;2.4;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-06;11.2;8.3;15.3;10.6;15.5;4.5;-1;-1;-1;62;43;54;null;1;0;3;8;0.9;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-07;11.0;7.8;15.2;10.4;15.5;5.5;-1;-1;-1;67;63;66;null;1;0;2;0;0.0;20;2.4;12;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-08;8.8;9.8;8.7;8.4;13.5;6.5;-1;-1;-1;64;77;99;null;3;5;7;16;2.4;16;6.7;16;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-09;14.4;14.2;13.8;14.8;15.5;7.5;8.3;-1;-1;81;88;83;null;6;8;7;16;2.4;16;2.4;16;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-10;10.6;9.5;14.4;9.2;15.5;8.5;17.5;-1;-1;96;69;83;null;3;2;5;16;2.4;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-11;7.1;7.8;7.5;6.5;10.5;5.5;4.0;-1;-1;84;91;90;null;6;4;3;16;0.9;12;4.4;12;2.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-12;8.7;7.2;10.2;8.6;12.5;5.5;6.0;-1;-1;92;78;82;null;3;2;6;12;2.4;16;2.4;16;4.4;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-13;6.5;5.4;9.8;5.3;11.5;3.5;2.0;-1;-1;83;73;79;null;6;3;2;12;2.4;20;4.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-14;7.7;4.4;12.6;6.8;13.5;2.5;-1;-1;-1;87;54;56;null;2;1;1;12;2.4;24;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
113;1973-04-15;8.1;6.6;11.2;7.2;13.5;2.5;-1;-1;-1;72;57;69;null;1;2;2;8;0.9;24;2.4;12;0.9;null;null;null;null;null;null;null;null;null;ŠKOCJAN - BERTOKI;40;45.5497288482045;13.7953730114758
