st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
3;1961-01-01;-1.3;-1.9;1.1;-2.1;1.5;-2.1;-1;125;-1;100;100;100;null;10;10;10;4;0.9;4;0.9;8;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-02;-1.1;-2.9;2.1;-1.7;2.5;-2.9;37.3;128;30;99;100;100;null;10;10;10;8;0.9;8;0.9;12;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-03;-1.1;-2.1;-0.5;-0.9;-0.5;-2.2;-1;125;-1;100;100;99;null;10;10;10;12;0.9;12;4.4;12;6.7;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-04;-1.9;-1.5;-1.3;-2.3;1.7;-2.3;32.0;150;28;99;99;100;null;10;10;10;16;6.7;12;4.4;12;4.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-05;-4.3;-3.6;1.9;-7.7;1.9;-7.7;8.0;165;15;98;87;88;null;10;5;0;12;2.4;4;0.9;4;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-06;-6.4;-8.5;-4.5;-6.2;-2.6;-8.6;0.0;155;0;69;90;98;null;0;7;10;8;0.9;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-07;-3.7;-4.3;-3.0;-3.8;-1.5;-6.2;-1;155;-1;90;99;80;null;10;8;10;32;0.9;32;0.9;32;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-08;-2.6;-3.2;-1.6;-2.8;-1.6;-3.8;3.8;160;12;95;98;90;null;10;10;8;4;0.9;4;0.9;8;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-09;-5.2;-4.2;-4.0;-6.2;-2.8;-6.2;-1;150;-1;98;98;92;null;10;10;6;8;0.9;12;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-10;-4.2;-7.0;-0.3;-4.8;0.3;-7.0;0.2;155;5;87;87;90;null;0;7;9;8;0.9;4;2.4;32;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-11;-1.4;-4.5;-0.3;-0.4;0.0;-5.6;-1;150;-1;100;100;100;null;10;10;10;8;0.9;8;2.4;8;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-12;-3.6;-4.8;-0.5;-4.6;-0.4;-5.6;14.3;165;15;99;100;100;null;10;10;10;8;0.9;8;2.4;4;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-13;-6.8;-8.5;-5.2;-6.8;-4.6;-8.5;3.8;170;5;94;91;87;null;3;5;0;4;0.9;32;0.9;32;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-14;-8.5;-10.3;-6.0;-8.8;-5.8;-10.6;-1;160;-1;78;72;80;null;0;3;5;32;2.4;32;0.9;32;0.9;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
3;1961-01-15;-9.4;-13.3;-7.9;-8.1;-7.0;-13.8;-1;158;-1;88;90;92;null;8;10;6;32;0.9;32;0.9;32;2.4;null;null;null;null;null;null;null;null;null;KRVAVEC;1478;46.2964223542769;14.5201212790047
