st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
17;1961-01-01;-1.9;-2.4;-0.6;-2.3;-0.6;-3.9;-1;10;-1;94;92;96;null;10;10;10;20;0.9;20;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-02;-0.6;-2.4;-0.8;0.4;0.6;-2.7;26.0;38;28;98;96;93;null;10;10;9;0;0.0;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-03;3.0;0.7;3.4;3.9;4.4;-0.1;5.2;36;4;85;90;88;null;10;10;10;20;4.4;20;4.4;24;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-04;2.4;5.2;1.6;1.3;5.2;0.6;40.4;11;-1;92;97;98;null;10;10;10;0;0.0;28;0.9;24;2.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-05;-0.9;0.3;1.2;-2.5;1.6;-2.9;26.8;11;3;97;90;94;null;10;6;2;0;0.0;4;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-06;-2.5;-4.2;-1.2;-2.2;-0.9;-4.6;4.6;12;3;96;97;94;null;10;9;10;0;0.0;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-07;0.2;-0.6;0.2;0.6;0.7;-2.6;4.2;14;3;98;100;93;null;10;10;10;0;0.0;20;0.9;8;2.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-08;-0.4;-1.8;1.2;-0.5;2.1;-2.0;2.5;16;2;95;84;87;null;4;10;2;28;0.9;16;0.9;4;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-09;-0.8;-0.7;0.6;-1.5;1.0;-2.8;2.1;19;3;98;97;98;null;10;10;10;0;0.0;8;0.9;20;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-10;-3.2;-3.6;-2.0;-3.6;-1.4;-4.1;1.5;20;1;95;98;97;null;10;10;9;28;0.9;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-11;1.2;0.3;2.1;1.1;2.4;-3.8;0.8;20;0;97;97;85;null;10;10;10;0;0.0;24;0.9;20;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-12;-0.5;0.9;-0.2;-1.3;2.3;-1.6;17.7;18;-1;97;95;97;null;10;10;10;8;2.4;4;2.4;8;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-13;-4.4;-4.6;-2.1;-5.4;-1.2;-6.3;4.0;20;2;83;83;91;null;10;4;0;4;4.4;12;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-14;-5.6;-8.4;-2.7;-5.6;-2.1;-9.5;-1;19;-1;87;96;90;null;9;2;10;32;0.9;20;0.9;4;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-15;-4.1;-6.8;-4.8;-2.4;-1.9;-7.3;-1;18;-1;89;79;76;null;10;10;5;8;4.4;8;6.7;8;6.7;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-16;-2.0;-2.9;-0.5;-2.2;0.1;-4.5;-1;18;-1;84;71;90;null;9;5;0;4;4.4;4;6.7;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-17;-4.0;-3.8;-3.4;-4.4;-1.4;-5.1;-1;17;-1;86;89;88;null;0;10;10;4;2.4;8;0.9;8;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-18;-9.5;-9.7;-7.0;-10.6;-4.4;-10.9;-1;17;-1;73;64;76;null;10;1;0;12;6.7;4;4.4;8;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-19;-9.7;-14.1;-4.3;-10.2;-3.6;-14.6;0.0;17;0;87;53;77;null;0;0;0;32;0.9;16;0.9;8;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-20;-6.6;-11.8;-1.4;-6.6;-0.9;-12.5;-1;16;-1;89;57;67;null;0;2;1;0;0.0;20;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-21;-3.2;-6.5;0.5;-3.3;1.5;-7.6;-1;16;-1;69;60;81;null;4;6;7;0;0.0;16;2.4;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-22;-2.1;-5.2;1.1;-2.1;2.2;-6.0;-1;15;-1;89;77;92;null;2;6;1;0;0.0;16;0.9;24;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-23;0.1;-2.8;1.3;0.9;2.7;-4.0;-1;15;-1;80;71;88;null;8;10;10;8;2.4;20;0.9;16;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-24;-0.1;0.2;0.9;-0.8;2.5;-1.1;-1;15;-1;93;97;98;null;10;10;10;20;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-25;-1.9;-1.8;-1.4;-2.2;1.2;-2.2;2.1;17;2;96;99;98;null;10;10;10;0;0.0;0;0.0;12;2.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-26;-5.2;-4.4;-3.0;-6.6;-2.1;-6.8;0.3;18;1;94;82;87;null;10;10;10;8;2.4;4;6.7;8;4.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-27;-6.6;-8.1;-4.6;-6.9;-2.1;-8.6;0.2;18;0;80;71;82;null;3;2;9;8;6.7;4;2.4;4;6.7;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-28;-6.8;-8.5;-2.4;-8.2;-1.9;-9.0;-1;18;-1;82;67;80;null;1;0;0;4;6.7;8;2.4;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-29;-4.4;-10.4;-1.6;-2.8;1.1;-10.8;-1;17;-1;90;74;88;null;10;7;7;0;0.0;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-30;0.6;-2.9;3.9;0.6;4.1;-3.6;-1;17;-1;91;59;75;null;6;9;6;20;0.9;20;6.7;16;6.7;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-01-31;2.2;1.5;3.0;2.1;4.1;-1.1;-1;17;-1;79;85;92;null;10;10;10;20;4.4;20;12.3;12;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-01;1.7;3.0;1.4;1.2;3.4;0.1;5.9;13;-1;86;97;81;null;10;10;10;24;4.4;24;0.9;24;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-02;0.0;-2.8;3.0;-0.1;3.5;-2.9;24.1;10;0;86;62;78;null;0;7;6;20;0.9;20;6.7;24;2.4;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-03;2.1;-0.4;6.8;1.0;7.3;-0.8;0.1;9;0;79;53;76;null;10;2;1;0;0.0;20;2.4;12;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-04;1.1;-2.4;3.4;1.6;3.9;-2.6;-1;9;-1;92;64;72;null;3;1;9;16;0.9;16;0.9;20;6.7;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-05;1.5;0.2;5.2;0.2;5.4;-2.1;0.1;10;1;77;39;54;null;7;1;0;12;4.4;12;4.4;12;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-06;-0.4;-2.8;3.2;-1.0;3.3;-3.5;-1;9;-1;90;61;84;null;4;5;0;4;0.9;12;4.4;4;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-07;-1.3;-1.2;-0.6;-1.6;0.7;-2.0;-1;8;-1;85;100;91;null;10;10;1;32;0.9;20;0.9;0;0.0;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
17;1961-02-08;1.8;-1.6;7.4;0.7;7.4;-2.5;6.1;16;8;98;44;67;null;0;1;0;4;0.9;8;4.4;32;0.9;null;null;null;null;null;null;null;null;null;JAVORJE NAD POLJANAMI;700;46.166343573366;14.1786269477607
