st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
249;1961-01-11;2.3;0.0;3.5;2.8;3.9;-0.5;-1;-1;-1;93;83;98;null;9;10;10;0;0.0;0;0.0;0;0.0;1;1;2;5;6;5;990.1;990.9;994.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-12;0.5;2.1;1.0;-0.6;3.4;-0.7;11.4;0;0;93;93;83;null;10;10;10;6;2.4;0;0.0;4;4.4;2;2;2;6;4;5;999.7;1002.4;1007.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-13;-3.4;-3.4;0.0;-5.1;1.2;-5.3;2.1;0;0;85;63;93;null;0;3;0;0;0.0;4;0.9;0;0.0;5;5;5;8;8;7;1010.0;1009.0;1008.9;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-14;-4.4;-9.3;-1.3;-3.4;0.0;-9.8;-1;-1;-1;91;62;85;null;0;1;10;8;0.9;4;0.9;4;2.4;5;5;5;8;8;7;1007.4;1004.5;1006.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-15;-2.1;-2.8;-1.7;-2.0;-1.3;-3.9;-1;-1;-1;82;72;77;null;10;10;0;4;4.4;2;2.4;4;0.9;5;5;5;7;7;7;1007.4;1005.4;1004.1;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-16;-0.3;-2.2;1.3;-0.2;2.1;-2.7;0.1;0;0;92;75;86;null;10;9;10;0;0.0;4;4.4;6;0.9;5;1;1;5;7;5;999.4;998.2;998.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-17;-2.3;-4.1;0.5;-2.8;0.7;-5.0;-1;-1;-1;94;71;82;null;10;3;0;6;0.9;0;0.0;0;0.0;3;3;3;2;7;7;1000.8;1002.5;1004.9;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-18;-7.3;-6.8;-4.1;-9.2;-2.0;-9.5;-1;-1;-1;67;59;78;null;10;1;0;4;2.4;4;6.7;0;0.0;3;3;3;7;8;8;1011.4;1012.4;1014.1;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-19;-9.6;-14.0;-4.6;-9.8;-3.9;-14.4;0.0;0;0;87;41;85;null;0;0;0;0;0.0;0;0.0;0;0.0;3;3;3;8;9;8;1012.5;1009.3;1009.3;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-20;-8.1;-13.9;-1.8;-8.4;-0.7;-14.2;-1;-1;-1;87;47;82;null;0;1;3;4;0.9;6;0.9;10;0.9;3;3;3;8;9;8;1006.5;1002.0;1001.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-21;-3.8;-11.2;1.8;-2.8;3.0;-11.9;-1;-1;-1;87;46;84;null;9;9;9;10;0.9;16;0.9;0;0.0;3;3;3;8;8;7;998.4;996.5;996.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-22;-1.4;-8.8;3.1;0.0;4.1;-9.2;-1;-1;-1;92;55;82;null;0;4;10;12;0.9;0;0.0;0;0.0;3;1;3;8;8;8;996.2;993.3;992.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-23;0.9;-4.7;5.3;1.5;5.3;-5.2;-1;-1;-1;93;66;90;null;3;9;9;0;0.0;12;2.4;10;0.9;3;0;0;8;8;8;989.6;986.4;985.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-24;0.0;1.2;0.0;-0.6;2.4;-0.7;0.0;-1;-1;93;96;96;null;10;10;10;4;2.4;4;0.9;4;0.9;0;7;7;6;4;5;985.0;984.6;983.3;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-25;-1.1;-1.2;-0.2;-1.4;0.1;-1.5;6.1;12;12;95;89;95;null;10;10;10;0;0.0;4;0.9;4;2.4;7;7;7;4;4;4;979.7;978.0;981.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-26;-3.6;-3.0;-3.7;-3.9;-0.5;-4.1;0.4;11;1;89;84;74;null;10;10;10;4;6.7;4;2.4;4;2.4;9;9;9;5;6;7;988.4;994.5;998.6;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-27;-4.5;-5.4;-3.7;-4.5;-3.0;-6.4;0.1;11;0;62;58;77;null;9;9;10;4;2.4;4;6.7;4;0.9;9;9;9;7;6;6;1004.4;1006.4;1008.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-28;-7.4;-6.3;-3.8;-9.7;-2.6;-9.8;-1;9;-1;92;56;91;null;10;0;10;6;2.4;4;2.4;4;0.9;9;9;9;6;7;7;1007.4;1005.8;1003.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-29;-5.8;-6.8;-1.1;-7.6;-0.4;-9.7;-1;9;-1;84;59;93;null;10;0;0;4;0.9;12;0.9;12;0.9;9;9;9;6;7;7;1002.9;1003.8;1004.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-30;-1.0;-11.5;4.1;1.7;5.6;-12.0;-1;8;-1;89;58;88;null;2;8;10;12;0.9;30;0.9;12;2.4;9;7;7;8;8;8;1000.1;995.4;994.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-01-31;3.7;1.1;7.5;3.0;8.0;0.0;-1;4;-1;97;67;91;null;10;9;3;10;0.9;0;0.0;16;2.4;7;6;6;7;8;8;992.0;988.6;989.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-01;1.9;1.4;3.1;1.5;4.4;0.2;0.0;3;-1;95;100;97;null;10;10;10;0;0.0;0;0.0;6;0.9;6;5;2;5;1;7;980.9;975.3;979.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-02;0.5;-3.0;4.3;0.4;5.4;-3.6;10.8;-1;-1;95;80;95;null;10;9;10;0;0.0;0;0.0;0;0.0;4;2;1;7;9;8;980.5;976.0;971.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-03;1.4;-0.7;8.0;-0.8;8.4;-1.2;-1;-1;-1;95;53;93;null;10;6;4;0;0.0;22;0.9;24;0.9;3;1;3;8;8;8;972.9;974.2;978.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-04;2.7;-2.1;6.6;3.2;9.0;-2.8;-1;-1;-1;94;57;58;null;0;2;3;0;0.0;20;0.9;16;2.4;3;1;1;8;9;7;988.1;987.6;981.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-05;3.3;-1.3;8.8;2.8;9.4;-1.5;-1;-1;-1;95;38;60;null;8;5;0;0;0.0;32;2.4;4;0.9;3;1;1;8;9;8;981.7;987.4;995.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-06;-0.3;-2.6;4.4;-1.5;5.0;-4.1;-1;-1;-1;92;46;84;null;8;9;3;0;0.0;12;2.4;0;0.0;3;1;3;8;8;8;999.3;997.6;994.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-07;-0.2;-4.8;3.9;0.0;4.0;-5.3;-1;-1;-1;95;68;96;null;7;10;0;0;0.0;0;0.0;0;0.0;3;1;7;8;7;4;990.0;990.5;991.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-08;0.1;-1.3;4.2;-1.3;6.2;-2.4;1.6;1;1;97;82;97;null;10;1;0;0;0.0;14;0.9;0;0.0;7;2;3;4;6;2;994.2;996.4;999.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-09;2.1;-2.3;5.2;2.7;5.9;-3.3;-1;-1;-1;90;68;81;null;9;10;10;0;0.0;0;0.0;16;0.9;3;1;1;8;8;7;999.2;995.0;992.1;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-10;4.4;-0.6;12.8;2.7;13.3;-1.2;-1;-1;-1;94;35;69;null;9;3;0;8;0.9;0;0.0;10;0.9;3;1;1;8;9;8;996.6;998.5;1002.9;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-11;4.5;-1.6;11.1;4.2;13.2;-2.2;-1;-1;-1;93;38;74;null;8;6;10;14;0.9;10;0.9;0;0.0;3;1;1;9;9;8;1002.2;996.9;995.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-12;3.5;-1.2;8.0;3.6;12.0;-1.5;-1;-1;-1;90;62;73;null;9;6;4;0;0.0;0;0.0;0;0.0;1;1;1;8;9;8;989.6;989.0;994.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-13;5.5;-2.4;10.8;6.8;11.8;-2.7;0.0;-1;-1;92;41;63;null;6;3;10;0;0.0;4;0.9;0;0.0;3;1;1;8;9;8;1000.1;1001.2;1001.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-14;3.4;3.3;8.3;1.0;9.6;0.9;-1;-1;-1;89;64;95;null;10;4;0;0;0.0;4;0.9;0;0.0;1;1;1;8;8;8;1003.0;1004.9;1006.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-15;3.3;-2.6;12.6;1.5;13.9;-3.3;-1;-1;-1;94;51;93;null;1;0;0;0;0.0;24;0.9;8;0.9;3;1;1;8;8;8;1008.1;1008.5;1008.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-16;6.6;-2.2;14.9;6.8;16.9;-2.9;-1;-1;-1;94;40;80;null;1;0;0;16;0.9;0;0.0;4;4.4;3;1;1;8;8;8;1009.4;1008.5;1010.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-17;3.4;3.6;8.7;0.6;9.3;0.5;-1;-1;-1;94;61;95;null;10;9;0;0;0.0;4;4.4;0;0.0;1;1;1;7;7;6;1013.3;1012.0;1013.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-18;3.2;-3.9;12.5;2.1;13.0;-4.3;-1;-1;-1;94;46;90;null;0;0;0;0;0.0;0;0.0;0;0.0;3;1;1;6;7;8;1012.0;1010.4;1010.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-19;4.3;-3.7;14.0;3.5;14.1;-4.3;-1;-1;-1;96;41;89;null;0;0;0;12;0.9;0;0.0;0;0.0;3;1;1;8;8;8;1009.3;1005.7;1007.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-20;3.8;-1.2;6.2;5.0;7.7;-1.7;-1;-1;-1;95;77;84;null;0;10;10;0;0.0;4;0.9;0;0.0;3;1;1;7;4;7;1009.3;1009.3;1009.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-21;4.8;3.5;5.9;4.9;6.0;2.8;0.0;-1;-1;95;85;83;null;10;10;10;14;0.9;0;0.0;0;0.0;1;1;1;5;5;5;1008.9;1009.3;1010.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-22;4.2;3.1;5.5;4.1;6.0;3.0;0.0;-1;-1;95;80;92;null;10;10;10;0;0.0;22;0.9;0;0.0;1;1;1;4;5;5;1009.4;1008.4;1007.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-23;5.3;3.3;6.8;5.6;7.1;3.0;-1;-1;-1;95;79;82;null;10;10;10;0;0.0;4;0.9;0;0.0;1;1;1;5;5;5;1006.4;1006.5;1005.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-24;3.5;3.4;7.2;1.6;8.1;1.5;-1;-1;-1;88;63;88;null;10;10;0;0;0.0;0;0.0;0;0.0;1;1;1;5;6;5;1005.6;1005.4;1005.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-25;1.3;1.9;5.2;-0.9;7.0;-1.0;-1;-1;-1;95;66;85;null;10;10;0;0;0.0;0;0.0;0;0.0;1;1;1;4;6;4;1006.6;1007.3;1008.9;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-26;1.1;-2.8;6.6;0.2;7.4;-5.0;-1;-1;-1;89;67;91;null;10;0;0;0;0.0;4;0.9;0;0.0;3;1;1;4;6;5;1011.7;1009.4;1011.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-27;1.9;-4.3;9.5;1.2;10.0;-4.7;-1;-1;-1;92;57;91;null;0;1;1;0;0.0;4;2.4;14;0.9;3;1;1;4;6;6;1011.8;1009.3;1007.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-02-28;8.1;-3.1;16.3;9.6;17.2;-3.2;-1;-1;-1;95;28;76;null;3;10;10;0;0.0;20;6.7;20;2.4;3;1;2;3;8;6;1000.5;993.4;993.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-01;5.6;4.3;8.7;4.7;10.3;3.8;5.4;-1;-1;85;64;87;null;9;9;9;16;0.9;32;0.9;4;4.4;1;1;1;9;9;8;996.8;995.4;1000.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-02;2.4;-0.3;7.8;1.1;9.0;-1.4;0.5;-1;-1;96;53;80;null;4;6;0;0;0.0;4;4.4;0;0.0;1;1;1;4;8;8;1004.9;1005.6;1006.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-03;4.9;-1.5;9.0;6.0;9.1;-2.9;-1;-1;-1;91;47;70;null;9;8;10;0;0.0;4;4.4;4;2.4;1;1;1;8;8;7;1005.2;1004.6;1007.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-04;5.6;3.7;7.2;5.8;8.0;3.3;0.8;-1;-1;94;78;79;null;10;10;10;0;0.0;4;4.4;4;0.9;2;1;1;4;7;7;1009.3;1010.4;1011.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-05;5.2;2.4;11.3;3.6;12.0;1.5;0.0;-1;-1;85;55;82;null;3;2;0;0;0.0;4;2.4;0;0.0;1;1;1;8;8;8;1013.4;1012.5;1011.3;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-06;6.2;-1.6;15.1;5.7;16.0;-2.2;-1;-1;-1;93;34;78;null;5;1;0;0;0.0;18;0.9;0;0.0;1;1;1;8;8;8;1011.2;1008.8;1008.5;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-07;7.1;-1.3;17.6;6.1;18.4;-1.5;-1;-1;-1;95;38;77;null;0;0;0;0;0.0;22;2.4;0;0.0;1;0;0;5;7;8;1008.0;1005.7;1005.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-08;7.2;-0.5;16.8;6.2;17.1;-0.6;-1;-1;-1;93;36;73;null;5;0;0;0;0.0;2;2.4;12;0.9;0;0;0;7;8;8;1009.3;1009.3;1010.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-09;8.4;-1.2;20.2;7.2;21.6;-1.9;-1;-1;-1;93;23;61;null;1;0;0;14;2.4;22;2.4;16;0.9;0;0;0;8;8;8;1011.7;1008.9;1007.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-10;8.8;-1.4;20.3;8.1;23.0;-1.7;-1;-1;-1;89;29;59;null;0;0;0;16;0.9;26;0.9;14;2.4;0;0;0;9;8;8;1006.4;1002.1;1001.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-11;9.1;-1.1;19.9;8.8;20.1;-1.3;-1;-1;-1;88;30;68;null;2;1;0;16;0.9;0;0.0;0;0.0;0;0;0;8;8;8;1002.8;1002.0;1002.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-12;9.1;-0.2;18.5;9.0;20.0;-0.6;-1;-1;-1;95;45;76;null;0;1;0;0;0.0;0;0.0;16;0.9;0;0;0;8;8;8;1004.1;999.7;997.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-13;9.9;3.9;15.1;10.2;16.0;1.7;-1;-1;-1;85;45;81;null;10;9;9;24;2.4;20;0.9;0;0.0;0;0;0;8;8;8;992.0;990.5;993.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-14;10.7;4.4;19.3;9.5;20.0;3.9;-1;-1;-1;90;35;82;null;8;5;0;12;0.9;20;0.9;12;0.9;0;0;0;8;8;8;994.4;993.0;995.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-15;10.0;5.0;16.9;9.0;18.0;3.3;-1;-1;-1;93;43;72;null;8;5;0;0;0.0;0;0.0;16;0.9;0;0;0;7;8;8;999.0;998.8;1002.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-16;9.6;0.9;19.6;9.0;20.4;0.0;-1;-1;-1;97;32;70;null;1;1;0;16;0.9;20;2.4;0;0.0;0;0;0;8;8;8;1004.0;1000.4;1000.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-17;10.0;1.5;20.0;9.2;20.7;0.8;-1;-1;-1;97;31;41;null;6;1;0;18;0.9;16;2.4;0;0.0;0;0;0;8;8;8;1004.0;1000.8;997.3;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-18;12.0;1.2;21.2;12.7;22.1;0.2;-1;-1;-1;88;25;52;null;0;0;0;16;0.9;18;6.7;18;9.3;0;0;0;8;8;8;992.9;987.7;986.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-19;3.7;12.2;2.5;0.1;15.0;-0.1;-1;-1;-1;63;94;95;null;10;10;10;18;9.3;4;4.4;0;0.0;0;2;7;7;5;4;981.8;986.1;988.4;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-20;1.5;-1.0;5.6;0.6;8.6;-1.5;20.9;12;12;95;69;90;null;10;2;0;0;0.0;0;0.0;0;0.0;7;7;5;1;8;8;990.9;989.7;988.0;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-21;4.0;-3.2;9.4;4.8;10.6;-3.3;-1;-1;-1;93;55;86;null;10;10;10;14;0.9;28;2.4;0;0.0;5;1;1;2;8;8;981.6;978.4;979.7;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-22;1.1;1.5;3.0;-0.1;7.4;-0.5;-1;-1;-1;92;77;60;null;9;10;0;16;0.9;4;2.4;4;0.9;1;1;1;8;7;9;985.3;988.8;994.2;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-23;4.6;-4.3;11.7;5.4;13.7;-5.7;0.3;0;0;87;28;58;null;5;1;1;0;0.0;20;2.4;12;2.4;3;1;1;9;9;8;996.9;996.6;998.8;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-24;6.0;-2.2;15.3;5.4;16.5;-3.0;-1;-1;-1;94;28;65;null;0;1;0;0;0.0;20;2.4;12;2.4;1;1;1;9;9;9;1001.7;998.6;999.3;NOVO MESTO - KANDIJA;193;45.7997352253998;15.1785303395743
249;1961-03-25;8.0;-1.3;16.8;8.3;17.4;-2.3;-1;-1;-1;89;25;56;null;0;1;0;12;2.4;4;0.9;24;0.9;1;0;0;9;9;8;1001.3;998.2;998.9;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-26;9.1;-0.9;17.6;9.8;19.0;-1.6;-1;-1;-1;94;35;43;null;0;1;0;12;0.9;0;0.0;0;0.0;0;0;0;9;9;8;1000.2;995.3;993.4;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-27;10.7;0.2;19.0;11.7;19.8;-1.0;-1;-1;-1;91;28;63;null;5;2;8;0;0.0;30;2.4;4;9.3;0;0;0;8;8;8;990.9;986.0;986.8;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-28;3.7;4.5;8.4;0.9;11.8;0.8;4.3;-1;-1;80;55;85;null;10;6;6;10;6.7;18;2.4;0;0.0;2;1;1;7;9;8;993.2;994.8;995.2;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-29;5.7;-3.7;13.4;6.6;14.7;-4.7;0.0;-1;-1;90;32;53;null;3;7;10;12;0.9;24;9.3;14;2.4;3;0;0;9;9;8;997.8;994.5;994.4;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-30;11.3;3.2;18.0;12.0;18.1;2.8;-1;-1;-1;80;33;51;null;3;5;10;14;2.4;22;9.3;0;0.0;0;0;0;9;9;7;992.9;990.5;990.0;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-03-31;10.8;8.7;14.9;9.7;15.0;7.6;-1;-1;-1;77;51;71;null;10;9;9;0;0.0;20;4.4;0;0.0;0;0;0;8;8;8;988.9;988.6;990.1;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-01;10.2;5.4;15.3;10.0;15.7;3.2;0.0;-1;-1;93;56;68;4.0;9;8;0;10;0.9;16;0.9;0;0.0;1;0;0;8;8;8;993.6;990.8;990.2;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-02;10.8;3.3;15.5;12.2;17.1;2.4;-1;-1;-1;94;53;69;4.3;4;9;5;0;0.0;20;4.4;0;0.0;0;0;0;8;8;8;989.3;987.8;987.7;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-03;11.2;8.8;13.7;11.1;17.0;7.6;-1;-1;-1;80;81;77;3.3;6;9;0;0;0.0;0;0.0;16;0.9;0;0;0;8;8;8;987.0;987.7;987.8;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-04;11.6;7.9;16.6;11.0;19.2;5.1;0.3;-1;-1;90;60;72;7.3;5;9;0;12;0.9;14;4.4;0;0.0;0;0;0;8;8;8;989.8;989.8;991.3;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-05;13.1;4.8;21.0;13.2;21.8;2.9;-1;-1;-1;93;43;68;11.0;0;3;0;0;0.0;24;9.3;0;0.0;0;0;0;8;8;8;991.8;990.4;991.6;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-06;13.8;6.0;24.2;12.5;24.3;4.0;-1;-1;-1;92;34;66;10.8;0;1;0;0;0.0;22;4.4;14;2.4;0;0;0;8;8;8;993.2;991.2;992.2;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-07;16.7;7.7;25.2;17.0;25.5;5.0;-1;-1;-1;87;29;50;10.7;2;5;0;14;2.4;24;9.3;0;0.0;0;0;0;8;8;8;992.6;991.6;992.4;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
249;1961-04-08;15.9;7.4;26.0;15.0;26.0;5.3;-1;-1;-1;91;32;67;10.2;0;1;0;0;0.0;0;0.0;16;0.9;0;0;0;8;8;8;992.4;989.4;989.2;NOVO MESTO - GOTNA VAS;208;45.7997352253998;15.1785303395743
