st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
318;1961-01-01;-2.6;-5.4;-0.8;-2.1;-0.8;-6.3;-1;14;-1;93;91;81;null;9;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-02;-1.2;-1.5;1.3;-2.2;1.3;-2.8;7.2;23;9;95;80;92;null;10;9;4;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-03;4.2;-0.6;5.1;6.2;7.0;-2.2;6.0;16;2;92;79;81;null;4;8;8;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-04;3.4;5.9;3.9;1.8;6.7;0.8;3.8;10;-1;82;93;93;null;7;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-05;0.7;1.4;0.9;0.3;2.1;-0.2;7.4;-1;-1;97;92;96;null;10;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-06;0.5;-2.8;3.4;0.7;3.6;-4.0;5.4;0;0;95;69;76;null;10;4;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-07;0.0;-0.9;1.9;-0.5;1.9;-1.6;-1;-1;-1;93;79;89;null;10;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-08;-1.8;-3.3;-0.5;-1.7;0.8;-4.1;-1;-1;-1;87;77;91;null;4;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-09;-3.0;-2.6;-0.3;-4.6;-0.2;-6.1;-1;-1;-1;92;91;89;null;10;10;10;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
318;1961-01-10;-0.5;-4.4;2.5;0.0;2.8;-6.3;2.0;0;0;79;77;81;null;10;3;8;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;RADLJE OB DRAVI;365;46.6115969837539;15.2251522503582
