st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
433;1961-01-01;-1.3;-3.5;0.4;-1.0;1.1;-4.1;-1;9;-1;93;93;95;null;10;10;10;0;0.0;20;0.9;16;0.9;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-02;-0.1;-1.0;0.9;-0.2;1.0;-2.1;32.0;46;37;92;100;98;null;10;10;9;32;0.9;20;0.9;32;0.9;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-03;1.8;-3.0;2.3;3.9;4.0;-4.6;1.9;45;1;89;100;99;null;9;10;10;32;0.9;4;0.9;16;0.9;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-04;1.3;1.0;1.9;1.1;4.2;-0.1;50.5;20;-1;97;98;100;null;10;10;10;16;0.9;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-05;0.6;0.0;4.1;-0.9;4.2;-1.6;20.4;20;4;98;90;87;null;10;5;4;16;0.9;4;2.4;32;2.4;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-06;-4.0;-6.5;-0.1;-4.6;1.0;-7.6;1.3;18;1;85;78;87;null;4;10;10;4;0.9;28;0.9;32;0.9;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-07;-0.8;-3.8;2.1;-0.8;2.5;-4.7;2.9;19;3;88;92;96;null;10;10;10;4;0.9;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-08;-2.2;-5.0;1.1;-2.4;1.7;-6.6;0.1;18;1;80;71;90;null;4;10;9;0;0.0;0;0.0;32;0.9;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-09;-0.5;-0.8;1.5;-1.4;3.0;-4.2;-1;17;-1;96;93;97;null;10;10;10;0;0.0;16;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
433;1961-01-10;-2.6;-5.0;-1.4;-2.0;-1.0;-5.7;2.4;16;1;89;98;89;null;10;10;10;0;0.0;28;0.9;0;0.0;null;null;null;null;null;null;null;null;null;BLED - GRAD;500;46.3663256192027;14.1119696868985
