st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
306;1961-02-01;2.1;2.2;3.3;1.4;6.0;0.8;1.4;5;-1;97;90;94;null;10;10;10;24;2.4;24;2.4;32;2.4;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-02;1.1;-1.0;1.8;1.7;3.8;-1.4;12.0;2;-1;60;60;56;null;0;4;4;24;2.4;20;6.7;20;6.7;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-03;1.3;2.0;3.7;-0.2;3.7;-0.6;-1;2;-1;57;59;60;null;10;4;4;24;2.4;16;2.4;4;0.9;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-04;-0.1;-2.2;2.2;-0.1;2.5;-3.2;0.0;2;0;80;68;59;null;2;6;3;28;2.4;20;2.4;16;4.4;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-05;-1.5;1.0;2.8;-4.9;2.8;-5.0;-1;-1;-1;84;62;93;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-06;-0.8;-2.6;1.4;-1.0;1.7;-5.2;-1;-1;-1;86;87;68;null;10;3;0;8;2.4;20;4.4;24;4.4;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-07;0.1;-1.0;0.4;0.4;1.4;-2.6;-1;-1;-1;75;97;77;null;6;10;0;20;2.4;20;0.9;24;0.9;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-08;2.1;0.0;4.6;1.8;4.8;-0.8;9.8;15;15;65;64;69;null;4;3;3;32;2.4;16;2.4;32;0.9;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-09;4.5;2.3;6.0;4.9;7.5;-1.5;-1;12;-1;65;76;71;null;4;10;2;16;2.4;16;0.9;16;2.4;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
306;1961-02-10;4.9;4.3;7.3;4.0;7.4;3.5;-1;8;-1;52;39;66;null;5;2;0;28;4.4;32;6.7;16;2.4;null;null;null;null;null;null;null;null;null;ŠMARTNO NA POHORJU;765;46.4446839828028;15.5392882821006
