st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
486;1973-02-01;6.1;5.4;7.1;6.0;7.5;null;8.1;-1;-1;84;89;100;null;10;10;5;0;0.0;0;0.0;8;6.7;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-02;6.4;8.1;5.3;6.0;8.1;null;-1;-1;-1;79;72;52;null;10;10;9;8;6.7;8;9.3;8;12.3;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-03;8.6;6.3;10.2;8.9;11.1;null;-1;-1;-1;60;57;56;null;9;2;0;4;6.7;4;6.7;4;0.9;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-04;8.7;4.1;14.3;8.2;15.0;null;-1;-1;-1;75;58;75;null;0;0;4;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-05;8.4;6.1;13.1;7.1;13.5;null;-1;-1;-1;77;51;64;null;2;0;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-06;8.7;4.3;14.2;8.2;16.0;null;-1;-1;-1;57;60;61;null;0;3;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-07;6.4;5.3;14.1;3.0;14.5;null;-1;-1;-1;69;52;89;null;6;5;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-08;4.1;1.3;4.4;5.3;7.5;null;-1;-1;-1;98;81;97;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-09;5.1;5.1;5.4;5.0;11.0;null;-1;-1;-1;90;97;97;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-10;6.7;7.0;7.2;6.2;7.5;null;5.0;-1;-1;91;89;70;null;10;10;10;0;0.0;0;0.0;2;12.3;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-11;5.8;8.2;8.3;3.4;10.0;null;28.0;-1;-1;74;62;70;null;9;4;6;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
486;1973-02-12;1.7;0.3;8.3;-1.0;9.0;null;-1;-1;-1;74;39;92;null;0;1;0;0;0.0;16;2.4;0;0.0;null;null;null;null;null;null;null;null;null;DOBROVO V BRDIH;160;45.9996769356066;13.5287218885827
