st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
120;1962-05-15;10.0;7.2;11.4;10.6;null;null;24.0;-1;-1;91;80;71;null;9;7;4;32;9.3;32;6.7;4;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-16;13.0;11.4;15.9;12.4;null;null;0.5;-1;-1;78;78;91;null;5;6;1;32;2.4;28;2.4;12;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-17;15.8;14.0;17.9;15.7;null;null;-1;-1;-1;90;64;78;null;2;3;9;8;9.3;20;9.3;12;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-18;15.8;16.0;20.1;13.6;null;null;-1;-1;-1;92;89;96;null;9;5;0;4;6.7;20;4.4;32;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-19;14.0;15.3;15.4;12.6;null;null;2.3;-1;-1;74;90;96;null;10;10;9;4;4.4;16;2.4;32;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-20;11.4;13.0;10.4;11.0;null;null;23.0;-1;-1;98;93;73;null;10;10;10;32;4.4;32;6.7;32;9.3;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-21;12.8;10.4;16.7;12.0;null;null;9.3;-1;-1;86;66;83;null;9;10;0;32;6.7;32;4.4;32;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-22;15.5;14.8;18.9;14.2;null;null;-1;-1;-1;70;69;78;null;1;3;0;20;2.4;20;6.7;0;0.0;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-23;19.0;18.2;22.5;17.7;null;null;-1;-1;-1;66;63;62;null;1;2;0;20;4.4;20;6.7;4;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-24;19.7;18.5;22.9;18.7;null;null;-1;-1;-1;68;64;75;null;1;3;5;4;4.4;20;6.7;4;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-25;16.3;16.3;18.4;15.3;null;null;2.7;-1;-1;84;78;86;null;9;10;10;12;6.7;12;4.4;4;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-26;14.1;13.3;17.9;12.6;null;null;9.8;-1;-1;98;74;98;null;10;5;9;16;2.4;20;6.7;16;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-27;15.1;12.4;18.4;14.8;null;null;2.6;-1;-1;96;96;100;null;10;9;10;16;2.4;16;2.4;16;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-28;17.4;15.7;20.3;16.7;null;null;1.8;-1;-1;93;80;78;null;6;3;3;4;4.4;20;6.7;0;0.0;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-29;18.4;18.4;19.9;17.7;null;null;-1;-1;-1;72;93;82;null;8;9;3;20;2.4;24;4.4;20;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-30;17.5;18.9;20.0;15.5;null;null;-1;-1;-1;86;87;85;null;2;6;3;16;2.4;28;6.7;4;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-05-31;18.5;18.7;18.5;18.3;null;null;-1;-1;-1;79;100;78;null;3;1;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-01;20.0;21.7;20.3;18.9;24.3;13.8;-1;-1;-1;79;89;91;null;4;1;6;12;4.4;4;6.7;20;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-02;11.1;17.7;12.0;7.3;18.9;6.9;0.7;-1;-1;83;91;95;null;6;10;10;16;4.4;4;9.3;4;12.3;1;2;2;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-03;10.0;10.8;10.0;9.6;10.9;7.3;41.9;-1;-1;72;79;88;null;5;3;2;4;12.3;4;9.3;4;6.7;1;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-04;16.7;13.1;18.1;17.7;18.1;9.6;-1;-1;-1;88;80;42;null;3;4;10;4;6.7;4;4.4;4;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-05;13.4;11.7;16.9;12.4;17.8;9.8;0.0;-1;-1;75;61;87;null;4;4;3;4;9.3;4;4.4;28;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-06;15.0;13.6;19.3;13.6;19.6;10.4;-1;-1;-1;81;54;81;null;10;3;5;32;0.9;28;4.4;20;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-07;11.9;14.1;13.6;10.0;17.6;9.8;-1;-1;-1;67;77;86;null;1;8;9;20;4.4;32;6.7;32;6.7;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-08;11.2;10.2;13.8;10.4;15.2;7.8;-1;-1;-1;84;79;88;null;10;9;6;4;4.4;4;4.4;4;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-09;12.4;11.2;13.6;12.4;16.8;10.4;-1;-1;-1;84;85;79;null;4;10;8;4;6.7;4;6.7;4;9.3;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-10;15.0;14.8;17.9;13.6;18.2;12.0;-1;-1;-1;78;82;89;null;1;4;3;4;4.4;20;4.4;0;0.0;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-11;16.6;16.5;19.3;15.3;21.0;11.3;-1;-1;-1;76;81;85;null;3;6;10;4;6.7;28;6.7;4;6.7;0;0;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-12;12.8;12.8;11.4;13.4;15.8;10.8;9.5;-1;-1;100;100;89;null;10;10;3;4;6.7;4;6.7;4;2.4;2;2;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-13;16.6;15.9;19.9;15.3;20.8;10.3;3.8;-1;-1;87;75;89;null;3;7;5;20;0.9;20;4.4;20;6.7;1;0;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-14;18.3;17.8;20.6;17.3;21.2;13.3;-1;-1;-1;76;80;98;null;6;9;10;4;4.4;20;6.7;0;0.0;1;0;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-15;20.6;19.9;24.3;19.1;24.6;16.2;-1;-1;-1;70;70;87;null;3;3;5;4;4.4;20;4.4;0;0.0;1;0;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-16;20.4;18.3;24.1;19.5;25.0;16.9;0.2;-1;-1;77;67;71;null;9;8;5;20;6.7;20;6.7;4;4.4;1;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-17;20.6;21.7;20.5;20.1;25.0;17.9;-1;-1;-1;74;93;84;null;7;9;8;0;0.0;20;2.4;0;0.0;1;0;1;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-18;23.6;23.1;26.3;22.5;27.5;17.5;-1;-1;-1;69;59;74;null;3;7;9;4;6.7;20;6.7;4;2.4;1;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-19;23.7;23.1;26.5;22.5;27.3;20.0;-1;-1;-1;72;64;74;null;9;9;8;16;4.4;20;4.4;4;2.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-20;26.8;24.1;27.2;27.9;28.9;18.1;-1;-1;-1;70;64;47;null;2;6;9;4;4.4;20;6.7;4;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-21;22.8;21.7;25.8;21.9;28.9;18.4;-1;-1;-1;75;63;69;null;6;4;2;4;6.7;4;6.7;4;6.7;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-22;24.1;22.5;28.6;22.7;28.7;18.9;-1;-1;-1;71;60;76;null;0;5;0;4;6.7;20;2.4;0;0.0;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-23;25.3;24.7;28.6;23.9;29.5;19.4;-1;-1;-1;71;63;74;null;0;3;2;20;4.4;20;6.7;0;0.0;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-24;26.8;25.8;29.4;26.0;30.5;22.4;-1;-1;-1;76;66;71;null;0;3;0;0;0.0;4;6.7;0;0.0;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-25;25.3;26.4;29.6;22.5;30.9;22.4;-1;-1;-1;76;70;70;null;4;7;10;4;4.4;4;4.4;4;9.3;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-26;20.2;20.1;22.5;19.1;23.0;17.4;0.5;-1;-1;79;80;91;null;10;9;9;4;9.3;4;6.7;20;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-27;16.4;19.4;21.3;12.4;24.6;12.3;0.0;-1;-1;85;86;91;null;6;10;10;4;4.4;20;4.4;4;18.9;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-28;17.0;17.1;21.1;14.8;21.2;11.8;0.0;-1;-1;63;60;67;null;0;1;1;4;6.7;28;6.7;28;2.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-29;19.0;18.5;23.1;17.1;23.8;12.3;-1;-1;-1;69;70;84;null;0;4;7;4;4.4;20;4.4;4;6.7;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-06-30;16.5;15.9;19.1;15.4;20.2;13.8;-1;-1;-1;55;67;72;null;4;5;5;4;4.4;4;4.4;28;4.4;0;0;0;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-01;17.6;16.9;20.3;16.5;22.0;10.8;-1;-1;-1;68;73;78;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-02;18.9;18.9;21.7;17.5;22.0;10.3;-1;-1;-1;66;71;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-03;20.6;18.9;23.3;20.1;23.3;14.8;-1;-1;-1;77;72;88;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-04;13.2;16.9;11.8;12.0;20.1;10.3;-1;-1;-1;94;91;99;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-05;12.8;10.2;14.2;13.4;20.6;9.4;20.6;-1;-1;100;100;100;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-06;16.5;16.1;19.2;15.3;19.8;11.3;1.4;-1;-1;87;87;91;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-07;17.6;16.5;21.5;16.1;22.2;12.3;0.5;-1;-1;75;64;87;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-08;20.6;21.5;23.9;18.5;23.9;14.3;-1;-1;-1;57;58;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-09;21.3;20.7;24.9;19.8;26.0;16.3;-1;-1;-1;70;62;82;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-10;22.0;21.5;25.9;20.3;26.1;16.4;-1;-1;-1;63;65;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-11;23.3;23.7;27.4;21.1;27.9;18.9;-1;-1;-1;49;63;83;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-12;23.2;22.7;27.6;21.3;27.7;19.9;-1;-1;-1;77;66;86;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-13;22.5;22.3;26.3;20.7;26.7;19.4;-1;-1;-1;72;63;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-14;21.8;20.2;25.4;20.7;26.2;17.2;-1;-1;-1;89;62;80;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-15;21.7;24.0;24.9;18.9;26.5;18.9;-1;-1;-1;62;66;83;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-16;21.4;20.6;25.0;20.0;25.0;15.9;19.5;-1;-1;79;57;67;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-17;18.7;16.9;20.2;18.9;25.3;15.1;24.6;-1;-1;78;59;69;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-18;20.4;20.2;25.3;18.1;25.3;15.1;0.3;-1;-1;59;50;73;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-19;19.7;15.2;25.2;19.1;25.5;15.2;-1;-1;-1;89;64;82;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-20;21.8;20.2;25.1;21.0;25.1;15.1;-1;-1;-1;59;57;83;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-21;22.0;20.3;25.3;21.1;26.0;20.3;-1;-1;-1;60;55;60;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-22;21.9;20.6;25.5;20.7;26.5;20.0;-1;-1;-1;70;64;54;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-23;23.6;20.3;29.2;22.5;29.2;18.6;-1;-1;-1;81;44;70;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-24;24.6;24.1;28.2;23.1;28.2;19.0;-1;-1;-1;59;47;62;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-25;25.4;24.3;28.4;24.5;29.0;23.1;-1;-1;-1;49;47;62;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-26;26.1;25.5;28.6;25.2;30.0;23.4;-1;-1;-1;62;63;58;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-27;27.4;28.4;29.8;25.6;31.1;25.2;-1;-1;-1;71;67;87;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-28;27.6;28.6;31.4;25.1;31.6;24.6;-1;-1;-1;60;53;54;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1962-07-29;21.6;23.7;24.9;18.9;25.7;18.3;7.5;-1;-1;92;91;97;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-01;17.2;14.7;21.3;16.3;22.4;12.0;3.1;-1;-1;84;68;70;null;9;4;8;28;4.4;28;2.4;28;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-02;15.3;17.1;14.1;15.0;21.4;13.0;-1;-1;-1;72;94;95;null;7;10;8;28;4.4;26;0.9;4;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-03;17.2;17.5;19.6;15.9;21.1;14.5;27.9;-1;-1;76;76;88;null;4;4;2;6;0.9;6;0.9;0;0.0;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-04;16.8;18.4;16.2;16.2;19.8;15.9;11.6;-1;-1;76;99;97;null;2;9;10;8;2.4;12;6.7;4;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-05;16.7;17.7;17.4;15.8;21.4;12.8;11.0;-1;-1;82;74;87;null;7;9;3;10;0.9;12;4.4;6;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-06;15.7;17.3;17.3;14.0;20.8;12.2;37.8;-1;-1;80;96;96;null;7;9;9;28;2.4;20;2.4;20;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-07;16.2;16.2;19.0;14.7;20.3;10.6;30.2;-1;-1;87;78;93;null;2;7;2;12;2.4;26;6.7;28;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-08;17.8;18.0;21.1;16.0;21.2;14.7;-1;-1;-1;89;68;88;null;7;2;3;8;4.4;28;2.4;28;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-09;18.4;19.0;21.2;16.7;21.9;16.0;-1;-1;-1;89;66;93;null;1;2;4;8;0.9;28;6.7;28;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-10;16.0;14.6;20.3;14.6;21.0;14.6;20.8;-1;-1;85;75;99;null;9;6;10;20;4.4;28;4.4;20;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-11;16.8;15.6;18.8;16.3;20.3;14.1;17.4;-1;-1;97;77;90;null;9;9;8;4;0.9;2;4.4;4;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-12;17.1;16.4;20.4;15.7;21.7;14.1;-1;-1;-1;89;79;94;null;8;8;9;12;0.9;28;4.4;28;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-13;19.0;18.7;22.5;17.4;23.1;15.0;-1;-1;-1;86;74;92;null;3;3;7;0;0.0;28;2.4;28;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-14;17.4;17.4;20.4;15.8;22.2;14.5;-1;-1;-1;91;74;100;null;5;8;9;12;2.4;26;6.7;12;4.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-15;16.5;15.4;19.3;15.6;19.8;12.7;21.9;-1;-1;97;74;79;null;9;5;4;12;4.4;22;4.4;20;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-16;18.9;16.8;21.5;18.6;22.0;12.9;5.0;-1;-1;90;64;61;null;5;8;7;20;0.9;28;6.7;4;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-17;19.2;18.6;23.1;17.5;23.2;15.3;-1;-1;-1;60;45;86;null;2;2;0;6;4.4;4;6.7;0;0.0;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-18;19.8;18.4;23.0;18.9;23.6;16.0;-1;-1;-1;71;56;61;null;2;2;4;0;0.0;6;2.4;8;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-19;19.3;19.0;20.4;18.9;21.6;17.4;-1;-1;-1;76;79;70;null;8;8;9;8;4.4;12;4.4;12;6.7;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-20;19.3;19.3;21.8;18.1;22.4;17.4;-1;-1;-1;83;77;94;null;10;9;4;12;4.4;12;4.4;12;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-21;21.2;19.1;24.8;20.5;25.0;15.8;-1;-1;-1;95;75;88;null;9;7;8;12;0.9;20;4.4;20;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-22;22.4;22.1;26.4;20.5;26.5;17.9;-1;-1;-1;76;71;90;null;2;3;2;20;0.9;20;6.7;20;2.4;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
120;1963-06-23;24.5;24.0;28.1;22.9;28.4;20.0;-1;-1;-1;63;66;78;null;3;3;2;20;0.9;20;0.9;24;0.9;null;null;null;null;null;null;null;null;null;KOŠTABONA;250;45.4830660817886;13.7287123141088
