st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
93;1961-01-01;4.5;3.0;5.3;4.8;7.6;1.4;-1;-1;-1;83;90;93;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-02;4.8;5.0;5.7;4.2;6.1;2.0;27.3;-1;-1;88;89;87;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-03;6.9;4.1;6.5;8.4;9.1;3.0;1.2;-1;-1;95;90;86;null;10;10;10;0;0.0;0;0.0;16;2.4;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-04;7.6;7.4;8.2;7.4;9.0;3.1;30.9;-1;-1;96;89;95;null;10;9;10;12;2.4;12;0.9;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-05;5.2;5.0;9.0;3.3;10.1;3.0;6.5;-1;-1;90;77;86;null;10;6;2;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-06;4.2;1.5;8.8;3.2;9.1;1.1;-1;-1;-1;87;65;84;null;0;2;10;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-07;4.7;3.7;6.5;4.3;7.0;3.0;0.3;-1;-1;92;84;84;null;10;5;2;4;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-08;4.3;3.6;8.9;2.4;9.1;2.0;2.3;-1;-1;76;69;90;null;2;7;8;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-09;5.5;3.7;11.7;3.3;12.1;2.0;-1;-1;-1;86;66;86;null;9;3;2;4;0.9;0;0.0;4;0.9;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-10;4.2;1.5;9.3;3.0;10.0;1.0;-1;-1;-1;85;58;75;null;1;1;5;0;0.0;0;0.0;4;0.9;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-11;5.4;5.0;6.3;5.2;7.3;2.4;2.6;-1;-1;93;92;90;null;10;10;10;0;0.0;4;0.9;12;2.4;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-12;6.8;7.2;7.6;6.1;8.1;4.0;43.5;-1;-1;84;65;72;null;10;10;7;4;4.4;4;4.4;4;6.7;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-13;2.8;1.7;7.4;1.0;7.6;0.6;0.7;-1;-1;72;55;65;null;1;0;0;4;4.4;4;4.4;4;0.9;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-14;4.1;0.4;9.7;3.1;10.0;0.1;-1;-1;-1;57;42;58;null;0;2;0;0;0.0;4;0.9;4;0.9;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-15;3.7;2.7;4.8;3.7;5.2;1.3;-1;-1;-1;67;54;66;null;8;10;7;4;9.3;4;9.3;4;6.7;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-16;5.0;4.1;7.5;4.1;8.4;2.6;-1;-1;-1;66;63;59;null;9;6;2;4;6.7;4;2.4;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-17;1.9;1.2;8.0;-0.8;10.1;-1.1;-1;-1;-1;70;57;92;null;0;0;0;0;0.0;4;2.4;4;2.4;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-18;-1.5;-2.6;2.7;-3.0;3.8;-3.7;-1;-1;-1;92;63;45;null;0;0;0;4;2.4;4;4.4;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-19;-2.0;-5.9;4.1;-3.0;5.0;-7.1;-1;-1;-1;54;44;43;null;0;0;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
93;1961-01-20;-0.1;-4.5;6.2;-1.1;8.1;-5.1;-1;-1;-1;52;34;77;null;0;2;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VIPOLŽE;100;45.9663487169634;13.5287131942926
