st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
437;1982-05-01;-0.8;-4.0;0.0;0.4;2.5;-4.0;-1;105;-1;92;68;66;null;10;10;0;0;0.0;20;0.9;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-02;3.4;3.1;5.4;2.6;6.0;0.0;-1;100;-1;76;60;74;null;3;4;0;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-03;2.4;1.5;2.1;3.0;4.0;-2.0;0.0;100;0;92;94;94;null;8;8;10;20;4.4;12;6.7;12;9.3;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-04;3.5;4.0;3.9;3.0;5.0;1.0;-1;95;-1;88;88;83;null;6;10;6;20;0.9;20;6.7;20;6.7;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-05;2.9;3.8;2.6;2.6;4.5;2.5;-1;80;-1;83;100;99;null;10;10;10;20;0.9;20;2.4;16;2.4;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-06;4.0;3.2;3.4;4.6;4.8;2.6;26.9;75;-1;100;97;96;null;10;10;10;16;2.4;16;0.9;16;0.9;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-07;3.0;3.1;4.2;2.4;5.5;2.4;72.0;70;-1;99;86;68;null;10;7;7;20;0.9;20;6.7;20;0.9;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-08;1.0;-0.2;0.2;2.0;3.0;-0.4;8.5;60;5;100;100;98;null;10;10;10;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-09;4.7;4.5;4.1;5.1;5.2;-0.6;51.3;60;0;99;99;95;null;10;10;10;16;2.4;16;4.4;16;4.4;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-10;5.7;5.0;6.6;5.6;7.0;3.0;41.2;60;-1;97;97;100;null;10;10;10;0;0.0;0;0.0;16;0.9;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-11;5.1;3.2;7.4;4.8;9.5;2.5;56.1;55;-1;100;87;96;null;10;2;2;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-12;5.6;4.0;8.0;5.1;11.0;4.0;1.8;55;-1;100;69;99;null;10;8;8;8;2.4;8;0.9;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-13;6.4;5.0;8.8;5.8;11.0;3.5;-1;50;-1;99;54;75;null;4;2;5;8;4.4;8;4.4;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-14;9.1;7.2;12.3;8.5;13.2;4.8;-1;45;-1;60;67;66;null;1;3;0;8;0.9;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-15;10.1;9.2;13.1;9.0;14.0;4.0;-1;40;-1;77;57;97;null;0;5;6;0;0.0;0;0.0;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-16;10.0;10.0;13.0;8.4;14.5;5.5;0.3;35;-1;98;65;68;null;0;2;0;0;0.0;24;0.9;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-17;11.1;11.9;14.4;9.1;15.0;7.2;0.9;30;-1;50;67;87;null;0;2;4;0;0.0;16;2.4;16;0.9;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-18;10.0;10.0;12.0;9.0;13.0;8.0;-1;25;-1;87;73;97;null;5;5;5;20;2.4;20;4.4;20;4.4;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-19;10.3;11.0;11.9;9.2;15.5;8.5;2.1;20;-1;79;72;82;null;1;10;2;0;0.0;8;2.4;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
437;1982-05-20;11.3;10.6;14.3;10.2;15.1;7.5;4.5;20;-1;72;65;86;null;1;4;5;0;0.0;20;2.4;0;0.0;null;null;null;null;null;null;null;null;null;VOGEL;1535;46.2635473161425;13.840891462669
