st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
202;1961-01-01;-0.8;-2.1;0.8;-0.9;1.2;-2.1;0.0;8;0;96;86;97;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-02;0.2;-0.4;0.7;0.3;1.0;-0.9;17.5;24;16;96;91;96;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-03;3.9;2.0;5.9;3.8;8.0;0.3;7.1;17;5;95;85;92;null;10;9;10;20;0.9;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-04;2.9;5.4;3.2;1.4;6.4;1.3;4.9;8;-1;86;94;100;null;10;10;10;20;2.4;12;2.4;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-05;1.2;1.2;1.8;0.8;2.2;0.1;15.1;6;-1;97;95;98;null;10;5;9;0;0.0;24;2.4;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-06;-0.3;0.2;1.4;-1.4;2.2;-1.7;0.7;3;-1;96;87;94;null;10;6;0;28;0.9;24;2.4;0;0.0;6;6;6;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-07;0.5;-0.3;0.6;0.9;1.4;-1.4;1.7;5;2;96;93;98;null;10;10;10;0;0.0;12;0.9;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-08;0.2;0.2;1.8;-0.6;2.5;-1.1;4.8;6;3;96;92;100;null;10;10;10;0;0.0;0;0.0;0;0.0;6;6;6;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-09;0.4;-0.4;1.6;0.2;2.2;-0.6;0.3;4;1;96;95;98;null;10;10;10;0;0.0;0;0.0;0;0.0;7;7;7;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-10;-0.5;-0.4;-0.2;-0.6;0.4;-0.7;1.0;2;1;96;96;95;null;10;10;10;0;0.0;12;0.9;0;0.0;6;5;5;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-11;0.8;-0.6;2.0;0.8;2.4;-0.6;-1;0;-1;96;92;97;null;10;10;10;0;0.0;0;0.0;0;0.0;5;5;5;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-12;0.5;1.3;0.9;-0.2;1.6;-0.2;11.4;-1;-1;97;97;96;null;10;10;10;8;2.4;8;2.4;8;4.4;5;5;5;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-13;-2.2;-2.4;0.0;-3.2;0.4;-3.2;2.6;0;0;90;93;94;null;10;0;0;8;2.4;8;2.4;0;0.0;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-14;-4.0;-4.1;-3.9;-4.0;0.1;-5.0;-1;-1;-1;92;90;90;null;10;5;10;0;0.0;0;0.0;8;2.4;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-15;-3.0;-3.6;-1.6;-3.4;-1.1;-4.0;-1;-1;-1;85;82;93;null;10;10;0;8;4.4;8;2.4;8;2.4;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-16;-2.8;-3.4;-1.3;-3.3;-1.1;-3.5;-1;-1;-1;91;82;91;null;10;1;4;8;2.4;8;4.4;8;2.4;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-17;-4.3;-6.5;-1.7;-4.5;-0.8;-7.7;-1;-1;-1;87;89;92;null;10;10;0;0;0.0;12;2.4;0;0.0;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-18;-8.5;-9.4;-4.6;-9.9;-3.9;-9.9;-1;-1;-1;81;83;83;null;10;0;0;8;4.4;8;4.4;0;0.0;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
202;1961-01-19;-11.3;-15.6;-5.2;-12.2;-4.0;-15.8;-1;-1;-1;78;69;79;null;0;0;0;0;0.0;8;2.4;0;0.0;3;3;3;null;null;null;null;null;null;ŠMARJE SAP;342;45.966370606651;14.6119339382668
