st_postaje;datum;tem_pov_dnev_kla;tem_7h;tem_14h;tem_21h;tem_maks;tem_min;padavine_mm;sneg_skupaj_cm;sneg_nov_cm;rel_vlaga_7h;rel_vlaga_14h;rel_vlaga_21h;trajanje_sonca_ure;oblacnost_7h_v_desetinah;oblacnost_14h_v_desetinah;oblacnost_21h_v_desetinah;smer_vetra_7h;hitrost_vetra_7h;smer_vetra_14h;hitrost_vetra_14h;smer_vetra_21h;hitrost_vetra_21h;stanje_tal_7h;stanje_tal_14h;stanje_tal_21h;vidnost_7h;vidnost_14h;vidnost_21h;tlak_7h;tlak_14h;tlak_21h;ime_postaje;nadm_visina;ge_sir_wgs84;ge_dol_wgs84
103;1961-01-01;3.9;3.5;5.6;3.2;6.8;1.4;-1;-1;-1;97;97;98;null;10;10;10;12;2.4;12;0.9;0;0.0;0;1;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-02;5.7;4.9;6.8;5.5;7.0;3.2;31.1;-1;-1;97;92;97;null;10;10;10;0;0.0;0;0.0;0;0.0;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-03;7.2;4.1;8.8;7.9;9.4;3.3;2.4;-1;-1;95;96;95;null;10;9;10;0;0.0;0;0.0;12;0.9;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-04;6.3;7.4;7.0;5.3;13.3;5.0;20.8;-1;-1;89;96;97;null;10;10;9;12;2.4;0;0.0;0;0.0;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-05;3.3;4.9;8.4;0.0;8.4;-0.1;21.8;-1;-1;97;80;96;null;10;2;0;0;0.0;12;0.9;0;0.0;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-06;3.1;-1.5;8.0;2.9;8.4;-2.1;0.4;-1;-1;98;59;92;null;0;2;8;0;0.0;0;0.0;12;0.9;1;1;1;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-07;6.0;4.4;7.1;6.3;7.5;2.6;2.2;-1;-1;94;83;67;null;10;10;4;0;0.0;12;2.4;12;2.4;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-08;2.9;2.3;7.4;0.9;8.4;-1.6;1.6;-1;-1;87;75;95;null;5;10;6;12;0.9;0;0.0;0;0.0;2;1;1;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-09;3.7;2.3;9.6;1.5;10.1;0.0;-1;-1;-1;93;59;88;null;10;3;4;0;0.0;12;2.4;12;0.9;1;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-10;2.3;-1.6;9.3;0.7;9.6;-2.0;-1;-1;-1;98;63;93;null;0;2;4;0;0.0;16;0.9;0;0.0;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-11;6.1;3.6;7.2;6.7;7.5;0.7;0.0;-1;-1;92;95;89;null;10;10;10;12;0.9;0;0.0;16;0.9;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-12;5.8;7.8;6.2;4.5;8.7;4.4;27.7;-1;-1;77;63;68;null;10;10;9;12;4.4;16;9.3;12;9.3;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-13;2.5;0.8;5.1;2.0;5.1;0.8;0.5;-1;-1;76;50;55;null;0;0;0;12;9.3;12;4.4;12;4.4;1;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-14;2.4;2.1;6.0;0.8;6.8;0.8;-1;-1;-1;52;34;50;null;0;2;0;12;2.4;12;4.4;12;9.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-15;2.5;0.1;3.1;3.4;3.7;0.1;-1;-1;-1;56;37;45;null;10;10;10;12;12.3;12;12.3;12;9.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-16;4.1;3.5;5.8;3.5;6.2;2.5;-1;-1;-1;57;58;60;null;9;6;0;8;6.7;12;2.4;12;2.4;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-17;1.0;1.7;4.3;-1.1;6.9;-2.0;-1;-1;-1;42;51;98;null;0;0;0;12;0.9;8;9.3;12;9.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-18;-3.6;-3.7;-1.5;-4.6;1.3;-4.6;-1;-1;-1;54;38;54;null;1;0;0;12;9.3;8;9.3;12;9.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-19;-1.8;-4.5;2.0;-2.3;2.2;-5.7;-1;-1;-1;85;69;45;null;0;0;0;8;2.4;12;6.7;12;2.4;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-20;-2.7;-7.2;6.4;-5.0;7.3;-8.0;-1;-1;-1;60;52;69;null;0;2;1;12;0.9;0;0.0;12;0.9;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-21;-1.1;-6.1;5.4;-1.9;5.4;-6.4;-1;-1;-1;92;76;85;null;2;7;8;0;0.0;0;0.0;12;0.9;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-22;0.4;-2.4;3.7;0.1;4.5;-5.4;-1;-1;-1;92;94;98;null;10;10;10;0;0.0;0;0.0;0;0.0;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-23;1.2;-0.5;2.3;1.5;2.5;-0.5;-1;-1;-1;96;90;97;null;10;10;10;0;0.0;0;0.0;0;0.0;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-24;2.0;0.6;5.8;0.7;6.2;0.0;-1;-1;-1;95;94;96;null;10;10;9;0;0.0;0;0.0;0;0.0;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-25;3.8;2.1;5.8;3.7;6.5;0.3;0.9;-1;-1;90;74;69;null;9;10;9;0;0.0;12;0.9;12;2.4;1;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-26;1.3;1.7;2.8;0.3;3.9;0.2;0.4;-1;-1;67;64;63;null;7;6;1;8;9.3;8;9.3;12;12.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-27;-0.5;-1.4;1.3;-1.0;1.6;-1.5;-1;-1;-1;57;56;81;null;1;1;0;12;6.7;12;12.3;12;9.3;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-28;0.2;-1.2;4.9;-1.5;5.4;-2.3;-1;-1;-1;61;45;66;null;1;0;0;12;2.4;8;6.7;12;2.4;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-29;-0.2;-1.2;7.4;-3.4;7.8;-5.1;-1;-1;-1;80;52;89;null;1;3;1;12;0.9;0;0.0;12;0.9;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-30;1.5;-5.1;8.0;1.5;8.1;-5.3;-1;-1;-1;91;67;90;null;5;9;9;12;0.9;0;0.0;0;0.0;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-01-31;3.1;2.0;3.3;3.6;3.9;1.0;-1;-1;-1;90;95;97;null;10;10;10;0;0.0;0;0.0;0;0.0;0;1;1;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-02-01;5.0;5.2;7.2;3.7;7.5;3.1;20.1;-1;-1;99;92;94;null;10;9;10;0;0.0;20;0.9;0;0.0;2;2;2;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-02-02;3.3;-0.3;8.8;2.3;9.3;-1.5;27.0;-1;-1;95;73;89;null;8;8;8;0;0.0;0;0.0;12;0.9;1;1;1;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-02-03;3.9;1.8;12.1;0.9;12.1;0.9;-1;-1;-1;97;65;91;null;10;4;1;0;0.0;0;0.0;12;0.9;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-02-04;5.6;4.5;9.8;4.0;11.0;-0.7;-1;-1;-1;75;40;88;null;1;3;9;12;2.4;12;2.4;12;0.9;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
103;1961-02-05;5.8;-0.5;11.8;5.9;12.7;-0.7;-1;-1;-1;93;40;51;null;3;1;0;12;0.9;20;4.4;12;2.4;0;0;0;null;null;null;null;null;null;BRANIK;78;45.8593639933737;13.7873358520199
